date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,country,region
2020-03-30,,,,,,,,,16,14,17,183,179,189,193,189,199,Malta,ALL
2020-03-31,,,,,,,,,16,14,17,189,183,195,209,203,215,Malta,ALL
2020-04-01,,,,,,,,,16,14,17,194,188,202,224,218,232,Malta,ALL
2020-04-02,,,,,,,,,16,14,17,200,193,209,240,233,249,Malta,ALL
2020-04-03,,,,,,,,,16,14,17,206,198,216,256,248,266,Malta,ALL
2020-04-04,,,,,,,,,16,14,18,212,203,223,272,263,283,Malta,ALL
2020-04-05,,,,,,,,,16,14,18,217,207,230,287,277,300,Malta,ALL
2020-04-06,,,,,,,,,16,14,18,223,212,237,303,292,317,Malta,ALL
2020-04-07,,,,,,,,,16,14,18,229,216,244,319,306,334,Malta,ALL
2020-04-08,1,1,,,,,,,16,14,17,230,217,246,334,321,351,Malta,ALL
2020-04-09,1,2,,,,,,,15,14,17,231,217,248,350,335,368,Malta,ALL
2020-04-10,0,2,,,,,,,15,14,17,232,217,250,365,349,385,Malta,ALL
2020-04-11,1,3,,,,,,,15,14,17,232,217,252,380,363,402,Malta,ALL
2020-04-12,0,3,,,,,,,15,13,17,233,217,253,395,377,418,Malta,ALL
2020-04-13,0,3,,,,,,,15,13,17,232,216,253,410,391,435,Malta,ALL
2020-04-14,0,3,,,,,,,15,13,17,232,215,253,425,404,451,Malta,ALL
2020-04-15,0,3,,,,,,,15,13,17,231,214,252,439,418,467,Malta,ALL
2020-04-16,0,3,,,,,,,14,13,17,229,212,252,454,431,483,Malta,ALL
2020-04-17,0,3,,,,,,,14,13,16,228,211,250,468,444,499,Malta,ALL
2020-04-18,0,3,,,,,,,14,12,16,226,209,249,482,457,515,Malta,ALL
2020-04-19,0,3,,,,,,,14,12,16,225,207,248,496,470,530,Malta,ALL
2020-04-20,0,3,,,,,,,14,12,16,223,205,246,510,482,546,Malta,ALL
2020-04-21,0,3,,,,,,,14,12,16,221,203,244,524,495,561,Malta,ALL
2020-04-22,0,3,,,,,,,13,12,15,219,200,242,537,507,576,Malta,ALL
2020-04-23,0,3,,,,,,,13,12,15,216,198,240,551,519,591,Malta,ALL
2020-04-24,0,3,,,,,,,13,11,15,214,196,238,564,531,605,Malta,ALL
2020-04-25,1,4,,,,,,,13,11,15,212,194,235,577,543,620,Malta,ALL
2020-04-26,0,4,,,,,,,13,11,15,209,191,233,589,555,634,Malta,ALL
2020-04-27,0,4,,,,,,,13,11,15,207,189,230,602,566,648,Malta,ALL
2020-04-28,0,4,,,,,,,12,11,14,204,187,228,614,578,662,Malta,ALL
2020-04-29,,,0,0,1,4,4,5,12,11,14,202,184,225,627,589,675,Malta,ALL
2020-04-30,,,0,0,1,4,4,5,12,10,14,199,182,222,639,600,689,Malta,ALL
2020-05-01,,,0,0,1,4,4,5,12,10,14,197,179,220,651,611,702,Malta,ALL
2020-05-02,,,0,0,1,5,4,5,12,10,14,194,177,217,662,621,715,Malta,ALL
2020-05-03,,,0,0,1,5,4,5,12,10,13,191,174,214,674,632,728,Malta,ALL
2020-05-04,,,0,0,1,5,4,6,11,10,13,189,172,211,685,642,741,Malta,ALL
2020-05-05,,,0,0,1,5,4,6,11,10,13,186,169,208,696,652,753,Malta,ALL
2020-05-06,,,0,0,1,5,5,6,11,9,13,183,167,205,707,662,766,Malta,ALL
2020-05-07,,,0,0,1,5,5,6,11,9,13,181,164,202,718,672,778,Malta,ALL
2020-05-08,,,0,0,1,6,5,6,11,9,12,178,162,200,729,682,790,Malta,ALL
2020-05-09,,,0,0,1,6,5,6,10,9,12,175,159,197,739,691,801,Malta,ALL
2020-05-10,,,0,0,1,6,5,6,10,9,12,173,157,194,749,700,813,Malta,ALL
2020-05-11,,,0,0,1,6,5,7,10,9,12,170,154,191,759,710,824,Malta,ALL
2020-05-12,,,0,0,1,6,5,7,10,8,12,167,152,188,769,719,835,Malta,ALL
2020-05-13,,,0,0,1,6,6,7,10,8,11,165,149,185,779,727,846,Malta,ALL
2020-05-14,,,0,0,1,6,6,7,10,8,11,162,147,182,788,736,857,Malta,ALL
2020-05-15,,,0,0,1,6,6,7,9,8,11,159,144,179,798,745,867,Malta,ALL
2020-05-16,,,0,0,1,7,6,7,9,8,11,156,142,176,807,753,877,Malta,ALL
2020-05-17,,,0,0,1,7,6,8,9,8,11,154,139,173,816,761,888,Malta,ALL
2020-05-18,,,0,0,1,7,6,8,9,7,10,151,137,170,825,769,897,Malta,ALL
2020-05-19,,,0,0,1,7,6,8,9,7,10,148,134,167,833,777,907,Malta,ALL
2020-05-20,,,0,0,1,7,6,8,8,7,10,145,132,164,842,784,917,Malta,ALL
2020-05-21,,,0,0,1,7,6,8,8,7,10,143,129,161,850,792,926,Malta,ALL
2020-05-22,,,0,0,1,7,7,8,8,7,10,140,127,158,858,799,935,Malta,ALL
2020-05-23,,,0,0,1,7,7,8,8,7,9,137,124,155,866,806,944,Malta,ALL
2020-05-24,,,0,0,1,8,7,8,8,6,9,135,121,152,874,813,953,Malta,ALL
2020-05-25,,,0,0,1,8,7,9,8,6,9,132,119,149,881,820,961,Malta,ALL
2020-05-26,,,0,0,1,8,7,9,7,6,9,129,116,146,888,827,969,Malta,ALL
2020-05-27,,,0,0,1,8,7,9,7,6,9,126,114,143,896,833,977,Malta,ALL
2020-05-28,,,0,0,1,8,7,9,7,6,8,124,111,140,902,839,985,Malta,ALL
2020-05-29,,,0,0,1,8,7,9,7,6,8,121,109,137,909,845,993,Malta,ALL
2020-05-30,,,0,0,1,8,7,9,7,5,8,118,106,134,916,851,1000,Malta,ALL
2020-05-31,,,0,0,1,8,7,9,6,5,8,115,104,131,922,857,1008,Malta,ALL
2020-06-01,,,0,0,1,8,8,9,7,5,8,113,101,128,929,863,1015,Malta,ALL
2020-06-02,,,0,0,1,9,8,10,6,5,8,110,99,126,935,868,1023,Malta,ALL
2020-06-03,,,0,0,1,9,8,10,6,5,8,108,96,124,941,873,1031,Malta,ALL
2020-06-04,,,0,0,1,9,8,10,6,5,8,106,94,122,947,879,1038,Malta,ALL
2020-06-05,,,0,0,1,9,8,10,6,4,8,103,91,120,953,883,1045,Malta,ALL
2020-06-06,,,0,0,1,9,8,10,6,4,8,101,89,118,959,888,1052,Malta,ALL
2020-06-07,,,0,0,1,9,8,10,6,4,7,99,86,116,964,893,1059,Malta,ALL
2020-06-08,,,0,0,1,9,8,10,5,4,7,96,84,114,970,897,1066,Malta,ALL
2020-06-09,,,0,0,1,9,8,10,5,4,7,94,81,112,975,902,1072,Malta,ALL
2020-06-10,,,0,0,1,9,8,10,5,4,7,92,79,110,980,906,1079,Malta,ALL
2020-06-11,,,0,0,1,9,8,10,5,3,7,89,76,108,985,910,1085,Malta,ALL
2020-06-12,,,0,0,1,9,8,11,5,3,7,87,74,106,990,913,1091,Malta,ALL
2020-06-13,,,0,0,1,10,9,11,4,3,6,85,71,105,994,917,1097,Malta,ALL
2020-06-14,,,0,0,1,10,9,11,4,3,6,82,68,103,998,920,1103,Malta,ALL
2020-06-15,,,0,0,1,10,9,11,4,3,6,80,66,101,1002,924,1108,Malta,ALL
2020-06-16,,,0,0,1,10,9,11,4,3,6,77,63,98,1006,927,1113,Malta,ALL
2020-06-17,,,0,0,1,10,9,11,4,2,6,75,61,96,1010,930,1118,Malta,ALL
2020-06-18,,,0,0,1,10,9,11,4,2,5,72,58,93,1014,932,1123,Malta,ALL
2020-06-19,,,0,0,1,10,9,11,3,2,5,70,56,90,1017,935,1128,Malta,ALL
2020-06-20,,,0,0,1,10,9,11,3,2,5,67,53,88,1020,937,1132,Malta,ALL
2020-06-21,,,0,0,1,10,9,11,3,2,5,64,51,85,1023,940,1136,Malta,ALL
2020-06-22,,,0,0,1,10,9,11,3,2,4,61,48,82,1026,942,1140,Malta,ALL
2020-06-23,,,0,0,1,10,9,11,3,1,4,59,46,79,1028,944,1144,Malta,ALL
2020-06-24,,,0,0,1,10,9,12,2,1,4,56,43,76,1031,945,1147,Malta,ALL
2020-06-25,,,0,0,1,10,9,12,2,1,4,53,41,72,1033,947,1151,Malta,ALL
2020-06-26,,,0,0,1,10,9,12,2,1,3,50,38,69,1035,948,1154,Malta,ALL
2020-06-27,,,0,0,1,10,9,12,2,1,3,47,36,66,1037,949,1156,Malta,ALL
2020-06-28,,,0,0,1,11,9,12,2,1,3,44,33,62,1038,951,1159,Malta,ALL
2020-06-29,,,0,0,1,11,10,12,1,0,3,41,31,59,1040,951,1161,Malta,ALL
2020-06-30,,,0,0,1,11,10,12,1,0,3,38,28,56,1041,952,1163,Malta,ALL
2020-07-01,,,0,0,1,11,10,12,1,0,2,36,26,52,1042,953,1165,Malta,ALL
2020-07-02,,,0,0,1,11,10,12,1,0,2,33,23,49,1043,953,1167,Malta,ALL
2020-07-03,,,0,0,1,11,10,12,1,0,2,30,21,45,1043,954,1168,Malta,ALL
2020-07-04,,,0,0,1,11,10,12,1,0,2,27,19,42,1044,954,1170,Malta,ALL
2020-07-05,,,0,0,1,11,10,12,1,0,2,25,16,39,1045,954,1171,Malta,ALL
2020-07-06,,,0,0,1,11,10,12,1,0,2,22,14,36,1045,955,1172,Malta,ALL
2020-07-07,,,0,0,1,11,10,12,0,0,2,20,13,33,1046,955,1173,Malta,ALL
2020-07-08,,,0,0,1,11,10,12,0,0,1,18,11,30,1046,955,1174,Malta,ALL
2020-07-09,,,0,0,1,11,10,13,0,0,1,16,9,28,1047,955,1175,Malta,ALL
2020-07-10,,,0,0,1,11,10,13,0,0,1,14,8,25,1047,955,1175,Malta,ALL
2020-07-11,,,0,0,1,11,10,13,0,0,1,12,7,23,1047,955,1176,Malta,ALL
2020-07-12,,,0,0,1,11,10,13,0,0,1,11,5,21,1047,955,1177,Malta,ALL
2020-07-13,,,0,0,1,11,10,13,0,0,1,9,4,19,1048,955,1177,Malta,ALL
2020-07-14,,,0,0,1,11,10,13,0,0,1,8,4,17,1048,955,1178,Malta,ALL
2020-07-15,,,0,0,1,11,10,13,0,0,1,7,3,15,1048,956,1178,Malta,ALL
2020-07-16,,,0,0,1,11,10,13,0,0,1,6,2,14,1048,956,1179,Malta,ALL
2020-07-17,,,0,0,1,11,10,13,0,0,1,6,2,13,1048,956,1179,Malta,ALL
2020-07-18,,,0,0,1,11,10,13,0,0,1,5,2,12,1048,956,1179,Malta,ALL
2020-07-19,,,0,0,1,11,10,13,0,0,1,4,1,11,1048,956,1180,Malta,ALL
2020-07-20,,,0,0,1,11,10,13,0,0,1,4,1,10,1049,956,1180,Malta,ALL
2020-07-21,,,0,0,1,11,10,13,0,0,1,3,1,9,1049,956,1180,Malta,ALL
2020-07-22,,,0,0,1,11,10,13,0,0,1,3,0,8,1049,956,1180,Malta,ALL
2020-07-23,,,0,0,1,11,10,13,0,0,1,3,0,7,1049,956,1181,Malta,ALL
2020-07-24,,,0,0,1,11,10,13,0,0,1,2,0,7,1049,956,1181,Malta,ALL
2020-07-25,,,0,0,1,11,10,13,0,0,1,2,0,6,1049,956,1181,Malta,ALL
2020-07-26,,,0,0,1,11,10,13,0,0,1,2,0,5,1049,956,1181,Malta,ALL
2020-07-27,,,0,0,1,11,10,13,0,0,1,2,0,5,1049,956,1181,Malta,ALL
2020-07-28,,,0,0,1,11,10,13,0,0,1,1,0,5,1049,956,1181,Malta,ALL
2020-07-29,,,0,0,1,11,10,13,0,0,1,1,0,4,1049,956,1181,Malta,ALL
2020-07-30,,,0,0,1,11,10,13,0,0,1,1,0,4,1049,956,1181,Malta,ALL
2020-07-31,,,0,0,1,11,10,13,0,0,1,1,0,4,1049,956,1182,Malta,ALL
2020-08-01,,,0,0,1,11,10,13,0,0,1,1,0,3,1049,956,1182,Malta,ALL
2020-08-02,,,0,0,1,11,10,13,0,0,1,1,0,3,1049,956,1182,Malta,ALL
2020-08-03,,,0,0,1,11,10,13,0,0,1,1,0,3,1049,956,1182,Malta,ALL
2020-08-04,,,0,0,1,11,10,13,0,0,1,1,0,3,1049,956,1182,Malta,ALL
2020-02-24,,,,,,,,,159,100,300,159,100,300,159,100,300,Mexico,ALL
2020-02-25,,,,,,,,,159,100,300,318,200,600,318,200,600,Mexico,ALL
2020-02-26,,,,,,,,,159,100,300,477,300,900,477,300,900,Mexico,ALL
2020-02-27,,,,,,,,,159,100,300,635,400,1200,635,400,1200,Mexico,ALL
2020-02-28,,,,,,,,,159,100,300,794,500,1500,794,500,1500,Mexico,ALL
2020-02-29,,,,,,,,,159,100,300,953,600,1800,953,600,1800,Mexico,ALL
2020-03-01,,,,,,,,,159,100,300,1112,700,2100,1112,700,2100,Mexico,ALL
2020-03-02,,,,,,,,,159,100,300,1271,800,2400,1271,800,2400,Mexico,ALL
2020-03-03,,,,,,,,,159,100,300,1430,900,2700,1430,900,2700,Mexico,ALL
2020-03-04,,,,,,,,,461,299,838,1890,1199,3538,1890,1199,3538,Mexico,ALL
2020-03-05,,,,,,,,,459,298,834,2350,1498,4371,2350,1498,4371,Mexico,ALL
2020-03-06,,,,,,,,,487,317,879,2836,1815,5250,2836,1815,5250,Mexico,ALL
2020-03-07,,,,,,,,,543,356,971,3379,2171,6220,3379,2171,6220,Mexico,ALL
2020-03-08,,,,,,,,,660,436,1161,4039,2608,7380,4039,2608,7380,Mexico,ALL
2020-03-09,,,,,,,,,842,561,1456,4882,3169,8836,4882,3169,8836,Mexico,ALL
2020-03-10,,,,,,,,,988,661,1687,5711,3731,10222,5870,3831,10522,Mexico,ALL
2020-03-11,,,,,,,,,1121,754,1889,6673,4385,11811,6990,4585,12411,Mexico,ALL
2020-03-12,,,,,,,,,1284,868,2129,7798,5153,13640,8275,5453,14540,Mexico,ALL
2020-03-13,,,,,,,,,1486,1010,2424,9125,6063,15763,9761,6463,16963,Mexico,ALL
2020-03-14,,,,,,,,,1742,1191,2794,10709,7154,18256,11503,7654,19756,Mexico,ALL
2020-03-15,,,,,,,,,2018,1386,3182,12568,8441,21138,13521,9041,22938,Mexico,ALL
2020-03-16,,,,,,,,,2311,1596,3599,14720,9938,24436,15832,10638,26536,Mexico,ALL
2020-03-17,,,,,,,,,2637,1832,4055,17198,11671,28191,18469,12471,30591,Mexico,ALL
2020-03-18,,,,,,,,,3009,2104,4574,20048,13675,32464,21478,14575,35164,Mexico,ALL
2020-03-19,1,1,,,,,,,3431,2417,5148,23018,15793,36775,24909,16993,40312,Mexico,ALL
2020-03-20,0,1,,,,,,,3894,2767,5791,26453,18262,41732,28802,19760,46103,Mexico,ALL
2020-03-21,1,2,,,,,,,4388,3149,6416,30354,21094,47269,33190,22910,52518,Mexico,ALL
2020-03-22,0,2,,,,,,,4915,3569,7045,34726,24307,53344,38105,26479,59563,Mexico,ALL
2020-03-23,1,3,,,,,,,5471,4028,7666,39537,27900,59849,43576,30508,67228,Mexico,ALL
2020-03-24,1,4,,,,,,,6052,4519,8253,44747,31858,66646,49629,35027,75481,Mexico,ALL
2020-03-25,1,5,,,,,,,6644,5043,8773,50404,36239,73732,56273,40070,84254,Mexico,ALL
2020-03-26,1,6,,,,,,,7229,5576,9323,56512,41062,81165,63503,45647,93576,Mexico,ALL
2020-03-27,2,8,,,,,,,7791,6058,9816,63019,46252,88852,71294,51706,103391,Mexico,ALL
2020-03-28,4,12,,,,,,,8311,6473,10329,69844,51715,96757,79605,58179,113719,Mexico,ALL
2020-03-29,4,16,,,,,,,8773,6767,10817,76876,57292,104780,88378,64947,124536,Mexico,ALL
2020-03-30,4,20,,,,,,,9160,6938,11150,84018,62844,112748,97539,71886,135685,Mexico,ALL
2020-03-31,8,28,,,,,,,9462,7068,11450,91168,68315,120599,107000,78954,147135,Mexico,ALL
2020-04-01,1,29,,,,,,,9677,7081,11846,98208,73564,128390,116677,86035,158980,Mexico,ALL
2020-04-02,8,37,,,,,,,9815,7113,12165,105014,78573,135981,126492,93149,171144,Mexico,ALL
2020-04-03,13,50,,,,,,,9889,7101,12353,111472,83258,143186,136381,100251,183497,Mexico,ALL
2020-04-04,10,60,,,,,,,9915,7057,12565,117493,87549,149960,146295,107309,196062,Mexico,ALL
2020-04-05,19,79,,,,,,,9900,6982,12662,123005,91381,156206,156196,114291,208723,Mexico,ALL
2020-04-06,15,94,,,,,,,9855,6860,12885,127946,94672,162046,166051,121152,221608,Mexico,ALL
2020-04-07,31,125,,,,,,,9784,6751,13020,132259,97395,167400,175835,127904,234627,Mexico,ALL
2020-04-08,16,141,,,,,,,9695,6631,13096,135901,99508,172243,185530,134535,247723,Mexico,ALL
2020-04-09,33,174,,,,,,,9592,6357,13337,138849,100822,176806,195122,140893,261059,Mexico,ALL
2020-04-10,20,194,,,,,,,9479,6210,13412,141098,101456,180895,204601,147104,274471,Mexico,ALL
2020-04-11,39,233,,,,,,,9360,5891,13483,142668,101289,184562,213961,152996,287953,Mexico,ALL
2020-04-12,40,273,,,,,,,9236,5549,13532,143593,100365,187766,223198,158545,301485,Mexico,ALL
2020-04-13,23,296,,,,,,,9110,5245,13583,143930,98843,190532,232308,163791,315068,Mexico,ALL
2020-04-14,36,332,,,,,,,8983,4961,13624,143752,96866,193007,241291,168752,328691,Mexico,ALL
2020-04-15,74,406,,,,,,,8856,4720,13647,143147,94517,195203,250147,173472,342338,Mexico,ALL
2020-04-16,43,449,,,,,,,8730,4457,13654,142200,91894,197012,258877,177930,355991,Mexico,ALL
2020-04-17,37,486,,,,,,,8605,4184,13670,140990,88965,198517,267482,182114,369661,Mexico,ALL
2020-04-18,60,546,,,,,,,8483,3942,13691,139584,85805,199854,275965,186057,383351,Mexico,ALL
2020-04-19,104,650,,,,,,,8363,3749,13708,138032,82497,200997,284328,189807,397059,Mexico,ALL
2020-04-20,36,686,,,,,,,8246,3538,13682,136378,79054,202017,292573,193345,410740,Mexico,ALL
2020-04-21,26,712,,,,,,,8131,3349,13715,134654,75542,202847,300705,196695,424454,Mexico,ALL
2020-04-22,145,857,,,,,,,8020,3201,13746,132890,71993,203573,308725,199897,438200,Mexico,ALL
2020-04-23,212,1069,,,,,,,7912,3016,13760,131106,68378,204237,316636,202913,451960,Mexico,ALL
2020-04-24,152,1221,,,,,,,7806,2839,13769,129321,64860,204669,324443,205753,465728,Mexico,ALL
2020-04-25,84,1305,,,,,,,7704,2668,13776,127545,61317,205034,332146,208421,479504,Mexico,ALL
2020-04-26,46,1351,,,,,,,7604,2532,13783,125789,57958,205334,339751,210954,493286,Mexico,ALL
2020-04-27,83,1434,,,,,,,7508,2404,13790,124060,54813,205591,347258,213358,507076,Mexico,ALL
2020-04-28,135,1569,,,,,,,7414,2281,13796,122364,51849,205804,354672,215640,520871,Mexico,ALL
2020-04-29,,,97,67,129,1666,1636,1698,7323,2160,13801,120703,49048,205981,361994,217800,534672,Mexico,ALL
2020-04-30,,,96,66,130,1763,1702,1828,7234,2046,13806,119081,46374,206140,369228,219846,548477,Mexico,ALL
2020-05-01,,,96,63,133,1858,1766,1960,7148,1942,13810,117500,43859,206296,376376,221789,562287,Mexico,ALL
2020-05-02,,,95,62,134,1953,1828,2094,7065,1835,13814,115959,41509,206440,383441,223624,576100,Mexico,ALL
2020-05-03,,,93,59,135,2046,1887,2228,6983,1720,13817,114460,39287,206566,390424,225345,589916,Mexico,ALL
2020-05-04,,,92,56,135,2139,1944,2363,6905,1615,13820,113001,37153,206678,397329,226961,603736,Mexico,ALL
2020-05-05,,,91,52,136,2230,1997,2498,6828,1518,13823,111583,35133,206819,404157,228479,617558,Mexico,ALL
2020-05-06,,,90,50,136,2319,2047,2634,6753,1426,13825,110205,33210,206929,410910,229905,631383,Mexico,ALL
2020-05-07,,,89,47,137,2408,2094,2771,6681,1342,13827,108866,31351,207010,417591,231248,645209,Mexico,ALL
2020-05-08,,,87,45,137,2495,2139,2907,6610,1264,13829,107564,29598,207078,424201,232512,659038,Mexico,ALL
2020-05-09,,,86,42,137,2581,2182,3044,6541,1187,13830,106299,27947,207140,430742,233700,672867,Mexico,ALL
2020-05-10,,,85,39,137,2666,2222,3180,6474,1115,13831,105070,26394,207195,437216,234816,686698,Mexico,ALL
2020-05-11,,,84,38,138,2750,2260,3317,6409,1048,13832,103875,24910,207243,443626,235865,700529,Mexico,ALL
2020-05-12,,,83,35,137,2833,2295,3454,6346,986,13832,102713,23493,207285,449971,236852,714361,Mexico,ALL
2020-05-13,,,81,33,138,2914,2329,3591,6283,932,13832,101583,22144,207322,456255,237784,728192,Mexico,ALL
2020-05-14,,,80,32,138,2994,2361,3729,6223,880,13832,100483,20864,207352,462478,238665,742023,Mexico,ALL
2020-05-15,,,79,30,138,3073,2392,3866,6164,830,13831,99413,19648,207377,468641,239495,755854,Mexico,ALL
2020-05-16,,,78,28,138,3152,2421,4004,6106,782,13830,98371,18488,207397,474748,240277,769684,Mexico,ALL
2020-05-17,,,77,27,138,3229,2448,4142,6050,737,13829,97357,17389,207413,480798,241014,783512,Mexico,ALL
2020-05-18,,,76,25,138,3305,2473,4279,5995,696,13827,96368,16365,207423,486793,241710,797339,Mexico,ALL
2020-05-19,,,75,24,138,3380,2497,4417,5941,660,13825,95405,15410,207428,492734,242371,811164,Mexico,ALL
2020-05-20,,,74,23,138,3454,2520,4555,5889,627,13823,94466,14520,207428,498622,242999,824986,Mexico,ALL
2020-05-21,,,73,21,138,3528,2542,4693,5837,596,13820,93549,13689,207424,504459,243595,838806,Mexico,ALL
2020-05-22,,,72,20,139,3600,2563,4831,5787,566,13817,92655,12913,207414,510246,244162,852623,Mexico,ALL
2020-05-23,,,72,19,139,3672,2583,4969,5737,539,13814,91783,12188,207400,515983,244701,866437,Mexico,ALL
2020-05-24,,,71,18,139,3742,2601,5107,5689,512,13811,90930,11513,207380,521672,245214,880247,Mexico,ALL
2020-05-25,,,70,17,139,3812,2619,5246,5642,487,13807,90098,10885,207356,527314,245702,894053,Mexico,ALL
2020-05-26,,,69,16,139,3881,2635,5384,5595,453,13803,89284,10289,207327,532909,246155,907855,Mexico,ALL
2020-05-27,,,68,15,139,3950,2650,5522,5550,433,13798,88488,9736,207293,538459,246588,921653,Mexico,ALL
2020-05-28,,,68,14,139,4017,2665,5660,5505,414,13793,87710,9218,207254,543964,247003,935445,Mexico,ALL
2020-05-29,,,67,13,139,4084,2678,5798,5461,396,13787,86948,8735,207209,549425,247400,949232,Mexico,ALL
2020-05-30,,,66,12,139,4150,2691,5937,5418,379,13786,86202,8284,207164,554844,247779,963017,Mexico,ALL
2020-05-31,,,65,12,139,4216,2703,6075,5376,355,13785,85472,7857,207118,560219,248135,976802,Mexico,ALL
2020-06-01,,,65,11,139,4281,2714,6213,5334,340,13783,84756,7460,207073,565554,248475,990584,Mexico,ALL
2020-06-02,,,64,10,139,4345,2725,6352,5293,325,13781,84054,7089,207026,570847,248800,1004365,Mexico,ALL
2020-06-03,,,64,9,139,4408,2735,6490,5253,311,13778,83366,6739,206979,576100,249111,1018142,Mexico,ALL
2020-06-04,,,63,9,139,4471,2745,6628,5214,297,13775,82692,6409,206930,581314,249409,1031916,Mexico,ALL
2020-06-05,,,62,8,139,4533,2753,6766,5175,262,13771,82029,6075,206881,586489,249671,1045686,Mexico,ALL
2020-06-06,,,62,8,139,4595,2762,6905,5136,247,13766,81379,5756,206830,591625,249919,1059452,Mexico,ALL
2020-06-07,,,61,7,139,4656,2770,7043,5099,234,13761,80740,5451,206777,596724,250153,1073213,Mexico,ALL
2020-06-08,,,61,7,139,4717,2777,7181,5062,221,13756,80113,5160,206722,601785,250374,1086968,Mexico,ALL
2020-06-09,,,60,7,139,4777,2784,7320,5025,209,13750,79496,4881,206666,606810,250584,1100718,Mexico,ALL
2020-06-10,,,59,6,139,4836,2791,7458,4989,197,13744,78889,4626,206607,611799,250782,1114461,Mexico,ALL
2020-06-11,,,59,6,139,4895,2797,7596,4953,186,13737,78293,4380,206545,616752,250968,1128197,Mexico,ALL
2020-06-12,,,58,6,139,4953,2803,7734,4918,176,13729,77706,4141,206481,621670,251145,1141926,Mexico,ALL
2020-06-13,,,58,5,139,5011,2809,7872,4883,166,13721,77128,3912,206416,626553,251312,1155647,Mexico,ALL
2020-06-14,,,57,5,139,5069,2814,8011,4849,157,13713,76559,3689,206342,631402,251469,1169359,Mexico,ALL
2020-06-15,,,57,5,139,5126,2820,8149,4815,148,13704,75998,3482,206261,636218,251618,1183063,Mexico,ALL
2020-06-16,,,56,4,139,5182,2825,8287,4782,139,13694,75446,3282,206173,640999,251757,1196756,Mexico,ALL
2020-06-17,,,56,4,139,5238,2829,8425,4749,131,13684,74901,3089,206076,645748,251889,1210440,Mexico,ALL
2020-06-18,,,56,4,138,5294,2833,8563,4716,123,13674,74364,2901,205972,650464,252013,1224113,Mexico,ALL
2020-06-19,,,55,4,138,5349,2838,8701,4684,116,13663,73834,2720,205860,655148,252130,1237776,Mexico,ALL
2020-06-20,,,55,3,138,5403,2842,8838,4652,109,13651,73311,2568,205741,659800,252239,1251426,Mexico,ALL
2020-06-21,,,54,3,138,5458,2845,8976,4620,102,13639,72795,2422,205613,664420,252341,1265065,Mexico,ALL
2020-06-22,,,54,3,138,5511,2849,9114,4589,95,13627,72286,2284,205479,669009,252437,1278691,Mexico,ALL
2020-06-23,,,53,3,138,5565,2852,9252,4558,89,13614,71782,2152,205336,673567,252527,1292304,Mexico,ALL
2020-06-24,,,53,3,138,5618,2856,9390,4527,83,13600,71285,2026,205186,678095,252610,1305904,Mexico,ALL
2020-06-25,,,53,3,138,5670,2859,9527,4497,77,13586,70793,1906,205028,682592,252688,1319489,Mexico,ALL
2020-06-26,,,52,2,138,5722,2862,9665,4467,71,13571,70307,1790,204863,687059,252759,1333060,Mexico,ALL
2020-06-27,,,52,2,138,5774,2865,9803,4439,67,13558,69827,1681,204692,691497,252827,1346618,Mexico,ALL
2020-06-28,,,51,2,138,5825,2867,9940,4410,62,13545,69354,1577,204516,695908,252889,1360162,Mexico,ALL
2020-06-29,,,51,2,138,5876,2870,10078,4383,58,13530,68888,1478,204333,700290,252948,1373692,Mexico,ALL
2020-06-30,,,51,2,138,5927,2872,10216,4355,54,13516,68428,1384,204145,704645,253002,1387207,Mexico,ALL
2020-07-01,,,50,2,138,5977,2874,10353,4328,50,13501,67974,1295,203953,708973,253053,1400708,Mexico,ALL
2020-07-02,,,50,1,138,6027,2876,10491,4302,47,13487,67527,1211,203755,713275,253100,1414195,Mexico,ALL
2020-07-03,,,50,1,138,6077,2878,10628,4276,44,13472,67086,1131,203554,717551,253144,1427667,Mexico,ALL
2020-07-04,,,49,1,138,6126,2880,10765,4250,41,13458,66653,1055,203349,721801,253185,1441124,Mexico,ALL
2020-07-05,,,49,1,138,6175,2881,10902,4225,38,13443,66226,984,203141,726026,253224,1454566,Mexico,ALL
2020-07-06,,,49,1,138,6223,2883,11039,4200,35,13428,65806,917,202929,730226,253259,1467994,Mexico,ALL
2020-07-07,,,48,1,138,6272,2884,11176,4176,33,13413,65393,855,202715,734403,253292,1481406,Mexico,ALL
2020-07-08,,,48,1,137,6319,2886,11313,4152,30,13397,64987,796,202499,738555,253323,1494803,Mexico,ALL
2020-07-09,,,47,1,137,6367,2887,11450,4129,28,13382,64589,742,202281,742684,253352,1508184,Mexico,ALL
2020-07-10,,,47,1,137,6414,2888,11587,4106,26,13366,64198,691,202061,746789,253379,1521550,Mexico,ALL
2020-07-11,,,47,1,137,6461,2890,11724,4083,25,13351,63814,644,201841,750872,253404,1534900,Mexico,ALL
2020-07-12,,,47,1,137,6507,2891,11860,4061,23,13335,63436,600,201617,754933,253428,1548235,Mexico,ALL
