date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,country,region
2020-03-18,,,,,,,,,2717,2122,3384,27915,20469,35578,31600,22869,39578,1.0396228293,Romania,ALL
2020-03-19,,,,,,,,,2764,2179,3426,30219,22348,38503,34364,25048,43003,1.00768148554,Romania,ALL
2020-03-20,,,,,,,,,2811,2242,3474,31826,23811,40426,37175,27291,46477,0.982200425309,Romania,ALL
2020-03-21,,,,,,,,,2854,2308,3525,33490,25342,42433,40030,29599,50002,0.962467078549,Romania,ALL
2020-03-22,3,3,,,,,,,2888,2361,3553,35144,26891,44410,42918,31961,53554,0.947549951861,Romania,ALL
2020-03-23,4,7,,,,,,,2915,2396,3562,36732,28403,46272,45833,34358,57116,0.936467655186,Romania,ALL
2020-03-24,4,11,,,,,,,2938,2439,3540,38143,29804,47827,48771,36797,60655,0.928323220981,Romania,ALL
2020-03-25,6,17,,,,,,,2959,2472,3530,39281,31003,48982,51730,39270,64185,0.922372462188,Romania,ALL
2020-03-26,6,23,,,,,,,2979,2511,3540,40255,32069,49874,54709,41781,67724,0.918035169794,Romania,ALL
2020-03-27,3,26,,,,,,,2997,2542,3538,41134,33035,50636,57707,44324,71262,0.914875369847,Romania,ALL
2020-03-28,11,37,,,,,,,3013,2582,3535,41916,33927,51327,60720,46906,74796,0.912572013431,Romania,ALL
2020-03-29,6,43,,,,,,,3026,2617,3520,42597,34734,51885,63746,49523,78316,0.910891055807,Romania,ALL
2020-03-30,22,65,,,,,,,3039,2640,3531,43153,35469,52260,66785,52164,81847,0.909662628474,Romania,ALL
2020-03-31,17,82,,,,,,,3050,2660,3523,43614,36136,52505,69835,54824,85369,0.908763606655,Romania,ALL
2020-04-01,10,92,,,,,,,3060,2668,3506,44011,36745,52681,72894,57492,88874,0.908104721369,Romania,ALL
2020-04-02,23,115,,,,,,,3069,2676,3505,44363,37299,52802,75963,60168,92379,0.907621177003,Romania,ALL
2020-04-03,18,133,,,,,,,3076,2679,3495,44675,37799,52871,79039,62847,95873,0.907265868584,Romania,ALL
2020-04-04,13,146,,,,,,,3082,2673,3497,44946,38229,52894,82121,65521,99370,0.907004491833,Romania,ALL
2020-04-05,5,151,,,,,,,3088,2679,3530,45179,38601,52898,85209,68200,102899,0.906812019472,Romania,ALL
2020-04-06,25,176,,,,,,,3092,2666,3543,45383,38905,52888,88301,70866,106442,0.906670160043,Romania,ALL
2020-04-07,21,197,,,,,,,3096,2654,3549,45564,39163,52874,91397,73521,109990,0.906565522514,Romania,ALL
2020-04-08,23,220,,,,,,,3098,2637,3562,45725,39361,52897,94496,76159,113551,0.906488288112,Romania,ALL
2020-04-09,28,248,,,,,,,3100,2622,3573,45866,39511,52940,97596,78782,117124,0.90643124713,Romania,ALL
2020-04-10,22,270,,,,,,,3101,2607,3581,45987,39608,52980,100697,81389,120704,0.906389098902,Romania,ALL
2020-04-11,21,291,,,,,,,3101,2591,3588,46091,39656,53031,103797,83980,124292,0.906355083597,Romania,ALL
2020-04-12,25,316,,,,,,,3100,2574,3612,46177,39649,53108,106897,86555,127903,0.906326735194,Romania,ALL
2020-04-13,15,331,,,,,,,3098,2557,3636,46249,39589,53224,109995,89113,131539,0.90630535213,Romania,ALL
2020-04-14,20,351,,,,,,,3095,2540,3659,46306,39489,53351,113091,91653,135197,0.906288824047,Romania,ALL
2020-04-15,21,372,,,,,,,3092,2522,3680,46348,39352,53509,116183,94176,138877,0.906277798019,Romania,ALL
2020-04-16,20,392,,,,,,,3088,2498,3701,46376,39182,53704,119270,96674,142577,0.906270131018,Romania,ALL
2020-04-17,19,411,,,,,,,3083,2479,3720,46390,38985,53918,122353,99154,146296,0.906270539536,Romania,ALL
2020-04-18,10,421,,,,,,,3077,2461,3737,46391,38768,54160,125430,101615,150033,0.906271148968,Romania,ALL
2020-04-19,30,451,,,,,,,3071,2441,3754,46380,38536,54417,128501,104057,153787,0.906272058117,Romania,ALL
2020-04-20,27,478,,,,,,,3063,2421,3769,46355,38278,54656,131564,106479,157555,0.906273414374,Romania,ALL
2020-04-21,20,498,,,,,,,3056,2402,3783,46318,38015,54896,134620,108881,161337,0.906275437597,Romania,ALL
2020-04-22,26,524,,,,,,,3047,2383,3796,46270,37743,55143,137667,111265,165133,0.906278455724,Romania,ALL
2020-04-23,21,545,,,,,,,3038,2364,3807,46209,37470,55389,140705,113629,168940,0.906282957865,Romania,ALL
2020-04-24,22,567,,,,,,,3028,2344,3833,46137,37191,55648,143732,115974,172772,0.906289673439,Romania,ALL
2020-04-25,34,601,,,,,,,3017,2324,3844,46053,36909,55912,146750,118298,176615,0.906299690048,Romania,ALL
2020-04-26,18,619,,,,,,,3006,2303,3852,45958,36620,56176,149756,120601,180467,0.906314628957,Romania,ALL
2020-04-27,22,641,,,,,,,2994,2281,3859,45853,36327,56423,152750,122882,184325,0.906336906036,Romania,ALL
2020-04-28,22,663,,,,,,,2982,2259,3865,45737,36028,56651,155732,125142,188190,0.906370119171,Romania,ALL
2020-04-29,30,693,,,,,,,2969,2238,3870,45610,35727,56862,158701,127381,192059,0.906419622086,Romania,ALL
2020-04-30,24,717,,,,,,,2956,2217,3874,45474,35421,57055,161656,129598,195932,0.906493371203,Romania,ALL
2020-05-01,27,744,,,,,,,2942,2194,3894,45328,35118,57248,164598,131792,199825,0.906603168748,Romania,ALL
2020-05-02,27,771,,,,,,,2927,2171,3901,45172,34809,57430,167525,133964,203726,0.906766472577,Romania,ALL
2020-05-03,19,790,,,,,,,2913,2148,3901,45008,34496,57594,170438,136112,207627,0.907008998213,Romania,ALL
2020-05-04,28,818,,,,,,,2898,2126,3902,44835,34182,57742,173336,138239,211528,0.907368387528,Romania,ALL
2020-05-05,23,841,,,,,,,2883,2104,3904,44655,33864,57877,176220,140343,215432,0.907899223134,Romania,ALL
2020-05-06,23,864,,,,,,,2869,2083,3905,44469,33545,57999,179089,142427,219336,0.908679538282,Romania,ALL
2020-05-07,24,888,,,,,,,2855,2063,3908,44277,33225,58111,181944,144490,223243,0.909818525188,Romania,ALL
2020-05-08,35,923,,,,,,,2843,2044,3910,44083,32905,58214,184787,146534,227153,0.911464056726,Romania,ALL
2020-05-09,16,939,,,,,,,2833,2025,3913,43888,32586,58295,187620,148560,231066,0.913806467482,Romania,ALL
2020-05-10,22,961,,,,,,,2825,2003,3933,43695,32265,58383,190445,150564,234998,0.917071551358,Romania,ALL
2020-05-11,21,982,,,,,,,2821,1985,3960,43510,31947,58491,193265,152549,238957,0.92149191013,Romania,ALL
2020-05-12,20,1002,,,,,,,2821,1966,3992,43336,31632,58624,196086,154515,242949,0.927245744081,Romania,ALL
2020-05-13,34,1036,,,,,,,2826,1944,4051,43181,31318,58810,198912,156460,246999,0.934364026633,Romania,ALL
2020-05-14,17,1053,,,,,,,2837,1929,4121,43049,31008,59061,201749,158389,251120,0.942636501285,Romania,ALL
2020-05-15,17,1070,,,,,,,2852,1906,4213,42945,30698,59401,204601,160296,255333,0.951579645077,Romania,ALL
2020-05-16,24,1094,,,,,,,2864,1879,4273,42868,30382,59780,207466,162175,259605,0.958325677269,Romania,ALL
2020-05-17,13,1107,,,,,,,2880,1851,4373,42821,30063,60252,210346,164027,263977,0.964779119959,Romania,ALL
2020-05-18,,,23,17,29,1130,1124,1136,2899,1824,4485,42807,29738,60836,213245,165851,268462,,Romania,ALL
2020-05-19,,,22,17,29,1152,1141,1165,2920,1796,4605,42829,29409,61539,216166,167648,273066,,Romania,ALL
2020-05-20,,,22,16,29,1174,1158,1194,2943,1769,4730,42889,29073,62364,219108,169417,277796,,Romania,ALL
2020-05-21,,,22,16,30,1197,1175,1223,2965,1741,4859,42985,28731,63319,222074,171158,282654,,Romania,ALL
2020-05-22,,,22,16,30,1219,1191,1252,2988,1715,4992,43117,28383,64403,225062,172874,287646,,Romania,ALL
2020-05-23,,,22,16,30,1241,1208,1282,3012,1688,5131,43286,28027,65624,228073,174562,292777,,Romania,ALL
2020-05-24,,,22,16,30,1263,1224,1311,3036,1660,5275,43489,27662,66985,231109,176222,298051,,Romania,ALL
2020-05-25,,,22,16,30,1284,1240,1340,3060,1633,5417,43724,27291,68470,234169,177855,303468,,Romania,ALL
2020-05-26,,,22,15,30,1306,1256,1369,3084,1605,5568,43988,26911,70078,237253,179461,309035,,Romania,ALL
2020-05-27,,,22,15,30,1328,1272,1399,3108,1577,5716,44275,26522,71803,240361,181038,314751,,Romania,ALL
2020-05-28,,,22,15,30,1349,1287,1428,3132,1549,5872,44581,26126,73624,243493,182587,320622,,Romania,ALL
2020-05-29,,,21,15,30,1371,1303,1457,3156,1520,6031,44900,25718,75533,246649,184108,326653,,Romania,ALL
2020-05-30,,,21,15,30,1392,1318,1487,3183,1492,6198,45231,25304,77518,249832,185600,332850,,Romania,ALL
2020-05-31,,,21,15,30,1413,1333,1516,3205,1464,6358,45572,24889,79603,253037,187065,339208,,Romania,ALL
2020-06-01,,,21,15,30,1435,1348,1546,3228,1436,6521,45920,24474,81752,256266,188502,345729,,Romania,ALL
2020-06-02,,,21,14,30,1456,1363,1576,3251,1408,6686,46271,24059,83953,259516,189911,352414,,Romania,ALL
2020-06-03,,,21,14,31,1477,1378,1606,3273,1380,6853,46624,23643,86200,262790,191291,359266,,Romania,ALL
2020-06-04,,,21,14,31,1499,1393,1637,3296,1352,7020,46977,23226,88491,266086,192644,366286,,Romania,ALL
2020-06-05,,,21,14,32,1520,1407,1668,3317,1324,7186,47330,22810,90817,269403,193969,373471,,Romania,ALL
2020-06-06,,,21,14,32,1541,1421,1700,3338,1296,7350,47679,22391,93175,272741,195265,380820,,Romania,ALL
2020-06-07,,,22,14,33,1563,1435,1732,3358,1268,7511,48025,21971,95554,276099,196533,388331,,Romania,ALL
2020-06-08,,,22,13,34,1585,1449,1765,3376,1240,7668,48366,21550,97947,279475,197773,395998,,Romania,ALL
2020-06-09,,,22,13,34,1606,1463,1799,3394,1211,7819,48700,21129,100348,282869,198985,403816,,Romania,ALL
2020-06-10,,,22,13,35,1628,1476,1834,3410,1183,7962,49026,20708,102743,286279,200169,411777,,Romania,ALL
2020-06-11,,,22,13,36,1650,1490,1870,3424,1155,8096,49342,20286,105122,289703,201324,419872,,Romania,ALL
2020-06-12,,,22,13,37,1673,1503,1906,3437,1127,8219,49647,19864,107469,293140,202451,428091,,Romania,ALL
2020-06-13,,,22,12,38,1695,1515,1944,3448,1099,8332,49939,19442,109770,296588,203550,436422,,Romania,ALL
2020-06-14,,,23,12,39,1718,1528,1983,3457,1071,8434,50213,19021,112006,300045,204622,444856,,Romania,ALL
2020-06-15,,,23,12,40,1741,1541,2023,3464,1043,8525,50472,18600,114173,303509,205665,453380,,Romania,ALL
2020-06-16,,,23,12,41,1764,1553,2063,3470,1015,8608,50713,18178,116260,306979,206681,461988,,Romania,ALL
2020-06-17,,,23,12,42,1787,1565,2105,3474,987,8683,50936,17757,118257,310453,207668,470670,,Romania,ALL
2020-06-18,,,23,11,44,1810,1577,2149,3477,959,8751,51140,17335,120156,313930,208627,479421,,Romania,ALL
2020-06-19,,,24,11,45,1834,1588,2193,3479,931,8814,51323,16914,121949,317409,209558,488234,,Romania,ALL
2020-06-20,,,24,11,46,1857,1599,2238,3480,903,8872,51485,16492,123635,320888,210461,497106,,Romania,ALL
2020-06-21,,,24,11,47,1881,1611,2285,3479,875,8926,51627,16071,125211,324368,211336,506031,,Romania,ALL
2020-06-22,,,24,10,48,1905,1622,2333,3478,847,8976,51747,15650,126676,327846,212183,515006,,Romania,ALL
2020-06-23,,,24,10,50,1929,1632,2382,3476,818,9024,51847,15229,128032,331323,213002,524029,,Romania,ALL
2020-06-24,,,24,10,51,1954,1643,2432,3474,790,9068,51927,14808,129282,334796,213793,533097,,Romania,ALL
2020-06-25,,,25,10,52,1978,1653,2484,3470,762,9111,51987,14387,130431,338266,214556,542208,,Romania,ALL
2020-06-26,,,25,10,53,2003,1663,2537,3466,734,9151,52029,13966,131486,341732,215291,551358,,Romania,ALL
2020-06-27,,,25,9,55,2028,1673,2591,3465,711,9194,52057,13550,132461,345197,216002,560552,,Romania,ALL
2020-06-28,,,25,9,56,2053,1683,2646,3463,687,9234,52073,13139,133364,348661,216690,569786,,Romania,ALL
2020-06-29,,,25,9,57,2078,1692,2702,3461,664,9274,52077,12732,134204,352122,217354,579059,,Romania,ALL
2020-06-30,,,25,9,58,2104,1702,2760,3459,641,9311,52072,12329,134989,355581,217995,588369,,Romania,ALL
2020-07-01,,,25,9,59,2129,1711,2818,3457,619,9348,52059,11933,135729,359038,218614,597717,,Romania,ALL
2020-07-02,,,26,8,60,2155,1720,2878,3455,597,9384,52040,11544,136431,362493,219212,607101,,Romania,ALL
2020-07-03,,,26,8,61,2180,1728,2939,3453,577,9420,52016,11162,137099,365946,219790,616520,,Romania,ALL
2020-07-04,,,26,8,62,2206,1737,3000,3452,558,9455,51989,10789,137740,369398,220348,625974,,Romania,ALL
2020-07-05,,,26,8,63,2232,1745,3062,3450,539,9488,51960,10425,138357,372849,220887,635462,,Romania,ALL
2020-07-06,,,26,8,64,2258,1753,3126,3449,520,9521,51930,10071,138952,376297,221408,644982,,Romania,ALL
2020-07-07,,,26,7,64,2284,1761,3189,3447,502,9553,51899,9726,139529,379745,221910,654535,,Romania,ALL
2020-07-08,,,26,7,65,2310,1768,3254,3446,485,9584,51868,9393,140090,383191,222396,664119,,Romania,ALL
2020-07-09,,,26,7,66,2336,1776,3319,3445,468,9615,51839,9071,140636,386636,222865,673733,,Romania,ALL
2020-07-10,,,26,7,66,2362,1783,3384,3444,452,9644,51813,8761,141169,390079,223318,683376,,Romania,ALL
2020-07-11,,,26,6,67,2388,1790,3450,3442,437,9672,51789,8464,141690,393522,223755,693048,,Romania,ALL
2020-07-12,,,26,6,67,2414,1796,3517,3441,422,9700,51766,8175,142196,396963,224178,702747,,Romania,ALL
2020-07-13,,,26,6,67,2440,1803,3584,3440,408,9727,51742,7896,142688,400403,224586,712474,,Romania,ALL
2020-07-14,,,26,6,68,2466,1809,3651,3439,394,9752,51720,7625,143167,403843,224980,722225,,Romania,ALL
2020-07-15,,,26,6,68,2492,1815,3719,3438,380,9777,51700,7365,143633,407281,225360,732002,,Romania,ALL
2020-07-16,,,26,5,69,2518,1821,3787,3437,367,9801,51680,7113,144086,410718,225728,741803,,Romania,ALL
2020-07-17,,,26,5,69,2544,1827,3855,3436,354,9824,51662,6870,144526,414155,226083,751626,,Romania,ALL
2020-07-18,,,26,5,69,2570,1833,3924,3435,342,9846,51644,6635,144951,417590,226426,761471,,Romania,ALL
2020-07-19,,,26,5,69,2596,1838,3993,3435,331,9866,51626,6408,145363,421025,226757,771337,,Romania,ALL
2020-07-20,,,26,5,70,2622,1843,4062,3434,319,9886,51610,6189,145761,424458,227076,781223,,Romania,ALL
2020-07-21,,,26,4,70,2648,1848,4132,3433,308,9905,51593,5977,146146,427891,227385,791128,,Romania,ALL
2020-07-22,,,26,4,70,2674,1853,4201,3432,298,9923,51578,5773,146516,431322,227683,801050,,Romania,ALL
2020-07-23,,,26,4,71,2700,1858,4272,3431,287,9940,51563,5575,146872,434753,227971,810990,,Romania,ALL
2020-07-24,,,26,4,71,2726,1862,4342,3430,278,9956,51548,5384,147214,438183,228250,820946,,Romania,ALL
2020-07-25,,,26,4,71,2752,1866,4413,3429,268,9971,51533,5200,147541,441612,228518,830917,,Romania,ALL
2020-07-26,,,26,4,71,2778,1871,4484,3428,259,9985,51518,5022,147854,445040,228777,840901,,Romania,ALL
2020-07-27,,,26,4,72,2803,1875,4555,3427,250,9998,51503,4850,148152,448466,229028,850899,,Romania,ALL
2020-07-28,,,26,3,72,2829,1878,4626,3426,241,10010,51489,4684,148435,451892,229270,860908,,Romania,ALL
2020-07-29,,,26,3,72,2855,1882,4698,3425,233,10021,51474,4523,148703,455317,229504,870928,,Romania,ALL
2020-07-30,,,26,3,72,2881,1886,4770,3423,225,10030,51459,4368,148956,458740,229729,880958,,Romania,ALL
2020-07-31,,,26,3,73,2907,1889,4842,3422,217,10039,51444,4219,149195,462162,229947,890997,,Romania,ALL
2020-08-01,,,26,3,73,2933,1893,4914,3421,210,10047,51428,4074,149418,465583,230157,901043,,Romania,ALL
2020-08-02,,,26,3,73,2959,1896,4987,3420,203,10054,51413,3935,149626,469003,230361,911096,,Romania,ALL
2020-08-03,,,26,3,73,2984,1899,5059,3418,196,10059,51396,3800,149819,472421,230557,921155,,Romania,ALL
2020-08-04,,,26,3,73,3010,1902,5132,3417,189,10064,51379,3670,149996,475838,230747,931218,,Romania,ALL
2020-02-24,,,,,,,,,150,50,250,150,50,250,150,50,250,1.42908391863,Russia,ALL
2020-02-25,,,,,,,,,150,50,250,299,100,500,299,100,500,1.42901936081,Russia,ALL
2020-02-26,,,,,,,,,150,50,250,449,150,750,449,150,750,1.4290088834,Russia,ALL
2020-02-27,,,,,,,,,150,50,250,598,200,1000,598,200,1000,1.42899670225,Russia,ALL
2020-02-28,,,,,,,,,150,50,250,748,250,1250,748,250,1250,1.42898253939,Russia,ALL
2020-02-29,,,,,,,,,150,50,250,897,300,1500,897,300,1500,1.42896607132,Russia,ALL
2020-03-01,,,,,,,,,150,50,250,1047,350,1750,1047,350,1750,1.4289469214,Russia,ALL
2020-03-02,,,,,,,,,150,50,250,1196,400,2000,1196,400,2000,1.4289246511,Russia,ALL
2020-03-03,,,,,,,,,150,50,250,1346,450,2250,1346,450,2250,1.42889874972,Russia,ALL
2020-03-04,,,,,,,,,360,129,600,1706,579,2850,1706,579,2850,1.42886862236,Russia,ALL
2020-03-05,,,,,,,,,359,129,598,2064,709,3448,2064,709,3448,1.42883357594,Russia,ALL
2020-03-06,,,,,,,,,372,135,621,2436,845,4068,2436,845,4068,1.4287928028,Russia,ALL
2020-03-07,,,,,,,,,400,147,667,2837,992,4735,2837,992,4735,1.42874536151,Russia,ALL
2020-03-08,,,,,,,,,459,173,764,3296,1166,5499,3296,1166,5499,1.42869015439,Russia,ALL
2020-03-09,,,,,,,,,550,213,915,3845,1379,6413,3845,1379,6413,1.42862590132,Russia,ALL
2020-03-10,,,,,,,,,619,243,1029,4315,1573,7192,4465,1623,7442,1.42855110885,Russia,ALL
2020-03-11,,,,,,,,,675,270,1122,4841,1793,8064,5140,1893,8564,1.42846403414,Russia,ALL
2020-03-12,,,,,,,,,739,300,1226,5430,2044,9039,5879,2194,9789,1.4283626426,Russia,ALL
2020-03-13,,,,,,,,,811,337,1345,6092,2331,10134,6690,2531,11134,1.42824455814,Russia,ALL
2020-03-14,,,,,,,,,902,382,1494,6844,2664,11377,7592,2914,12627,1.42810700473,Russia,ALL
2020-03-15,,,,,,,,,996,431,1647,7690,3045,12774,8587,3345,14274,1.42794673765,Russia,ALL
2020-03-16,,,,,,,,,1089,480,1800,8629,3475,14324,9676,3825,16074,1.42775996253,Russia,ALL
2020-03-17,,,,,,,,,1186,533,1959,9666,3959,16032,10863,4359,18032,1.42754223989,Russia,ALL
2020-03-18,,,,,,,,,1292,593,2130,10808,4503,17912,12154,4953,20162,1.42728837243,Russia,ALL
2020-03-19,1,1,,,,,,,1408,660,2320,11856,5034,19632,13562,5613,22482,1.4269922717,Russia,ALL
2020-03-20,0,1,,,,,,,1534,735,2525,13032,5639,21558,15096,6349,25006,1.42664680007,Russia,ALL
2020-03-21,0,1,,,,,,,1667,815,2740,14327,6319,23677,16763,7164,27745,1.42624358305,Russia,ALL
2020-03-22,0,1,,,,,,,1807,903,2967,15734,7075,25977,18570,8068,30711,1.42577278554,Russia,ALL
2020-03-23,0,1,,,,,,,1957,999,3209,17232,7900,28421,20528,9067,33919,1.42522284458,Russia,ALL
2020-03-24,0,1,,,,,,,2119,1105,3469,18801,8793,30975,22646,10172,37388,1.4245801486,Russia,ALL
2020-03-25,2,3,,,,,,,2292,1221,3747,20473,9770,33692,24938,11393,41134,1.42382865099,Russia,ALL
2020-03-26,0,3,,,,,,,2477,1349,4043,22275,10849,36613,27415,12742,45176,1.42294940248,Russia,ALL
2020-03-27,1,4,,,,,,,2674,1488,4357,24210,12037,39744,30089,14231,49533,1.42191998214,Russia,ALL
2020-03-28,0,4,,,,,,,2884,1640,4690,26282,13340,43090,32972,15871,54223,1.42071380202,Russia,ALL
2020-03-29,4,8,,,,,,,3108,1806,5044,28488,14764,46640,36080,17678,59267,1.41929925315,Russia,ALL
2020-03-30,1,9,,,,,,,3347,1988,5420,30839,16321,50413,39427,19666,64686,1.41763865314,Russia,ALL
2020-03-31,8,17,,,,,,,3601,2187,5816,33351,18027,54429,43027,21853,70502,1.41568694727,Russia,ALL
2020-04-01,7,24,,,,,,,3871,2402,6232,36036,19897,58702,46898,24256,76734,1.41339010747,Russia,ALL
2020-04-02,6,30,,,,,,,4157,2637,6668,38902,21941,63240,51056,26894,83401,1.41068317183,Russia,ALL
2020-04-03,4,34,,,,,,,4461,2892,7121,41954,24172,68041,55516,29786,90522,1.40748787662,Russia,ALL
2020-04-04,9,43,,,,,,,4781,3168,7589,45201,26606,73106,60297,32955,98111,1.40370986931,Russia,ALL
2020-04-05,2,45,,,,,,,5118,3467,8068,48652,29257,78434,65415,36422,106179,1.39923557542,Russia,ALL
2020-04-06,2,47,,,,,,,5471,3788,8553,52316,32142,84020,70886,40210,114731,1.39392896265,Russia,ALL
2020-04-07,11,58,,,,,,,5840,4129,9051,56199,35273,89862,76727,44340,123781,1.38762874973,Russia,ALL
2020-04-08,5,63,,,,,,,6223,4373,9524,60304,38542,95918,82950,48714,133305,1.38014709302,Russia,ALL
2020-04-09,13,76,,,,,,,6617,4727,9993,64629,42048,102163,89567,53442,143297,1.3712714473,Russia,ALL
2020-04-10,18,94,,,,,,,7021,5109,10410,69173,45808,108530,96588,58551,153706,1.36077198372,Russia,ALL
2020-04-11,12,106,,,,,,,7428,5475,10778,73927,49796,114951,104016,64027,164483,1.34841721525,Russia,ALL
2020-04-12,24,130,,,,,,,7835,5853,11171,78879,54009,121431,111851,69880,175654,1.3339995772,Russia,ALL
2020-04-13,18,148,,,,,,,8236,6217,11526,84007,58420,127913,120087,76098,187180,1.31736999254,Russia,ALL
2020-04-14,22,170,,,,,,,8625,6487,11814,89286,62919,134308,128712,82585,198993,1.29847630904,Russia,ALL
2020-04-15,28,198,,,,,,,8995,6772,11997,94680,67504,140489,137707,89358,210990,1.27739699013,Russia,ALL
2020-04-16,34,232,,,,,,,9341,7010,12267,100150,72111,146523,147048,96368,223256,1.25436112667,Russia,ALL
2020-04-17,41,273,,,,,,,9656,7165,12516,105648,76639,152371,156704,103534,235771,1.22974914385,Russia,ALL
2020-04-18,40,313,,,,,,,9937,7259,12591,111125,81007,157841,166641,110793,248362,1.20407311686,Russia,ALL
2020-04-19,48,361,,,,,,,10181,7260,12812,116525,85099,163064,176822,118054,261174,1.17793895697,Russia,ALL
2020-04-20,44,405,,,,,,,10387,7127,13177,121794,88759,168172,187209,125181,274350,1.15199488786,Russia,ALL
2020-04-21,51,456,,,,,,,10555,7202,13630,126877,92173,173249,197764,132384,287980,1.12687280797,Russia,ALL
2020-04-22,57,513,,,,,,,10687,7287,14037,131724,95331,178236,208451,139672,302016,1.10313127949,Russia,ALL
2020-04-23,42,555,,,,,,,10787,7286,14311,136288,98244,183022,219238,146959,316326,1.0812095349,Russia,ALL
2020-04-24,60,615,,,,,,,10858,7206,14651,140528,100723,187681,230095,154165,330977,1.0613999581,Russia,ALL
2020-04-25,66,681,,,,,,,10904,7095,14966,144412,102709,192237,240999,161261,345943,1.04384240812,Russia,ALL
2020-04-26,66,747,,,,,,,10930,6977,15273,147914,104211,196733,251929,168238,361216,1.02853893219,Russia,ALL
2020-04-27,47,794,,,,,,,10939,6835,15676,151017,105193,201238,262868,175074,376891,1.01538324845,Russia,ALL
2020-04-28,73,867,,,,,,,10935,6671,15930,153716,105646,205641,273803,181745,392820,1.00419695749,Russia,ALL
2020-04-29,105,972,,,,,,,10888,6405,16319,155979,105564,210146,284691,188150,409139,0.99162006029,Russia,ALL
2020-04-30,101,1073,,,,,,,10825,6155,16677,157809,104947,214826,295516,194306,425815,0.979726346231,Russia,ALL
2020-05-01,96,1169,,,,,,,10765,5888,16968,159233,103825,219527,306281,200194,442782,0.970222134813,Russia,ALL
2020-05-02,53,1222,,,,,,,10686,5706,17318,160263,102366,224329,316967,205900,460100,0.960976480615,Russia,ALL
2020-05-03,58,1280,,,,,,,10588,5517,17379,160913,100624,229117,327554,211418,477479,0.952269470194,Russia,ALL
2020-05-04,76,1356,,,,,,,10479,5359,17431,161211,98723,233735,338033,216778,494909,0.945183472122,Russia,ALL
2020-05-05,95,1451,,,,,,,10457,5196,17789,161281,96792,238347,348490,221974,512697,0.94612286234,Russia,ALL
2020-05-06,86,1537,,,,,,,10425,5050,18158,161151,94640,242875,358915,227025,530854,0.947385552596,Russia,ALL
2020-05-07,88,1625,,,,,,,10390,4905,18538,160854,92258,247376,369305,231930,549392,0.949091732866,Russia,ALL
