date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,country,region
2020-05-17,,,1,0,3,72,40,136,94,27,297,1541,469,4632,US,UT
2020-05-18,,,1,0,3,73,41,139,92,26,295,1521,459,4605,US,UT
2020-05-19,,,1,0,3,74,41,142,91,26,294,1501,450,4578,US,UT
2020-05-20,,,1,0,3,76,41,146,90,25,292,1482,441,4552,US,UT
2020-05-21,,,1,0,3,77,42,149,89,25,291,1462,432,4529,US,UT
2020-05-22,,,1,0,3,78,42,152,87,24,289,1443,423,4506,US,UT
2020-05-23,,,1,0,3,79,43,156,86,23,287,1424,414,4482,US,UT
2020-05-24,,,1,0,3,80,43,159,85,23,285,1404,405,4458,US,UT
2020-05-25,,,1,0,3,81,43,162,84,22,284,1386,396,4433,US,UT
2020-05-26,,,1,0,3,83,44,165,82,22,282,1367,387,4408,US,UT
2020-05-27,,,1,0,3,84,44,168,81,21,280,1348,379,4382,US,UT
2020-05-28,,,1,0,3,85,44,172,80,21,278,1329,370,4356,US,UT
2020-05-29,,,1,0,3,86,45,175,79,20,276,1311,361,4330,US,UT
2020-05-30,,,1,0,3,87,45,178,78,19,274,1292,352,4304,US,UT
2020-05-31,,,1,0,3,88,45,181,76,19,272,1274,344,4278,US,UT
2020-06-01,,,1,0,3,89,46,184,87,23,298,1267,339,4279,US,UT
2020-06-02,,,1,0,3,90,46,187,85,22,295,1259,335,4279,US,UT
2020-06-03,,,1,0,3,91,46,190,84,21,294,1253,331,4279,US,UT
2020-06-04,,,1,0,3,92,47,193,84,21,297,1247,327,4284,US,UT
2020-06-05,,,1,0,3,93,47,196,86,21,305,1244,323,4299,US,UT
2020-06-06,,,1,0,3,94,47,199,88,21,320,1245,320,4329,US,UT
2020-06-07,,,1,0,3,95,47,202,90,21,331,1249,318,4373,US,UT
2020-06-08,,,1,0,3,96,48,205,91,21,340,1255,317,4427,US,UT
2020-06-09,,,1,0,3,97,48,208,92,21,350,1263,315,4493,US,UT
2020-06-10,,,1,0,3,98,48,211,93,21,360,1274,314,4571,US,UT
2020-06-11,,,1,0,3,99,48,214,95,20,374,1287,313,4665,US,UT
2020-06-12,,,1,0,3,99,49,217,96,20,389,1303,313,4776,US,UT
2020-06-13,,,1,0,3,100,49,220,98,20,403,1322,312,4903,US,UT
2020-06-14,,,1,0,3,101,49,223,99,19,417,1344,312,5046,US,UT
2020-06-15,,,1,0,3,102,49,225,101,19,432,1368,312,5205,US,UT
2020-06-16,,,1,0,3,103,50,228,102,19,448,1384,308,5356,US,UT
2020-06-17,,,1,0,3,104,50,231,104,18,465,1403,304,5526,US,UT
2020-06-18,,,1,0,3,104,50,234,106,18,483,1425,300,5714,US,UT
2020-06-19,,,1,0,3,105,50,237,108,17,500,1449,296,5917,US,UT
2020-06-20,,,1,0,3,106,50,240,110,16,519,1473,292,6131,US,UT
2020-06-21,,,1,0,3,107,51,242,112,16,537,1496,286,6349,US,UT
2020-06-22,,,1,0,3,108,51,245,114,15,557,1520,280,6575,US,UT
2020-06-23,,,1,0,3,109,51,248,116,15,578,1546,274,6813,US,UT
2020-06-24,,,1,0,3,109,51,251,118,14,599,1572,267,7062,US,UT
2020-06-25,,,1,0,3,110,52,254,120,13,620,1600,260,7322,US,UT
2020-06-26,,,1,0,3,111,52,257,123,13,643,1628,252,7590,US,UT
2020-06-27,,,1,0,3,112,52,260,125,12,666,1657,244,7867,US,UT
2020-06-28,,,1,0,3,113,52,263,128,12,690,1688,236,8154,US,UT
2020-06-29,,,1,0,3,114,52,266,131,11,715,1720,228,8452,US,UT
2020-06-30,,,1,0,3,115,53,270,134,11,741,1753,219,8761,US,UT
2020-07-01,,,1,0,3,116,53,273,137,10,768,1787,211,9080,US,UT
2020-07-02,,,1,0,4,116,53,277,140,10,795,1823,203,9410,US,UT
2020-07-03,,,1,0,4,117,53,281,144,9,824,1861,195,9752,US,UT
2020-07-04,,,1,0,4,118,53,285,147,9,854,1900,187,10105,US,UT
2020-07-05,,,1,0,4,119,54,289,151,9,885,1941,179,10471,US,UT
2020-07-06,,,1,0,4,120,54,293,155,8,916,1984,171,10850,US,UT
2020-07-07,,,1,0,4,121,54,297,159,8,949,2029,164,11243,US,UT
2020-07-08,,,1,0,4,122,54,302,163,7,983,2076,156,11648,US,UT
2020-07-09,,,1,0,5,123,54,306,167,7,1019,2125,149,12069,US,UT
2020-07-10,,,1,0,5,124,55,311,172,7,1055,2176,143,12504,US,UT
2020-07-11,,,1,0,5,126,55,316,176,7,1093,2230,137,12954,US,UT
2020-07-12,,,1,0,5,127,55,321,181,6,1132,2285,131,13420,US,UT
2020-07-13,,,1,0,5,128,55,327,186,6,1172,2344,125,13903,US,UT
2020-07-14,,,1,0,6,129,55,332,192,6,1214,2404,120,14402,US,UT
2020-07-15,,,1,0,6,130,55,338,197,5,1257,2467,114,14918,US,UT
2020-07-16,,,1,0,6,131,55,344,203,5,1302,2533,110,15453,US,UT
2020-07-17,,,1,0,6,132,56,350,209,5,1348,2601,105,16006,US,UT
2020-07-18,,,1,0,6,134,56,357,215,5,1396,2672,100,16578,US,UT
2020-07-19,,,1,0,7,135,56,363,221,5,1446,2746,96,17170,US,UT
2020-07-20,,,1,0,7,136,56,370,228,4,1497,2823,92,17782,US,UT
2020-07-21,,,1,0,7,138,56,377,234,4,1549,2903,88,18415,US,UT
2020-07-22,,,1,0,7,139,56,385,241,4,1604,2985,84,19069,US,UT
2020-07-23,,,1,0,8,140,56,393,249,4,1660,3071,80,19746,US,UT
2020-07-24,,,1,0,8,142,56,401,256,4,1719,3160,77,20446,US,UT
2020-07-25,,,1,0,8,143,56,409,264,4,1779,3253,73,21169,US,UT
2020-07-26,,,1,0,9,145,57,417,272,3,1841,3349,70,21917,US,UT
2020-07-27,,,2,0,9,146,57,426,281,3,1905,3448,67,22690,US,UT
2020-07-28,,,2,0,9,148,57,435,289,3,1971,3551,64,23489,US,UT
2020-07-29,,,2,0,10,149,57,445,299,3,2040,3658,61,24314,US,UT
2020-07-30,,,2,0,10,151,57,455,308,3,2110,3769,59,25167,US,UT
2020-07-31,,,2,0,10,153,57,465,318,3,2183,3884,56,26048,US,UT
2020-08-01,,,2,0,11,154,57,475,328,3,2258,4003,54,26958,US,UT
2020-08-02,,,2,0,11,156,57,486,338,2,2336,4126,51,27898,US,UT
2020-08-03,,,2,0,11,158,57,498,349,2,2416,4253,49,28868,US,UT
2020-08-04,,,2,0,12,160,57,509,360,2,2498,4385,47,29870,US,UT
2020-02-19,,,,,,,,,66,50,100,66,50,100,US,VA
2020-02-20,,,,,,,,,66,50,100,132,100,200,US,VA
2020-02-21,,,,,,,,,66,50,100,197,150,300,US,VA
2020-02-22,,,,,,,,,66,50,100,263,200,400,US,VA
2020-02-23,,,,,,,,,66,50,100,329,250,500,US,VA
2020-02-24,,,,,,,,,66,50,100,395,300,600,US,VA
2020-02-25,,,,,,,,,66,50,100,461,350,700,US,VA
2020-02-26,,,,,,,,,66,50,100,526,400,800,US,VA
2020-02-27,,,,,,,,,66,50,100,592,450,900,US,VA
2020-02-28,,,,,,,,,178,139,276,770,589,1176,US,VA
2020-02-29,,,,,,,,,177,139,275,947,728,1451,US,VA
2020-03-01,,,,,,,,,186,146,288,1132,874,1740,US,VA
2020-03-02,,,,,,,,,204,161,317,1337,1035,2056,US,VA
2020-03-03,,,,,,,,,243,192,376,1579,1227,2432,US,VA
2020-03-04,,,,,,,,,302,240,467,1882,1467,2900,US,VA
2020-03-05,,,,,,,,,349,278,536,2165,1695,3335,US,VA
2020-03-06,,,,,,,,,389,310,592,2488,1955,3827,US,VA
2020-03-07,,,,,,,,,437,348,656,2860,2253,4383,US,VA
2020-03-08,,,,,,,,,495,393,730,3289,2595,5013,US,VA
2020-03-09,,,,,,,,,566,448,814,3789,2994,5728,US,VA
2020-03-10,,,,,,,,,641,505,894,4364,3449,6522,US,VA
2020-03-11,,,,,,,,,717,562,978,5015,3961,7400,US,VA
2020-03-12,,,,,,,,,797,620,1081,5746,4530,8380,US,VA
2020-03-13,,,,,,,,,883,681,1183,6564,5162,9463,US,VA
2020-03-14,1,1,,,,,,,976,747,1288,7362,5769,10475,US,VA
2020-03-15,0,1,,,,,,,1072,813,1391,8257,6444,11592,US,VA
2020-03-16,0,1,,,,,,,1166,867,1509,9237,7165,12812,US,VA
2020-03-17,1,2,,,,,,,1257,918,1617,10289,7922,14112,US,VA
2020-03-18,0,2,,,,,,,1343,992,1712,11390,8722,15448,US,VA
2020-03-19,0,2,,,,,,,1424,1068,1813,12512,9549,16794,US,VA
2020-03-20,0,2,,,,,,,1496,1115,1900,13658,10386,18158,US,VA
2020-03-21,0,2,,,,,,,1554,1132,2044,14823,11208,19611,US,VA
2020-03-22,4,6,,,,,,,1599,1133,2174,15985,11994,21128,US,VA
2020-03-23,0,6,,,,,,,1628,1119,2282,17118,12720,22680,US,VA
2020-03-24,3,9,,,,,,,1642,1106,2348,18193,13377,24214,US,VA
2020-03-25,0,9,,,,,,,1642,1086,2419,19195,13957,25739,US,VA
2020-03-26,1,10,,,,,,,1632,1049,2446,20110,14445,27207,US,VA
2020-03-27,0,10,,,,,,,1614,1006,2418,20927,14832,28544,US,VA
2020-03-28,3,13,,,,,,,1589,958,2446,21634,15108,29808,US,VA
2020-03-29,2,15,,,,,,,1561,917,2445,22219,15278,30965,US,VA
2020-03-30,0,15,,,,,,,1529,860,2464,22676,15325,32037,US,VA
2020-03-31,12,27,,,,,,,1496,814,2473,23007,15271,33002,US,VA
2020-04-01,7,34,,,,,,,1461,756,2457,23211,15109,33841,US,VA
2020-04-02,7,41,,,,,,,1426,712,2455,23294,14829,34585,US,VA
2020-04-03,5,46,,,,,,,1392,665,2443,23262,14426,35215,US,VA
2020-04-04,6,52,,,,,,,1357,622,2408,23123,13933,35724,US,VA
2020-04-05,0,52,,,,,,,1323,579,2396,22892,13381,36076,US,VA
2020-04-06,14,66,,,,,,,1290,540,2386,22583,12788,36288,US,VA
2020-04-07,0,66,,,,,,,1258,501,2374,22214,12170,36380,US,VA
2020-04-08,0,66,,,,,,,1227,468,2361,21799,11532,36393,US,VA
2020-04-09,43,109,,,,,,,1197,436,2346,21353,10882,36321,US,VA
2020-04-10,12,121,,,,,,,1168,410,2314,20888,10243,36188,US,VA
2020-04-11,9,130,,,,,,,1140,384,2286,20414,9621,36056,US,VA
2020-04-12,11,141,,,,,,,1113,358,2257,19937,9021,35867,US,VA
2020-04-13,8,149,,,,,,,1087,332,2223,19463,8436,35645,US,VA
2020-04-14,5,154,,,,,,,1062,309,2187,18996,7886,35367,US,VA
2020-04-15,41,195,,,,,,,1038,291,2170,18538,7364,35063,US,VA
2020-04-16,,,16,11,23,211,206,218,1015,276,2158,18092,6884,34765,US,VA
2020-04-17,,,16,10,23,227,216,241,993,259,2146,17658,6431,34456,US,VA
2020-04-18,,,16,10,24,243,226,265,972,243,2134,17238,6009,34146,US,VA
2020-04-19,,,16,10,24,259,236,289,951,226,2122,16832,5613,33860,US,VA
2020-04-20,,,16,9,24,274,245,313,931,211,2105,16441,5245,33569,US,VA
2020-04-21,,,15,9,24,290,254,337,912,199,2082,16063,4903,33264,US,VA
2020-04-22,,,15,8,24,304,262,362,894,186,2042,15699,4589,32932,US,VA
2020-04-23,,,15,8,24,319,270,386,876,175,2003,15348,4296,32574,US,VA
2020-04-24,,,14,7,24,333,277,410,859,166,1980,15011,4026,32209,US,VA
2020-04-25,,,14,7,24,347,284,435,843,156,1963,14686,3772,31857,US,VA
2020-04-26,,,14,6,24,361,290,459,827,147,1946,14373,3535,31517,US,VA
2020-04-27,,,13,6,24,374,296,483,811,139,1928,14071,3316,31188,US,VA
2020-04-28,,,13,6,24,387,302,507,796,131,1911,13780,3116,30876,US,VA
2020-04-29,,,13,5,24,400,307,530,781,124,1894,13499,2930,30583,US,VA
2020-04-30,,,12,5,24,412,312,554,767,118,1876,13229,2757,30289,US,VA
2020-05-01,,,12,4,23,424,316,577,754,112,1859,12967,2593,29991,US,VA
2020-05-02,,,12,4,23,436,320,600,740,106,1842,12715,2441,29687,US,VA
2020-05-03,,,11,4,23,447,324,623,727,101,1825,12470,2299,29378,US,VA
2020-05-04,,,11,4,23,459,328,646,715,97,1808,12234,2170,29064,US,VA
2020-05-05,,,11,3,22,469,332,668,703,92,1791,12005,2051,28750,US,VA
2020-05-06,,,11,3,22,480,335,690,691,88,1774,11783,1940,28443,US,VA
2020-05-07,,,10,3,22,491,338,712,679,84,1758,11568,1838,28158,US,VA
2020-05-08,,,10,3,22,501,340,733,668,81,1741,11360,1745,27896,US,VA
2020-05-09,,,10,3,21,511,343,755,656,78,1725,11157,1656,27640,US,VA
2020-05-10,,,10,2,21,521,346,776,646,75,1710,10960,1574,27388,US,VA
2020-05-11,,,10,2,21,530,348,797,635,72,1698,10769,1499,27140,US,VA
2020-05-12,,,9,2,21,539,350,818,625,69,1685,10582,1429,26897,US,VA
2020-05-13,,,9,2,21,549,352,839,614,67,1672,10401,1364,26658,US,VA
2020-05-14,,,9,2,20,558,354,860,605,64,1660,10224,1304,26424,US,VA
2020-05-15,,,9,2,20,566,356,880,595,62,1650,10051,1248,26198,US,VA
2020-05-16,,,9,2,20,575,358,900,585,60,1640,9883,1196,25979,US,VA
2020-05-17,,,8,2,20,583,359,919,576,58,1631,9718,1147,25768,US,VA
2020-05-18,,,8,2,19,592,361,939,567,56,1615,9558,1102,25557,US,VA
2020-05-19,,,8,1,19,600,362,958,558,54,1600,9401,1059,25349,US,VA
2020-05-20,,,8,1,19,608,363,977,549,52,1584,9247,1018,25142,US,VA
2020-05-21,,,8,1,19,616,365,996,540,50,1569,9096,981,24937,US,VA
2020-05-22,,,8,1,19,623,366,1015,531,49,1554,8949,945,24733,US,VA
2020-05-23,,,8,1,19,631,367,1033,523,47,1538,8804,911,24530,US,VA
2020-05-24,,,7,1,18,638,368,1052,515,46,1522,8663,879,24327,US,VA
2020-05-25,,,7,1,18,646,369,1070,507,44,1506,8524,848,24123,US,VA
2020-05-26,,,7,1,18,653,370,1088,498,43,1490,8387,819,23916,US,VA
2020-05-27,,,7,1,18,660,371,1106,491,41,1475,8253,791,23705,US,VA
2020-05-28,,,7,1,18,667,372,1124,483,40,1459,8121,764,23492,US,VA
2020-05-29,,,7,1,18,674,373,1142,475,38,1444,7991,738,23276,US,VA
2020-05-30,,,7,1,17,680,374,1159,467,37,1429,7864,713,23055,US,VA
2020-05-31,,,7,1,17,687,374,1176,460,36,1415,7738,689,22830,US,VA
2020-06-01,,,6,1,17,693,375,1193,500,50,1592,7663,682,22791,US,VA
2020-06-02,,,6,1,17,700,376,1210,492,49,1576,7588,675,22752,US,VA
2020-06-03,,,6,1,17,706,377,1227,487,47,1578,7517,668,22730,US,VA
2020-06-04,,,6,1,17,712,377,1244,485,47,1585,7453,663,22731,US,VA
2020-06-05,,,6,1,17,718,378,1261,489,47,1632,7401,660,22795,US,VA
2020-06-06,,,6,1,17,724,379,1277,499,47,1717,7369,659,22958,US,VA
2020-06-07,,,6,1,16,730,379,1293,505,47,1788,7351,658,23208,US,VA
2020-06-08,,,6,1,16,736,380,1310,507,46,1840,7343,659,23526,US,VA
2020-06-09,,,6,1,16,742,380,1326,510,45,1895,7347,660,23915,US,VA
2020-06-10,,,6,1,16,747,381,1342,515,44,1957,7364,661,24381,US,VA
2020-06-11,,,6,1,16,753,381,1358,522,43,2036,7395,663,24942,US,VA
2020-06-12,,,5,1,16,758,382,1373,529,42,2115,7442,665,25599,US,VA
2020-06-13,,,5,0,16,763,382,1389,536,41,2191,7502,668,26346,US,VA
2020-06-14,,,5,0,15,769,383,1404,542,40,2266,7577,671,27183,US,VA
2020-06-15,,,5,0,15,774,383,1420,549,39,2344,7666,674,28112,US,VA
2020-06-16,,,5,0,15,779,384,1435,557,38,2429,7723,662,28949,US,VA
2020-06-17,,,5,0,15,784,384,1450,565,37,2518,7796,650,29891,US,VA
2020-06-18,,,5,0,15,789,385,1464,574,35,2608,7884,637,30921,US,VA
2020-06-19,,,5,0,15,794,385,1479,583,34,2700,7983,624,32035,US,VA
2020-06-20,,,5,0,15,799,385,1494,593,33,2792,8087,610,33195,US,VA
2020-06-21,,,5,0,15,803,386,1508,603,31,2890,8190,594,34368,US,VA
2020-06-22,,,5,0,15,808,386,1523,613,30,2992,8298,577,35572,US,VA
2020-06-23,,,5,0,15,813,387,1538,624,29,3097,8415,560,36829,US,VA
2020-06-24,,,5,0,15,818,387,1554,636,27,3205,8540,542,38139,US,VA
2020-06-25,,,5,0,16,823,388,1569,648,26,3317,8674,524,39499,US,VA
2020-06-26,,,5,0,16,828,388,1585,661,25,3432,8813,506,40895,US,VA
2020-06-27,,,5,0,17,833,389,1602,674,24,3552,8958,488,42332,US,VA
2020-06-28,,,5,0,17,838,389,1619,689,23,3675,9111,470,43816,US,VA
2020-06-29,,,5,0,18,843,390,1637,703,22,3803,9272,451,45352,US,VA
2020-06-30,,,5,0,18,848,390,1655,719,21,3935,9442,433,46943,US,VA
2020-07-01,,,5,0,19,853,390,1674,735,20,4071,9620,416,48585,US,VA
2020-07-02,,,5,0,20,858,391,1694,752,19,4211,9806,398,50279,US,VA
2020-07-03,,,5,0,20,863,391,1714,770,18,4357,10002,381,52027,US,VA
2020-07-04,,,5,0,21,868,392,1735,788,17,4507,10206,364,53834,US,VA
2020-07-05,,,5,0,22,874,392,1757,807,17,4662,10421,348,55704,US,VA
2020-07-06,,,5,0,23,879,393,1780,827,16,4822,10645,333,57635,US,VA
2020-07-07,,,6,0,23,885,393,1803,848,15,4987,10879,318,59630,US,VA
2020-07-08,,,6,0,24,890,393,1828,869,15,5157,11124,304,61690,US,VA
2020-07-09,,,6,0,25,896,394,1853,891,14,5333,11380,291,63818,US,VA
2020-07-10,,,6,0,26,902,394,1879,914,13,5514,11647,278,66016,US,VA
2020-07-11,,,6,0,27,908,394,1906,938,13,5701,11924,266,68285,US,VA
2020-07-12,,,6,0,28,914,395,1934,963,12,5894,12213,254,70628,US,VA
2020-07-13,,,6,0,29,920,395,1963,989,12,6094,12514,243,73047,US,VA
2020-07-14,,,6,0,30,926,395,1993,1016,11,6299,12827,233,75543,US,VA
2020-07-15,,,6,0,31,932,396,2024,1044,11,6511,13151,222,78118,US,VA
2020-07-16,,,6,0,32,938,396,2056,1073,10,6729,13489,213,80776,US,VA
2020-07-17,,,6,0,33,945,396,2089,1102,10,6954,13839,203,83519,US,VA
2020-07-18,,,7,0,34,951,396,2123,1133,9,7185,14203,194,86347,US,VA
2020-07-19,,,7,0,36,958,397,2159,1165,9,7424,14580,186,89264,US,VA
2020-07-20,,,7,0,37,965,397,2196,1198,8,7670,14971,178,92273,US,VA
2020-07-21,,,7,0,38,972,397,2234,1232,8,7923,15376,170,95374,US,VA
2020-07-22,,,7,0,39,979,397,2273,1267,8,8184,15796,162,98571,US,VA
2020-07-23,,,7,0,41,987,397,2314,1304,7,8452,16231,155,101866,US,VA
2020-07-24,,,8,0,42,994,398,2356,1341,7,8728,16681,148,105261,US,VA
2020-07-25,,,8,0,44,1002,398,2400,1380,7,9012,17147,142,108758,US,VA
2020-07-26,,,8,0,45,1010,398,2445,1421,6,9304,17629,136,112360,US,VA
2020-07-27,,,8,0,47,1018,398,2491,1462,6,9604,18127,130,116070,US,VA
2020-07-28,,,8,0,48,1026,398,2540,1505,6,9914,18643,124,119890,US,VA
2020-07-29,,,8,0,50,1035,398,2590,1549,6,10232,19176,119,123823,US,VA
2020-07-30,,,9,0,52,1043,399,2641,1595,5,10558,19727,113,127871,US,VA
2020-07-31,,,9,0,53,1052,399,2695,1642,5,10893,20296,108,132035,US,VA
2020-08-01,,,9,0,55,1061,399,2750,1690,5,11238,20883,104,136319,US,VA
2020-08-02,,,9,0,57,1071,399,2807,1740,5,11591,21490,99,140725,US,VA
2020-08-03,,,10,0,59,1080,399,2866,1791,5,11954,22117,95,145255,US,VA
2020-08-04,,,10,0,61,1090,399,2927,1844,4,12325,22763,91,149910,US,VA
2020-03-12,,,,,,,,,25,25,25,25,25,25,US,VI
2020-03-13,,,,,,,,,25,25,25,50,50,50,US,VI
2020-03-14,,,,,,,,,25,25,25,75,75,75,US,VI
2020-03-15,,,,,,,,,25,25,25,100,100,100,US,VI
2020-03-16,,,,,,,,,25,25,25,125,125,125,US,VI
2020-03-17,,,,,,,,,25,25,25,150,150,150,US,VI
2020-03-18,,,,,,,,,25,25,25,175,175,175,US,VI
2020-03-19,,,,,,,,,25,25,25,200,200,200,US,VI
2020-03-20,,,,,,,,,25,25,25,225,225,225,US,VI
2020-03-21,,,,,,,,,44,40,50,269,265,275,US,VI
2020-03-22,,,,,,,,,43,40,48,312,305,323,US,VI
2020-03-23,,,,,,,,,43,40,47,356,345,370,US,VI
2020-03-24,,,,,,,,,44,41,49,399,386,419,US,VI
2020-03-25,,,,,,,,,46,42,52,446,428,471,US,VI
2020-03-26,,,,,,,,,49,45,57,495,473,528,US,VI
2020-03-27,,,,,,,,,51,46,60,521,494,563,US,VI
2020-03-28,,,,,,,,,53,47,62,549,517,600,US,VI
2020-03-29,,,,,,,,,54,48,65,577,539,640,US,VI
2020-03-30,,,,,,,,,54,48,67,607,563,681,US,VI
2020-03-31,,,,,,,,,55,49,70,637,587,726,US,VI
2020-04-01,,,,,,,,,56,50,72,668,611,773,US,VI
2020-04-02,,,,,,,,,57,50,74,700,637,822,US,VI
2020-04-03,,,,,,,,,58,50,76,733,662,874,US,VI
2020-04-04,,,,,,,,,58,50,78,766,687,927,US,VI
2020-04-05,1,1,,,,,,,58,51,80,780,697,957,US,VI
2020-04-06,0,1,,,,,,,59,51,82,796,708,991,US,VI
2020-04-07,0,1,,,,,,,59,51,83,811,719,1026,US,VI
2020-04-08,0,1,,,,,,,59,51,85,827,728,1063,US,VI
2020-04-09,0,1,,,,,,,59,50,86,840,737,1097,US,VI
2020-04-10,0,1,,,,,,,59,50,87,849,742,1128,US,VI
2020-04-11,0,1,,,,,,,59,50,89,857,746,1156,US,VI
2020-04-12,0,1,,,,,,,59,50,90,863,748,1184,US,VI
2020-04-13,0,1,,,,,,,59,49,91,869,750,1210,US,VI
2020-04-14,0,1,,,,,,,59,49,92,873,750,1235,US,VI
2020-04-15,0,1,,,,,,,58,49,92,876,750,1258,US,VI
2020-04-16,,,0,0,1,1,1,2,58,48,93,878,749,1279,US,VI
2020-04-17,,,0,0,1,2,2,2,58,48,94,879,747,1298,US,VI
2020-04-18,,,1,0,1,2,2,3,58,47,94,879,744,1316,US,VI
2020-04-19,,,1,0,1,3,3,3,57,47,95,878,740,1333,US,VI
2020-04-20,,,1,0,1,3,3,4,57,47,95,877,736,1348,US,VI
2020-04-21,,,1,0,1,4,4,5,56,46,95,875,732,1362,US,VI
2020-04-22,,,1,0,1,5,4,5,56,46,96,872,727,1374,US,VI
2020-04-23,,,1,0,1,5,5,6,56,45,96,868,721,1385,US,VI
2020-04-24,,,1,0,1,6,5,7,55,45,96,864,716,1395,US,VI
2020-04-25,,,1,0,1,6,6,7,55,44,96,860,709,1404,US,VI
2020-04-26,,,1,1,1,7,6,8,54,43,96,855,703,1411,US,VI
2020-04-27,,,1,1,1,7,7,9,54,43,96,849,696,1417,US,VI
2020-04-28,,,1,1,1,8,7,10,53,42,96,843,689,1422,US,VI
2020-04-29,,,1,1,1,9,8,11,52,42,96,837,682,1426,US,VI
2020-04-30,,,1,1,1,9,8,12,52,41,95,830,674,1429,US,VI
2020-05-01,,,1,1,1,10,9,12,51,41,95,823,667,1431,US,VI
2020-05-02,,,1,1,1,10,9,13,51,40,95,816,659,1432,US,VI
2020-05-03,,,1,0,1,11,10,14,50,40,94,809,651,1432,US,VI
2020-05-04,,,1,0,1,12,10,15,49,39,94,801,643,1432,US,VI
2020-05-05,,,1,0,1,12,11,16,49,38,93,793,635,1430,US,VI
2020-05-06,,,1,0,1,13,11,17,48,38,93,785,626,1427,US,VI
2020-05-07,,,1,0,1,13,12,18,48,37,92,776,618,1424,US,VI
2020-05-08,,,1,0,1,14,12,19,47,37,92,767,609,1420,US,VI
2020-05-09,,,1,0,1,14,13,20,46,36,91,759,601,1415,US,VI
2020-05-10,,,1,0,1,15,13,21,46,35,90,750,592,1409,US,VI
2020-05-11,,,1,0,1,16,14,22,45,35,90,740,584,1403,US,VI
2020-05-12,,,1,0,1,16,14,22,44,34,89,731,575,1396,US,VI
2020-05-13,,,1,0,1,17,15,23,44,34,88,722,566,1388,US,VI
2020-05-14,,,1,0,1,17,15,24,43,33,87,712,557,1380,US,VI
2020-05-15,,,1,0,1,18,15,25,42,32,86,702,548,1371,US,VI
2020-05-16,,,1,0,1,18,16,26,41,32,86,692,539,1361,US,VI
2020-05-17,,,1,0,1,19,16,27,41,31,85,683,530,1351,US,VI
2020-05-18,,,1,0,1,19,17,28,40,31,84,673,521,1341,US,VI
2020-05-19,,,1,0,1,20,17,29,39,30,83,662,512,1329,US,VI
2020-05-20,,,1,0,1,21,18,30,39,29,82,652,503,1318,US,VI
2020-05-21,,,1,0,1,21,18,31,38,29,81,642,494,1306,US,VI
2020-05-22,,,1,0,1,22,18,32,37,28,80,632,485,1293,US,VI
2020-05-23,,,1,0,1,22,19,33,36,27,79,621,476,1280,US,VI
2020-05-24,,,1,0,1,23,19,34,36,27,78,611,467,1267,US,VI
2020-05-25,,,1,0,1,23,20,35,35,26,77,600,458,1253,US,VI
2020-05-26,,,0,0,1,24,20,36,34,26,76,590,449,1239,US,VI
2020-05-27,,,0,0,1,24,20,37,34,25,74,579,439,1224,US,VI
2020-05-28,,,0,0,1,25,21,38,33,24,73,568,430,1209,US,VI
2020-05-29,,,0,0,1,25,21,39,32,24,72,558,421,1194,US,VI
2020-05-30,,,0,0,1,26,22,40,31,23,71,547,412,1179,US,VI
2020-05-31,,,0,0,1,26,22,40,31,23,70,536,403,1163,US,VI
2020-06-01,,,0,0,1,26,22,41,40,27,79,535,399,1157,US,VI
2020-06-02,,,0,0,1,27,23,42,39,26,78,534,394,1152,US,VI
2020-06-03,,,0,0,1,27,23,43,39,26,77,534,390,1146,US,VI
2020-06-04,,,0,0,1,28,23,44,39,25,77,534,386,1141,US,VI
2020-06-05,,,0,0,1,28,24,45,40,25,77,536,383,1138,US,VI
2020-06-06,,,0,0,1,29,24,46,42,26,83,541,380,1140,US,VI
2020-06-07,,,0,0,1,29,24,47,44,26,87,549,379,1148,US,VI
2020-06-08,,,0,0,1,29,25,47,44,26,89,557,377,1160,US,VI
2020-06-09,,,0,0,1,30,25,48,45,25,92,567,376,1176,US,VI
2020-06-10,,,0,0,1,30,25,49,46,25,96,579,376,1196,US,VI
2020-06-11,,,0,0,1,31,25,50,47,25,100,593,376,1222,US,VI
2020-06-12,,,0,0,1,31,26,51,48,25,104,609,376,1253,US,VI
2020-06-13,,,0,0,1,31,26,52,49,24,106,626,376,1286,US,VI
2020-06-14,,,0,0,1,32,26,52,50,24,108,645,377,1323,US,VI
2020-06-15,,,0,0,1,32,27,53,51,23,109,665,378,1362,US,VI
2020-06-16,,,0,0,1,32,27,54,52,23,111,678,374,1394,US,VI
2020-06-17,,,0,0,1,33,27,55,53,23,114,692,370,1430,US,VI
2020-06-18,,,0,0,1,33,27,55,54,22,118,707,367,1470,US,VI
2020-06-19,,,0,0,1,33,28,56,55,21,120,723,363,1513,US,VI
2020-06-20,,,0,0,1,34,28,57,56,21,122,739,359,1558,US,VI
2020-06-21,,,0,0,1,34,28,58,57,20,123,754,353,1598,US,VI
2020-06-22,,,0,0,1,35,28,58,58,20,125,768,347,1636,US,VI
