date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,country,region
2020-03-15,,,,,,,,,Romania,ALL
2020-03-16,,,,,,,,,Romania,ALL
2020-03-17,,,,,,,,,Romania,ALL
2020-03-18,,,,,,,,,Romania,ALL
2020-03-19,,,,,,,,,Romania,ALL
2020-03-20,,,,,,,,,Romania,ALL
2020-03-21,,,,,,,,,Romania,ALL
2020-03-22,3,3,,,,,,,Romania,ALL
2020-03-23,4,7,,,,,,,Romania,ALL
2020-03-24,4,11,,,,,,,Romania,ALL
2020-03-25,6,17,,,,,,,Romania,ALL
2020-03-26,6,23,,,,,,,Romania,ALL
2020-03-27,3,26,,,,,,,Romania,ALL
2020-03-28,11,37,,,,,,,Romania,ALL
2020-03-29,6,43,,,,,,,Romania,ALL
2020-03-30,22,65,,,,,,,Romania,ALL
2020-03-31,17,82,,,,,,,Romania,ALL
2020-04-01,10,92,,,,,,,Romania,ALL
2020-04-02,23,115,,,,,,,Romania,ALL
2020-04-03,18,133,,,,,,,Romania,ALL
2020-04-04,13,146,,,,,,,Romania,ALL
2020-04-05,5,151,,,,,,,Romania,ALL
2020-04-06,25,176,,,,,,,Romania,ALL
2020-04-07,21,197,,,,,,,Romania,ALL
2020-04-08,,,25,18,31,222,215,228,Romania,ALL
2020-04-09,,,27,19,35,248,234,263,Romania,ALL
2020-04-10,,,29,20,41,277,254,304,Romania,ALL
2020-04-11,,,30,20,48,307,274,353,Romania,ALL
2020-04-12,,,32,20,56,339,294,408,Romania,ALL
2020-04-13,,,34,20,64,373,314,472,Romania,ALL
2020-04-14,,,35,18,72,408,332,544,Romania,ALL
2020-04-15,,,36,17,80,444,349,623,Romania,ALL
2020-04-16,,,37,15,88,481,364,711,Romania,ALL
2020-04-17,,,37,14,96,518,378,807,Romania,ALL
2020-04-18,,,37,13,103,555,390,910,Romania,ALL
2020-04-19,,,37,11,109,592,401,1019,Romania,ALL
2020-04-20,,,36,9,113,628,410,1132,Romania,ALL
2020-04-21,,,35,8,116,664,418,1247,Romania,ALL
2020-04-22,,,34,7,116,698,425,1364,Romania,ALL
2020-04-23,,,33,6,115,731,431,1479,Romania,ALL
2020-04-24,,,32,5,112,763,436,1591,Romania,ALL
2020-04-25,,,30,5,107,793,441,1698,Romania,ALL
2020-04-26,,,29,4,100,822,445,1798,Romania,ALL
2020-04-27,,,27,4,92,850,449,1890,Romania,ALL
2020-04-28,,,26,4,84,876,453,1974,Romania,ALL
2020-04-29,,,24,3,82,900,456,2057,Romania,ALL
2020-04-30,,,23,3,80,923,459,2137,Romania,ALL
2020-05-01,,,22,3,74,945,462,2211,Romania,ALL
2020-05-02,,,20,3,68,965,465,2279,Romania,ALL
2020-05-03,,,19,3,65,984,468,2344,Romania,ALL
2020-05-04,,,18,3,63,1002,471,2407,Romania,ALL
2020-05-05,,,17,2,61,1019,473,2468,Romania,ALL
2020-05-06,,,16,2,58,1034,475,2526,Romania,ALL
2020-05-07,,,15,2,53,1049,477,2579,Romania,ALL
2020-05-08,,,14,2,50,1063,479,2629,Romania,ALL
2020-05-09,,,13,2,48,1076,481,2677,Romania,ALL
2020-05-10,,,12,2,46,1088,483,2723,Romania,ALL
2020-05-11,,,11,2,43,1100,485,2766,Romania,ALL
2020-05-12,,,11,2,40,1110,487,2806,Romania,ALL
2020-05-13,,,10,2,36,1121,489,2842,Romania,ALL
2020-05-14,,,10,2,34,1130,491,2876,Romania,ALL
2020-05-15,,,9,2,33,1139,493,2909,Romania,ALL
2020-05-16,,,9,2,31,1148,495,2940,Romania,ALL
2020-05-17,,,8,2,30,1156,497,2970,Romania,ALL
2020-05-18,,,8,2,28,1164,499,2998,Romania,ALL
2020-05-19,,,7,2,27,1171,501,3025,Romania,ALL
2020-05-20,,,7,2,26,1178,503,3051,Romania,ALL
2020-05-21,,,7,2,25,1185,505,3076,Romania,ALL
2020-05-22,,,6,2,23,1191,507,3098,Romania,ALL
2020-05-23,,,6,2,22,1197,509,3120,Romania,ALL
2020-05-24,,,6,2,21,1203,511,3141,Romania,ALL
2020-05-25,,,6,2,20,1208,513,3160,Romania,ALL
2020-05-26,,,5,2,19,1214,515,3179,Romania,ALL
2020-05-27,,,5,1,18,1219,516,3197,Romania,ALL
2020-05-28,,,5,1,18,1223,517,3214,Romania,ALL
2020-05-29,,,4,1,16,1228,518,3231,Romania,ALL
2020-05-30,,,4,1,16,1232,519,3246,Romania,ALL
2020-05-31,,,4,1,14,1236,520,3261,Romania,ALL
2020-06-01,,,4,1,14,1240,521,3275,Romania,ALL
2020-06-02,,,4,1,13,1244,522,3288,Romania,ALL
2020-06-03,,,4,1,12,1247,523,3301,Romania,ALL
2020-06-04,,,3,1,12,1251,524,3313,Romania,ALL
2020-06-05,,,3,1,11,1254,525,3324,Romania,ALL
2020-06-06,,,3,1,11,1257,526,3336,Romania,ALL
2020-06-07,,,3,1,10,1260,527,3346,Romania,ALL
2020-06-08,,,3,1,10,1263,528,3356,Romania,ALL
2020-06-09,,,3,1,9,1266,529,3366,Romania,ALL
2020-06-10,,,3,1,9,1269,530,3375,Romania,ALL
2020-06-11,,,3,1,8,1272,531,3383,Romania,ALL
2020-06-12,,,3,1,8,1275,532,3391,Romania,ALL
2020-06-13,,,3,1,8,1277,533,3399,Romania,ALL
2020-06-14,,,3,1,7,1280,534,3406,Romania,ALL
2020-06-15,,,3,1,7,1282,535,3414,Romania,ALL
2020-06-16,,,2,1,7,1285,536,3421,Romania,ALL
2020-06-17,,,2,1,6,1287,537,3427,Romania,ALL
2020-06-18,,,2,1,6,1289,538,3433,Romania,ALL
2020-06-19,,,2,1,6,1291,538,3439,Romania,ALL
2020-06-20,,,2,1,5,1293,539,3444,Romania,ALL
2020-06-21,,,2,1,5,1295,540,3450,Romania,ALL
2020-06-22,,,2,1,5,1296,540,3455,Romania,ALL
2020-06-23,,,2,1,5,1298,541,3460,Romania,ALL
2020-06-24,,,2,1,5,1300,542,3465,Romania,ALL
2020-06-25,,,2,1,4,1302,543,3469,Romania,ALL
2020-06-26,,,1,0,4,1303,543,3473,Romania,ALL
2020-06-27,,,1,0,4,1304,543,3477,Romania,ALL
2020-06-28,,,1,0,4,1306,543,3481,Romania,ALL
2020-06-29,,,1,0,4,1307,543,3485,Romania,ALL
2020-06-30,,,1,0,3,1308,543,3488,Romania,ALL
2020-03-08,,,,,,,,,Slovakia,ALL
2020-03-09,,,,,,,,,Slovakia,ALL
2020-03-10,,,,,,,,,Slovakia,ALL
2020-03-11,,,,,,,,,Slovakia,ALL
2020-03-12,,,,,,,,,Slovakia,ALL
2020-03-13,,,,,,,,,Slovakia,ALL
2020-03-14,,,,,,,,,Slovakia,ALL
2020-03-15,,,,,,,,,Slovakia,ALL
2020-03-16,,,,,,,,,Slovakia,ALL
2020-03-17,,,,,,,,,Slovakia,ALL
2020-03-18,,,,,,,,,Slovakia,ALL
2020-03-19,,,,,,,,,Slovakia,ALL
2020-03-20,,,,,,,,,Slovakia,ALL
2020-03-21,,,,,,,,,Slovakia,ALL
2020-03-22,,,,,,,,,Slovakia,ALL
2020-03-23,,,,,,,,,Slovakia,ALL
2020-03-24,,,,,,,,,Slovakia,ALL
2020-03-25,,,,,,,,,Slovakia,ALL
2020-03-26,,,,,,,,,Slovakia,ALL
2020-03-27,,,,,,,,,Slovakia,ALL
2020-03-28,,,,,,,,,Slovakia,ALL
2020-03-29,,,,,,,,,Slovakia,ALL
2020-03-30,,,,,,,,,Slovakia,ALL
2020-03-31,,,,,,,,,Slovakia,ALL
2020-04-01,1,1,,,,,,,Slovakia,ALL
2020-04-02,0,1,,,,,,,Slovakia,ALL
2020-04-03,0,1,,,,,,,Slovakia,ALL
2020-04-04,0,1,,,,,,,Slovakia,ALL
2020-04-05,0,1,,,,,,,Slovakia,ALL
2020-04-06,1,2,,,,,,,Slovakia,ALL
2020-04-07,0,2,,,,,,,Slovakia,ALL
2020-04-08,,,1,1,2,3,3,4,Slovakia,ALL
2020-04-09,,,2,1,2,5,4,6,Slovakia,ALL
2020-04-10,,,2,1,2,7,5,8,Slovakia,ALL
2020-04-11,,,2,2,3,9,7,11,Slovakia,ALL
2020-04-12,,,2,2,3,11,9,14,Slovakia,ALL
2020-04-13,,,3,2,4,14,11,18,Slovakia,ALL
2020-04-14,,,3,2,4,17,13,22,Slovakia,ALL
2020-04-15,,,3,2,5,20,15,27,Slovakia,ALL
2020-04-16,,,3,1,5,23,16,32,Slovakia,ALL
2020-04-17,,,3,1,5,26,17,37,Slovakia,ALL
2020-04-18,,,3,1,6,29,18,43,Slovakia,ALL
2020-04-19,,,3,1,6,33,19,49,Slovakia,ALL
2020-04-20,,,3,1,6,36,20,55,Slovakia,ALL
2020-04-21,,,3,1,6,39,21,61,Slovakia,ALL
2020-04-22,,,3,1,6,42,22,67,Slovakia,ALL
2020-04-23,,,3,1,6,45,23,73,Slovakia,ALL
2020-04-24,,,3,1,6,48,24,79,Slovakia,ALL
2020-04-25,,,3,1,6,51,25,85,Slovakia,ALL
2020-04-26,,,3,1,6,53,26,91,Slovakia,ALL
2020-04-27,,,3,1,6,56,27,97,Slovakia,ALL
2020-04-28,,,2,1,6,58,28,103,Slovakia,ALL
2020-04-29,,,2,1,5,61,29,108,Slovakia,ALL
2020-04-30,,,2,1,5,63,30,113,Slovakia,ALL
2020-05-01,,,2,1,5,65,31,118,Slovakia,ALL
2020-05-02,,,2,1,5,67,32,123,Slovakia,ALL
2020-05-03,,,2,1,5,69,33,128,Slovakia,ALL
2020-05-04,,,2,1,5,71,34,133,Slovakia,ALL
2020-05-05,,,2,1,5,73,35,138,Slovakia,ALL
2020-05-06,,,2,0,5,74,35,143,Slovakia,ALL
2020-05-07,,,2,0,4,76,35,148,Slovakia,ALL
2020-05-08,,,2,0,4,78,35,152,Slovakia,ALL
2020-05-09,,,1,0,4,79,35,156,Slovakia,ALL
2020-05-10,,,1,0,4,80,35,160,Slovakia,ALL
2020-05-11,,,1,0,4,82,35,164,Slovakia,ALL
2020-05-12,,,1,0,4,83,35,168,Slovakia,ALL
2020-05-13,,,1,0,4,84,35,172,Slovakia,ALL
2020-05-14,,,1,0,3,85,35,175,Slovakia,ALL
2020-05-15,,,1,0,3,86,35,178,Slovakia,ALL
2020-05-16,,,1,0,3,87,35,181,Slovakia,ALL
2020-05-17,,,1,0,3,88,35,184,Slovakia,ALL
2020-05-18,,,1,0,3,89,35,187,Slovakia,ALL
2020-05-19,,,1,0,3,90,35,190,Slovakia,ALL
2020-05-20,,,1,0,3,91,35,193,Slovakia,ALL
2020-05-21,,,1,0,3,91,35,196,Slovakia,ALL
2020-05-22,,,1,0,3,92,35,199,Slovakia,ALL
2020-05-23,,,1,0,3,93,35,202,Slovakia,ALL
2020-05-24,,,1,0,2,94,35,204,Slovakia,ALL
2020-05-25,,,1,0,2,95,35,206,Slovakia,ALL
2020-05-26,,,1,0,2,95,35,208,Slovakia,ALL
2020-05-27,,,1,0,2,96,35,210,Slovakia,ALL
2020-05-28,,,1,0,2,97,35,212,Slovakia,ALL
2020-05-29,,,1,0,2,98,35,214,Slovakia,ALL
2020-05-30,,,1,0,2,98,35,216,Slovakia,ALL
2020-05-31,,,1,0,2,99,35,218,Slovakia,ALL
2020-06-01,,,1,0,2,99,35,220,Slovakia,ALL
2020-06-02,,,0,0,2,100,35,222,Slovakia,ALL
2020-06-03,,,0,0,2,100,35,224,Slovakia,ALL
2020-06-04,,,0,0,2,101,35,226,Slovakia,ALL
2020-06-05,,,0,0,2,101,35,228,Slovakia,ALL
2020-06-06,,,0,0,2,101,35,230,Slovakia,ALL
2020-06-07,,,0,0,2,101,35,232,Slovakia,ALL
2020-06-08,,,0,0,1,102,35,233,Slovakia,ALL
2020-06-09,,,0,0,1,102,35,234,Slovakia,ALL
2020-06-10,,,0,0,1,102,35,235,Slovakia,ALL
2020-06-11,,,0,0,1,102,35,236,Slovakia,ALL
2020-06-12,,,0,0,1,103,35,237,Slovakia,ALL
2020-06-13,,,0,0,1,103,35,238,Slovakia,ALL
2020-06-14,,,0,0,1,103,35,239,Slovakia,ALL
2020-06-15,,,0,0,1,103,35,240,Slovakia,ALL
2020-06-16,,,0,0,1,104,35,241,Slovakia,ALL
2020-06-17,,,0,0,1,104,35,242,Slovakia,ALL
2020-06-18,,,0,0,1,104,35,243,Slovakia,ALL
2020-06-19,,,0,0,1,104,35,244,Slovakia,ALL
2020-06-20,,,0,0,1,105,35,245,Slovakia,ALL
2020-06-21,,,0,0,1,105,35,246,Slovakia,ALL
2020-06-22,,,0,0,1,105,35,247,Slovakia,ALL
2020-06-23,,,0,0,1,105,35,248,Slovakia,ALL
2020-06-24,,,0,0,1,106,35,249,Slovakia,ALL
2020-06-25,,,0,0,1,106,35,250,Slovakia,ALL
2020-06-26,,,0,0,1,106,35,251,Slovakia,ALL
2020-06-27,,,0,0,1,106,35,252,Slovakia,ALL
2020-06-28,,,0,0,1,107,35,253,Slovakia,ALL
2020-06-29,,,0,0,1,107,35,254,Slovakia,ALL
2020-06-30,,,0,0,1,107,35,255,Slovakia,ALL
2020-02-19,,,,,,,,,Slovenia,ALL
2020-02-20,,,,,,,,,Slovenia,ALL
2020-02-21,,,,,,,,,Slovenia,ALL
2020-02-22,,,,,,,,,Slovenia,ALL
2020-02-23,,,,,,,,,Slovenia,ALL
2020-02-24,,,,,,,,,Slovenia,ALL
2020-02-25,,,,,,,,,Slovenia,ALL
2020-02-26,,,,,,,,,Slovenia,ALL
2020-02-27,,,,,,,,,Slovenia,ALL
2020-02-28,,,,,,,,,Slovenia,ALL
2020-02-29,,,,,,,,,Slovenia,ALL
2020-03-01,,,,,,,,,Slovenia,ALL
2020-03-02,,,,,,,,,Slovenia,ALL
2020-03-03,,,,,,,,,Slovenia,ALL
2020-03-04,,,,,,,,,Slovenia,ALL
2020-03-05,,,,,,,,,Slovenia,ALL
2020-03-06,,,,,,,,,Slovenia,ALL
2020-03-07,,,,,,,,,Slovenia,ALL
2020-03-08,,,,,,,,,Slovenia,ALL
2020-03-09,,,,,,,,,Slovenia,ALL
2020-03-10,,,,,,,,,Slovenia,ALL
2020-03-11,,,,,,,,,Slovenia,ALL
2020-03-12,,,,,,,,,Slovenia,ALL
2020-03-13,,,,,,,,,Slovenia,ALL
2020-03-14,1,1,,,,,,,Slovenia,ALL
2020-03-15,0,1,,,,,,,Slovenia,ALL
2020-03-16,0,1,,,,,,,Slovenia,ALL
2020-03-17,0,1,,,,,,,Slovenia,ALL
2020-03-18,0,1,,,,,,,Slovenia,ALL
2020-03-19,0,1,,,,,,,Slovenia,ALL
2020-03-20,0,1,,,,,,,Slovenia,ALL
2020-03-21,0,1,,,,,,,Slovenia,ALL
2020-03-22,1,2,,,,,,,Slovenia,ALL
2020-03-23,1,3,,,,,,,Slovenia,ALL
2020-03-24,1,4,,,,,,,Slovenia,ALL
2020-03-25,1,5,,,,,,,Slovenia,ALL
2020-03-26,1,6,,,,,,,Slovenia,ALL
2020-03-27,3,9,,,,,,,Slovenia,ALL
2020-03-28,0,9,,,,,,,Slovenia,ALL
2020-03-29,2,11,,,,,,,Slovenia,ALL
2020-03-30,0,11,,,,,,,Slovenia,ALL
2020-03-31,4,15,,,,,,,Slovenia,ALL
2020-04-01,0,15,,,,,,,Slovenia,ALL
2020-04-02,2,17,,,,,,,Slovenia,ALL
2020-04-03,3,20,,,,,,,Slovenia,ALL
2020-04-04,2,22,,,,,,,Slovenia,ALL
2020-04-05,6,28,,,,,,,Slovenia,ALL
2020-04-06,2,30,,,,,,,Slovenia,ALL
2020-04-07,6,36,,,,,,,Slovenia,ALL
2020-04-08,,,6,3,9,42,39,45,Slovenia,ALL
2020-04-09,,,6,3,9,47,42,54,Slovenia,ALL
2020-04-10,,,6,3,10,53,45,64,Slovenia,ALL
2020-04-11,,,6,2,11,59,47,75,Slovenia,ALL
2020-04-12,,,6,2,11,65,49,86,Slovenia,ALL
2020-04-13,,,6,2,11,71,51,98,Slovenia,ALL
2020-04-14,,,6,2,12,77,53,110,Slovenia,ALL
2020-04-15,,,6,1,12,83,54,122,Slovenia,ALL
2020-04-16,,,5,1,12,88,55,134,Slovenia,ALL
2020-04-17,,,5,1,12,94,56,146,Slovenia,ALL
2020-04-18,,,5,1,12,99,57,158,Slovenia,ALL
2020-04-19,,,5,1,11,104,58,169,Slovenia,ALL
2020-04-20,,,4,0,11,108,58,180,Slovenia,ALL
2020-04-21,,,4,0,11,112,58,191,Slovenia,ALL
2020-04-22,,,4,0,11,116,58,202,Slovenia,ALL
2020-04-23,,,4,0,11,120,58,214,Slovenia,ALL
2020-04-24,,,3,0,10,123,58,224,Slovenia,ALL
2020-04-25,,,3,0,9,127,58,233,Slovenia,ALL
2020-04-26,,,3,0,9,130,58,242,Slovenia,ALL
2020-04-27,,,3,0,9,132,58,251,Slovenia,ALL
2020-04-28,,,3,0,8,135,58,259,Slovenia,ALL
2020-04-29,,,2,0,8,137,58,267,Slovenia,ALL
2020-04-30,,,2,0,7,140,58,274,Slovenia,ALL
2020-05-01,,,2,0,7,142,58,282,Slovenia,ALL
2020-05-02,,,2,0,7,144,58,289,Slovenia,ALL
2020-05-03,,,2,0,7,145,58,296,Slovenia,ALL
2020-05-04,,,2,0,7,147,58,303,Slovenia,ALL
2020-05-05,,,1,0,6,148,58,309,Slovenia,ALL
2020-05-06,,,1,0,6,150,58,315,Slovenia,ALL
2020-05-07,,,1,0,5,151,58,320,Slovenia,ALL
2020-05-08,,,1,0,5,152,58,326,Slovenia,ALL
2020-05-09,,,1,0,5,153,58,330,Slovenia,ALL
2020-05-10,,,1,0,5,154,58,336,Slovenia,ALL
2020-05-11,,,1,0,4,155,58,340,Slovenia,ALL
2020-05-12,,,1,0,4,156,58,344,Slovenia,ALL
2020-05-13,,,1,0,4,157,58,348,Slovenia,ALL
2020-05-14,,,1,0,4,158,58,352,Slovenia,ALL
2020-05-15,,,1,0,4,158,58,356,Slovenia,ALL
2020-05-16,,,1,0,3,159,58,359,Slovenia,ALL
2020-05-17,,,1,0,3,160,58,362,Slovenia,ALL
2020-05-18,,,1,0,3,160,58,366,Slovenia,ALL
2020-05-19,,,1,0,3,161,58,368,Slovenia,ALL
2020-05-20,,,0,0,3,161,58,372,Slovenia,ALL
2020-05-21,,,0,0,3,162,58,374,Slovenia,ALL
2020-05-22,,,0,0,2,162,58,377,Slovenia,ALL
2020-05-23,,,0,0,2,162,58,379,Slovenia,ALL
2020-05-24,,,0,0,2,163,58,381,Slovenia,ALL
2020-05-25,,,0,0,2,163,58,383,Slovenia,ALL
2020-05-26,,,0,0,2,164,58,385,Slovenia,ALL
2020-05-27,,,0,0,2,164,58,387,Slovenia,ALL
2020-05-28,,,0,0,2,164,58,389,Slovenia,ALL
2020-05-29,,,0,0,2,164,58,391,Slovenia,ALL
2020-05-30,,,0,0,1,165,58,392,Slovenia,ALL
2020-05-31,,,0,0,1,165,58,393,Slovenia,ALL
2020-06-01,,,0,0,1,165,58,394,Slovenia,ALL
2020-06-02,,,0,0,1,165,58,395,Slovenia,ALL
2020-06-03,,,0,0,1,166,58,396,Slovenia,ALL
2020-06-04,,,0,0,1,166,58,397,Slovenia,ALL
2020-06-05,,,0,0,1,166,58,398,Slovenia,ALL
2020-06-06,,,0,0,1,166,58,399,Slovenia,ALL
2020-06-07,,,0,0,1,166,58,400,Slovenia,ALL
2020-06-08,,,0,0,1,166,58,401,Slovenia,ALL
2020-06-09,,,0,0,1,166,58,402,Slovenia,ALL
2020-06-10,,,0,0,1,166,58,403,Slovenia,ALL
2020-06-11,,,0,0,1,166,58,404,Slovenia,ALL
2020-06-12,,,0,0,1,167,58,405,Slovenia,ALL
2020-06-13,,,0,0,1,167,58,406,Slovenia,ALL
2020-06-14,,,0,0,1,167,58,407,Slovenia,ALL
2020-06-15,,,0,0,0,167,58,408,Slovenia,ALL
2020-06-16,,,0,0,0,167,58,408,Slovenia,ALL
2020-06-17,,,0,0,0,167,58,408,Slovenia,ALL
2020-06-18,,,0,0,0,167,58,408,Slovenia,ALL
2020-06-19,,,0,0,0,167,58,408,Slovenia,ALL
2020-06-20,,,0,0,0,167,58,408,Slovenia,ALL
2020-06-21,,,0,0,0,167,58,408,Slovenia,ALL
2020-06-22,,,0,0,0,167,58,408,Slovenia,ALL
2020-06-23,,,0,0,0,167,58,408,Slovenia,ALL
2020-06-24,,,0,0,0,167,58,408,Slovenia,ALL
2020-06-25,,,0,0,0,167,58,408,Slovenia,ALL
2020-06-26,,,0,0,0,167,58,408,Slovenia,ALL
2020-06-27,,,0,0,0,167,58,408,Slovenia,ALL
2020-06-28,,,0,0,0,167,58,408,Slovenia,ALL
2020-06-29,,,0,0,0,167,58,408,Slovenia,ALL
2020-06-30,,,0,0,0,167,58,408,Slovenia,ALL
2020-02-08,,,,,,,,,Spain,ALL
2020-02-09,,,,,,,,,Spain,ALL
2020-02-10,,,,,,,,,Spain,ALL
2020-02-11,,,,,,,,,Spain,ALL
2020-02-12,,,,,,,,,Spain,ALL
2020-02-13,,,,,,,,,Spain,ALL
2020-02-14,,,,,,,,,Spain,ALL
2020-02-15,,,,,,,,,Spain,ALL
2020-02-16,,,,,,,,,Spain,ALL
2020-02-17,,,,,,,,,Spain,ALL
2020-02-18,,,,,,,,,Spain,ALL
2020-02-19,,,,,,,,,Spain,ALL
2020-02-20,,,,,,,,,Spain,ALL
2020-02-21,,,,,,,,,Spain,ALL
2020-02-22,,,,,,,,,Spain,ALL
2020-02-23,,,,,,,,,Spain,ALL
2020-02-24,,,,,,,,,Spain,ALL
2020-02-25,,,,,,,,,Spain,ALL
2020-02-26,,,,,,,,,Spain,ALL
2020-02-27,,,,,,,,,Spain,ALL
2020-02-28,,,,,,,,,Spain,ALL
2020-02-29,,,,,,,,,Spain,ALL
2020-03-01,,,,,,,,,Spain,ALL
2020-03-02,,,,,,,,,Spain,ALL
2020-03-03,1,1,,,,,,,Spain,ALL
2020-03-04,1,2,,,,,,,Spain,ALL
2020-03-05,1,3,,,,,,,Spain,ALL
2020-03-06,2,5,,,,,,,Spain,ALL
2020-03-07,5,10,,,,,,,Spain,ALL
2020-03-08,7,17,,,,,,,Spain,ALL
2020-03-09,11,28,,,,,,,Spain,ALL
2020-03-10,7,35,,,,,,,Spain,ALL
2020-03-11,19,54,,,,,,,Spain,ALL
2020-03-12,1,55,,,,,,,Spain,ALL
2020-03-13,78,133,,,,,,,Spain,ALL
2020-03-14,62,195,,,,,,,Spain,ALL
2020-03-15,94,289,,,,,,,Spain,ALL
2020-03-16,53,342,,,,,,,Spain,ALL
2020-03-17,191,533,,,,,,,Spain,ALL
2020-03-18,90,623,,,,,,,Spain,ALL
2020-03-19,207,830,,,,,,,Spain,ALL
2020-03-20,213,1043,,,,,,,Spain,ALL
2020-03-21,332,1375,,,,,,,Spain,ALL
2020-03-22,397,1772,,,,,,,Spain,ALL
2020-03-23,539,2311,,,,,,,Spain,ALL
2020-03-24,497,2808,,,,,,,Spain,ALL
2020-03-25,839,3647,,,,,,,Spain,ALL
2020-03-26,718,4365,,,,,,,Spain,ALL
2020-03-27,773,5138,,,,,,,Spain,ALL
2020-03-28,844,5982,,,,,,,Spain,ALL
2020-03-29,821,6803,,,,,,,Spain,ALL
2020-03-30,913,7716,,,,,,,Spain,ALL
2020-03-31,748,8464,,,,,,,Spain,ALL
2020-04-01,923,9387,,,,,,,Spain,ALL
2020-04-02,961,10348,,,,,,,Spain,ALL
2020-04-03,850,11198,,,,,,,Spain,ALL
2020-04-04,749,11947,,,,,,,Spain,ALL
2020-04-05,694,12641,,,,,,,Spain,ALL
2020-04-06,700,13341,,,,,,,Spain,ALL
2020-04-07,704,14045,,,,,,,Spain,ALL
2020-04-08,,,632,423,993,14677,14468,15038,Spain,ALL
2020-04-09,,,572,355,1018,15249,14823,16057,Spain,ALL
2020-04-10,,,515,293,1034,15763,15116,17090,Spain,ALL
2020-04-11,,,461,242,1005,16224,15358,18095,Spain,ALL
2020-04-12,,,411,201,965,16636,15559,19060,Spain,ALL
2020-04-13,,,367,169,940,17002,15728,20000,Spain,ALL
2020-04-14,,,327,142,945,17329,15870,20945,Spain,ALL
2020-04-15,,,291,115,944,17620,15985,21890,Spain,ALL
2020-04-16,,,260,93,938,17880,16078,22828,Spain,ALL
2020-04-17,,,232,76,922,18111,16154,23750,Spain,ALL
2020-04-18,,,207,62,875,18319,16215,24626,Spain,ALL
2020-04-19,,,185,51,824,18504,16266,25450,Spain,ALL
2020-04-20,,,166,41,770,18670,16307,26220,Spain,ALL
2020-04-21,,,150,34,722,18820,16341,26941,Spain,ALL
2020-04-22,,,135,28,699,18955,16369,27640,Spain,ALL
2020-04-23,,,122,23,674,19076,16392,28314,Spain,ALL
2020-04-24,,,110,20,647,19186,16412,28961,Spain,ALL
2020-04-25,,,100,17,612,19286,16428,29573,Spain,ALL
2020-04-26,,,91,14,564,19377,16442,30136,Spain,ALL
2020-04-27,,,82,12,505,19459,16454,30641,Spain,ALL
2020-04-28,,,75,11,450,19534,16465,31091,Spain,ALL
2020-04-29,,,69,10,398,19603,16475,31489,Spain,ALL
2020-04-30,,,63,8,366,19666,16483,31855,Spain,ALL
2020-05-01,,,58,7,340,19724,16490,32195,Spain,ALL
2020-05-02,,,53,6,317,19777,16496,32512,Spain,ALL
2020-05-03,,,49,6,293,19826,16502,32805,Spain,ALL
2020-05-04,,,45,5,272,19871,16507,33077,Spain,ALL
2020-05-05,,,42,5,252,19913,16512,33329,Spain,ALL
2020-05-06,,,39,5,233,19951,16517,33561,Spain,ALL
2020-05-07,,,36,4,215,19987,16521,33777,Spain,ALL
2020-05-08,,,33,4,199,20020,16525,33976,Spain,ALL
2020-05-09,,,31,4,184,20052,16529,34159,Spain,ALL
2020-05-10,,,29,4,169,20081,16533,34329,Spain,ALL
2020-05-11,,,27,4,156,20108,16537,34485,Spain,ALL
2020-05-12,,,25,3,144,20133,16540,34629,Spain,ALL
2020-05-13,,,24,3,133,20157,16543,34761,Spain,ALL
2020-05-14,,,22,3,123,20179,16546,34885,Spain,ALL
2020-05-15,,,21,3,116,20200,16549,35000,Spain,ALL
2020-05-16,,,20,3,109,20220,16552,35109,Spain,ALL
2020-05-17,,,19,3,102,20239,16555,35211,Spain,ALL
2020-05-18,,,18,3,96,20256,16558,35306,Spain,ALL
2020-05-19,,,17,3,90,20273,16561,35396,Spain,ALL
2020-05-20,,,16,3,84,20289,16564,35480,Spain,ALL
2020-05-21,,,15,2,80,20304,16566,35560,Spain,ALL
2020-05-22,,,14,2,75,20318,16568,35635,Spain,ALL
2020-05-23,,,13,2,70,20331,16570,35705,Spain,ALL
2020-05-24,,,13,2,67,20344,16572,35771,Spain,ALL
2020-05-25,,,12,2,62,20357,16574,35833,Spain,ALL
2020-05-26,,,12,2,59,20368,16576,35892,Spain,ALL
2020-05-27,,,11,2,56,20379,16578,35948,Spain,ALL
2020-05-28,,,11,2,52,20390,16580,36000,Spain,ALL
2020-05-29,,,10,2,49,20401,16582,36050,Spain,ALL
2020-05-30,,,10,2,46,20411,16584,36096,Spain,ALL
2020-05-31,,,9,2,44,20420,16586,36139,Spain,ALL
2020-06-01,,,9,2,42,20429,16588,36181,Spain,ALL
2020-06-02,,,9,2,39,20438,16590,36220,Spain,ALL
2020-06-03,,,8,2,37,20446,16592,36257,Spain,ALL
2020-06-04,,,8,2,35,20454,16594,36292,Spain,ALL
2020-06-05,,,8,2,32,20461,16596,36324,Spain,ALL
2020-06-06,,,7,2,31,20469,16598,36355,Spain,ALL
2020-06-07,,,7,2,29,20476,16600,36384,Spain,ALL
2020-06-08,,,7,2,28,20483,16602,36412,Spain,ALL
