date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,country,region
2020-03-10,,,,,,,,,44,25,75,308,175,525,US,MT
2020-03-11,,,,,,,,,44,25,75,352,200,600,US,MT
2020-03-12,,,,,,,,,44,25,75,396,225,675,US,MT
2020-03-13,,,,,,,,,106,63,176,502,288,851,US,MT
2020-03-14,,,,,,,,,102,62,170,604,350,1021,US,MT
2020-03-15,,,,,,,,,102,64,168,707,414,1189,US,MT
2020-03-16,,,,,,,,,106,67,170,812,481,1360,US,MT
2020-03-17,,,,,,,,,115,75,182,928,556,1542,US,MT
2020-03-18,,,,,,,,,131,88,202,1058,644,1744,US,MT
2020-03-19,,,,,,,,,137,95,211,1152,714,1880,US,MT
2020-03-20,,,,,,,,,139,99,215,1247,788,2020,US,MT
2020-03-21,,,,,,,,,140,101,216,1343,864,2161,US,MT
2020-03-22,,,,,,,,,141,103,217,1440,942,2303,US,MT
2020-03-23,,,,,,,,,142,104,220,1538,1020,2448,US,MT
2020-03-24,,,,,,,,,143,104,222,1637,1100,2595,US,MT
2020-03-25,,,,,,,,,141,100,223,1734,1174,2743,US,MT
2020-03-26,,,,,,,,,139,95,222,1828,1244,2890,US,MT
2020-03-27,,,,,,,,,136,90,219,1920,1310,3034,US,MT
2020-03-28,1,1,,,,,,,134,86,217,1948,1332,3075,US,MT
2020-03-29,0,1,,,,,,,131,81,215,1977,1352,3120,US,MT
2020-03-30,3,4,,,,,,,128,77,214,2003,1365,3167,US,MT
2020-03-31,0,4,,,,,,,125,73,213,2022,1371,3210,US,MT
2020-04-01,1,5,,,,,,,122,69,212,2029,1364,3239,US,MT
2020-04-02,0,5,,,,,,,119,65,210,2017,1342,3247,US,MT
2020-04-03,0,5,,,,,,,116,61,208,1996,1308,3244,US,MT
2020-04-04,0,5,,,,,,,113,58,206,1970,1267,3236,US,MT
2020-04-05,1,6,,,,,,,111,55,204,1941,1221,3224,US,MT
2020-04-06,0,6,,,,,,,108,53,202,1908,1170,3209,US,MT
2020-04-07,0,6,,,,,,,105,50,200,1870,1116,3190,US,MT
2020-04-08,0,6,,,,,,,103,48,198,1831,1060,3166,US,MT
2020-04-09,,,1,0,1,7,6,7,101,46,196,1790,1006,3139,US,MT
2020-04-10,,,1,0,2,7,6,9,98,44,193,1750,956,3110,US,MT
2020-04-11,,,1,0,2,8,6,11,96,43,191,1710,908,3082,US,MT
2020-04-12,,,1,0,2,9,6,13,94,41,189,1670,863,3054,US,MT
2020-04-13,,,1,1,2,10,7,15,92,40,186,1631,822,3025,US,MT
2020-04-14,,,1,1,2,11,8,17,90,38,184,1593,783,2995,US,MT
2020-04-15,,,1,1,2,13,9,19,88,37,181,1555,747,2963,US,MT
2020-04-16,,,1,0,2,14,9,21,86,36,179,1519,714,2930,US,MT
2020-04-17,,,1,0,2,15,9,23,84,35,176,1485,684,2897,US,MT
2020-04-18,,,1,0,2,16,9,25,82,34,174,1451,658,2863,US,MT
2020-04-19,,,1,0,2,16,9,27,81,33,171,1418,632,2828,US,MT
2020-04-20,,,1,0,2,17,9,29,79,32,169,1386,610,2792,US,MT
2020-04-21,,,1,0,2,18,9,31,77,31,166,1355,588,2756,US,MT
2020-04-22,,,1,0,2,19,9,33,76,31,163,1325,569,2720,US,MT
2020-04-23,,,1,0,2,20,9,35,74,30,161,1296,551,2682,US,MT
2020-04-24,,,1,0,2,20,9,37,72,29,158,1268,534,2644,US,MT
2020-04-25,,,1,0,2,21,9,39,71,28,155,1240,518,2606,US,MT
2020-04-26,,,1,0,2,21,9,41,69,28,153,1213,503,2568,US,MT
2020-04-27,,,1,0,2,22,9,43,68,27,150,1187,489,2529,US,MT
2020-04-28,,,0,0,2,22,9,45,66,26,147,1161,475,2490,US,MT
2020-04-29,,,0,0,1,23,9,46,65,26,145,1136,463,2451,US,MT
2020-04-30,,,0,0,1,23,9,47,63,25,142,1112,451,2412,US,MT
2020-05-01,,,0,0,1,24,9,48,62,24,139,1087,439,2372,US,MT
2020-05-02,,,0,0,1,24,9,49,60,24,136,1063,428,2332,US,MT
2020-05-03,,,0,0,1,25,9,50,59,23,134,1040,417,2291,US,MT
2020-05-04,,,0,0,1,25,9,51,57,22,131,1017,406,2251,US,MT
2020-05-05,,,0,0,1,25,9,52,56,22,128,994,396,2210,US,MT
2020-05-06,,,0,0,1,26,9,53,54,21,125,971,386,2169,US,MT
2020-05-07,,,0,0,1,26,9,54,53,21,123,949,376,2129,US,MT
2020-05-08,,,0,0,1,26,9,55,52,20,120,926,366,2088,US,MT
2020-05-09,,,0,0,1,27,9,56,50,19,117,904,356,2046,US,MT
2020-05-10,,,0,0,1,27,9,57,49,19,114,883,347,2005,US,MT
2020-05-11,,,0,0,1,27,9,58,48,18,111,861,337,1964,US,MT
2020-05-12,,,0,0,1,27,9,59,46,18,109,840,328,1922,US,MT
2020-05-13,,,0,0,1,28,9,60,45,17,106,819,319,1881,US,MT
2020-05-14,,,0,0,1,28,9,61,44,16,103,797,309,1839,US,MT
2020-05-15,,,0,0,1,28,9,62,42,16,100,776,300,1797,US,MT
2020-05-16,,,0,0,1,28,9,63,41,15,97,755,291,1755,US,MT
2020-05-17,,,0,0,1,28,9,64,39,15,95,735,282,1714,US,MT
2020-05-18,,,0,0,1,29,9,65,38,14,92,714,273,1672,US,MT
2020-05-19,,,0,0,1,29,9,66,37,13,89,693,264,1630,US,MT
2020-05-20,,,0,0,1,29,9,67,35,13,86,673,255,1588,US,MT
2020-05-21,,,0,0,1,29,9,68,34,12,83,652,246,1545,US,MT
2020-05-22,,,0,0,1,29,9,69,33,12,80,632,237,1502,US,MT
2020-05-23,,,0,0,1,30,9,70,31,11,78,612,228,1460,US,MT
2020-05-24,,,0,0,1,30,9,71,30,10,75,591,219,1418,US,MT
2020-05-25,,,0,0,1,30,9,72,29,10,72,571,210,1376,US,MT
2020-05-26,,,0,0,1,30,9,73,27,9,69,551,201,1334,US,MT
2020-05-27,,,0,0,1,30,9,74,26,9,66,531,192,1291,US,MT
2020-05-28,,,0,0,1,30,9,75,25,8,63,511,183,1248,US,MT
2020-05-29,,,0,0,1,30,9,76,23,8,61,490,175,1206,US,MT
2020-05-30,,,0,0,1,30,9,77,22,7,58,470,166,1164,US,MT
2020-05-31,,,0,0,1,30,9,78,21,6,55,450,157,1122,US,MT
2020-06-01,,,0,0,1,30,9,79,19,6,52,430,148,1079,US,MT
2020-06-02,,,0,0,1,30,9,80,18,5,49,410,139,1036,US,MT
2020-06-03,,,0,0,1,31,9,81,17,5,46,390,131,993,US,MT
2020-06-04,,,0,0,1,31,9,82,15,4,43,370,122,950,US,MT
2020-06-05,,,0,0,1,31,9,83,14,4,41,350,114,908,US,MT
2020-06-06,,,0,0,1,31,9,84,13,3,38,330,105,866,US,MT
2020-06-07,,,0,0,0,31,9,84,11,2,35,310,96,823,US,MT
2020-06-08,,,0,0,0,31,9,84,10,2,32,291,88,780,US,MT
2020-06-09,,,0,0,0,31,9,84,9,2,30,271,80,738,US,MT
2020-06-10,,,0,0,0,31,9,84,8,1,28,252,72,697,US,MT
2020-06-11,,,0,0,0,31,9,84,8,1,26,234,64,657,US,MT
2020-06-12,,,0,0,0,31,9,84,7,1,24,216,57,618,US,MT
2020-06-13,,,0,0,0,31,9,84,6,1,22,199,50,579,US,MT
2020-06-14,,,0,0,0,31,9,84,6,0,21,183,43,542,US,MT
2020-06-15,,,0,0,0,31,9,84,5,0,19,168,37,506,US,MT
2020-06-16,,,0,0,0,31,9,84,4,0,18,153,31,472,US,MT
2020-06-17,,,0,0,0,31,9,84,4,0,16,139,26,439,US,MT
2020-06-18,,,0,0,0,31,9,84,4,0,15,126,21,408,US,MT
2020-06-19,,,0,0,0,31,9,84,3,0,14,114,17,379,US,MT
2020-06-20,,,0,0,0,31,9,84,3,0,13,103,13,351,US,MT
2020-06-21,,,0,0,0,31,9,84,3,0,12,93,10,325,US,MT
2020-06-22,,,0,0,0,31,9,84,2,0,11,84,8,301,US,MT
2020-06-23,,,0,0,0,31,9,84,2,0,10,76,6,279,US,MT
2020-06-24,,,0,0,0,31,9,84,2,0,9,68,4,258,US,MT
2020-06-25,,,0,0,0,31,9,84,2,0,9,61,3,239,US,MT
2020-06-26,,,0,0,0,31,9,84,2,0,8,55,2,221,US,MT
2020-06-27,,,0,0,0,31,9,84,1,0,7,50,1,204,US,MT
2020-06-28,,,0,0,0,31,9,84,1,0,7,44,0,189,US,MT
2020-06-29,,,0,0,0,31,9,84,1,0,6,40,0,174,US,MT
2020-06-30,,,0,0,0,31,9,84,1,0,6,35,0,161,US,MT
2020-03-01,,,,,,,,,194,100,300,194,100,300,US,NC
2020-03-02,,,,,,,,,194,100,300,387,200,600,US,NC
2020-03-03,,,,,,,,,194,100,300,581,300,900,US,NC
2020-03-04,,,,,,,,,194,100,300,774,400,1200,US,NC
2020-03-05,,,,,,,,,194,100,300,968,500,1500,US,NC
2020-03-06,,,,,,,,,194,100,300,1161,600,1800,US,NC
2020-03-07,,,,,,,,,194,100,300,1355,700,2100,US,NC
2020-03-08,,,,,,,,,194,100,300,1548,800,2400,US,NC
2020-03-09,,,,,,,,,194,100,300,1742,900,2700,US,NC
2020-03-10,,,,,,,,,535,330,810,2276,1230,3510,US,NC
2020-03-11,,,,,,,,,522,325,788,2798,1554,4298,US,NC
2020-03-12,,,,,,,,,538,343,787,3336,1897,5085,US,NC
2020-03-13,,,,,,,,,578,386,821,3914,2283,5906,US,NC
2020-03-14,,,,,,,,,668,477,912,4582,2760,6818,US,NC
2020-03-15,,,,,,,,,801,616,1044,5383,3376,7862,US,NC
2020-03-16,,,,,,,,,876,690,1103,6065,3966,8665,US,NC
2020-03-17,,,,,,,,,918,718,1130,6790,4584,9494,US,NC
2020-03-18,,,,,,,,,960,727,1236,7557,5210,10430,US,NC
2020-03-19,,,,,,,,,1000,712,1395,8364,5823,11525,US,NC
2020-03-20,,,,,,,,,1041,700,1523,9212,6423,12748,US,NC
2020-03-21,,,,,,,,,1058,690,1612,10076,7013,14060,US,NC
2020-03-22,,,,,,,,,1051,656,1702,10934,7569,15461,US,NC
2020-03-23,,,,,,,,,1032,621,1761,11772,8090,16922,US,NC
2020-03-24,,,,,,,,,1005,584,1782,12583,8575,18404,US,NC
2020-03-25,1,1,,,,,,,975,558,1766,13024,8804,19360,US,NC
2020-03-26,1,2,,,,,,,942,522,1718,13444,9000,20290,US,NC
2020-03-27,1,3,,,,,,,906,480,1646,13812,9138,21150,US,NC
2020-03-28,1,4,,,,,,,868,440,1576,14102,9192,21904,US,NC
2020-03-29,0,4,,,,,,,830,406,1502,14265,9120,22494,US,NC
2020-03-30,2,6,,,,,,,794,375,1419,14258,8880,22869,US,NC
2020-03-31,2,8,,,,,,,760,346,1334,14142,8536,23100,US,NC
2020-04-01,2,10,,,,,,,727,321,1283,13951,8139,23253,US,NC
2020-04-02,6,16,,,,,,,695,299,1236,13686,7711,23254,US,NC
2020-04-03,3,19,,,,,,,666,279,1187,13351,7277,23046,US,NC
2020-04-04,5,24,,,,,,,638,261,1136,12947,6838,22659,US,NC
2020-04-05,7,31,,,,,,,612,245,1088,12501,6393,22135,US,NC
2020-04-06,2,33,,,,,,,588,231,1036,12037,5968,21469,US,NC
2020-04-07,13,46,,,,,,,565,219,990,11571,5566,20698,US,NC
2020-04-08,7,53,,,,,,,543,208,952,11109,5190,19868,US,NC
2020-04-09,,,9,6,11,62,59,64,524,197,906,10657,4828,19009,US,NC
2020-04-10,,,9,6,12,71,65,76,505,188,866,10220,4494,18157,US,NC
2020-04-11,,,9,6,13,80,71,90,487,180,849,9801,4194,17360,US,NC
2020-04-12,,,10,6,15,90,77,104,471,173,830,9404,3927,16614,US,NC
2020-04-13,,,10,6,15,99,83,120,456,166,806,9030,3688,15918,US,NC
2020-04-14,,,9,6,16,109,89,136,441,159,791,8676,3472,15290,US,NC
2020-04-15,,,9,5,16,118,94,152,427,154,776,8344,3280,14733,US,NC
2020-04-16,,,9,5,16,127,99,168,414,148,762,8032,3107,14212,US,NC
2020-04-17,,,9,5,16,136,104,184,402,143,748,7738,2951,13723,US,NC
2020-04-18,,,9,4,15,145,108,199,390,139,734,7463,2811,13270,US,NC
2020-04-19,,,8,4,15,153,112,214,379,135,720,7204,2684,12853,US,NC
2020-04-20,,,8,4,14,161,116,228,368,130,706,6961,2570,12471,US,NC
2020-04-21,,,8,3,13,168,119,241,358,127,692,6732,2466,12126,US,NC
2020-04-22,,,7,3,13,175,122,254,348,123,674,6515,2370,11810,US,NC
2020-04-23,,,7,3,12,182,125,266,339,120,661,6311,2282,11520,US,NC
2020-04-24,,,7,3,12,189,128,278,330,116,648,6117,2200,11261,US,NC
2020-04-25,,,6,2,11,195,130,289,321,113,635,5933,2126,11030,US,NC
2020-04-26,,,6,2,11,201,132,300,313,110,622,5758,2056,10802,US,NC
2020-04-27,,,6,2,10,207,134,310,304,107,610,5592,1990,10583,US,NC
2020-04-28,,,5,2,10,212,136,320,296,104,597,5432,1928,10373,US,NC
2020-04-29,,,5,2,10,217,138,330,288,102,585,5280,1871,10167,US,NC
2020-04-30,,,5,2,9,222,140,339,281,99,572,5133,1816,9962,US,NC
2020-05-01,,,5,2,9,227,142,348,273,96,560,4992,1764,9760,US,NC
2020-05-02,,,5,1,8,232,143,356,266,94,548,4856,1715,9560,US,NC
2020-05-03,,,4,1,8,236,144,364,259,91,536,4725,1667,9362,US,NC
2020-05-04,,,4,1,8,240,145,372,252,89,524,4598,1621,9166,US,NC
2020-05-05,,,4,1,8,245,146,380,245,86,512,4474,1577,8972,US,NC
2020-05-06,,,4,1,7,249,147,387,238,84,500,4354,1534,8780,US,NC
2020-05-07,,,4,1,7,252,148,394,231,81,488,4237,1492,8594,US,NC
2020-05-08,,,4,1,7,256,149,401,225,79,476,4123,1451,8408,US,NC
2020-05-09,,,4,1,7,260,150,408,218,76,464,4012,1411,8224,US,NC
2020-05-10,,,3,1,7,263,151,415,212,74,452,3903,1372,8041,US,NC
2020-05-11,,,3,1,7,266,152,422,206,72,440,3796,1334,7859,US,NC
2020-05-12,,,3,1,7,269,153,429,199,69,428,3691,1296,7678,US,NC
2020-05-13,,,3,1,6,272,154,435,193,67,416,3588,1259,7498,US,NC
2020-05-14,,,3,1,6,275,155,441,187,65,405,3486,1222,7318,US,NC
2020-05-15,,,3,1,6,278,156,447,181,62,393,3386,1185,7140,US,NC
2020-05-16,,,3,1,6,281,157,453,175,60,382,3287,1149,6962,US,NC
2020-05-17,,,3,1,6,284,158,459,169,58,370,3190,1113,6784,US,NC
2020-05-18,,,3,1,6,287,159,465,163,55,358,3093,1077,6607,US,NC
2020-05-19,,,3,1,6,290,160,471,157,53,347,2998,1041,6431,US,NC
2020-05-20,,,3,1,5,292,161,476,151,51,335,2903,1006,6255,US,NC
2020-05-21,,,2,1,5,295,162,482,145,49,324,2810,971,6079,US,NC
2020-05-22,,,2,0,5,297,162,486,139,46,312,2717,936,5904,US,NC
2020-05-23,,,2,0,5,299,162,492,133,44,301,2625,901,5730,US,NC
2020-05-24,,,2,0,5,301,162,496,127,42,289,2534,867,5556,US,NC
2020-05-25,,,2,0,5,303,162,502,121,40,278,2443,833,5382,US,NC
2020-05-26,,,2,0,5,305,162,506,115,37,267,2352,798,5208,US,NC
2020-05-27,,,2,0,5,307,162,512,110,35,255,2263,764,5035,US,NC
2020-05-28,,,2,0,5,309,162,516,104,33,244,2174,730,4863,US,NC
2020-05-29,,,2,0,4,311,162,520,98,31,232,2085,696,4690,US,NC
2020-05-30,,,2,0,4,313,162,524,92,28,221,1996,662,4518,US,NC
2020-05-31,,,2,0,4,314,162,528,87,26,210,1908,628,4346,US,NC
2020-06-01,,,2,0,4,316,162,532,81,24,198,1821,594,4174,US,NC
2020-06-02,,,2,0,4,318,162,536,75,22,187,1733,561,4002,US,NC
2020-06-03,,,2,0,4,319,162,540,69,19,176,1646,527,3831,US,NC
2020-06-04,,,1,0,4,321,162,544,64,17,164,1559,493,3660,US,NC
2020-06-05,,,1,0,4,322,162,548,58,15,153,1473,459,3489,US,NC
2020-06-06,,,1,0,3,323,162,552,52,13,142,1386,426,3319,US,NC
2020-06-07,,,1,0,3,324,162,554,47,10,130,1300,392,3148,US,NC
2020-06-08,,,1,0,3,325,162,558,43,9,122,1216,359,2981,US,NC
2020-06-09,,,1,0,3,326,162,560,40,8,115,1135,327,2818,US,NC
2020-06-10,,,1,0,3,327,162,564,36,7,107,1056,297,2658,US,NC
2020-06-11,,,1,0,3,328,162,566,33,6,99,979,268,2502,US,NC
2020-06-12,,,1,0,3,329,162,570,30,5,92,906,240,2350,US,NC
2020-06-13,,,1,0,3,330,162,572,27,4,86,835,213,2203,US,NC
2020-06-14,,,1,0,3,331,162,576,25,4,80,768,189,2062,US,NC
2020-06-15,,,1,0,2,332,162,578,23,3,74,704,166,1926,US,NC
2020-06-16,,,1,0,2,332,162,580,21,3,69,645,145,1797,US,NC
2020-06-17,,,1,0,2,333,162,582,19,2,64,589,125,1674,US,NC
2020-06-18,,,1,0,2,334,162,584,17,2,60,537,108,1558,US,NC
2020-06-19,,,1,0,2,334,162,586,16,1,56,489,92,1450,US,NC
2020-06-20,,,0,0,2,335,162,588,15,1,52,446,78,1349,US,NC
2020-06-21,,,0,0,2,335,162,590,13,1,48,406,66,1255,US,NC
2020-06-22,,,0,0,2,336,162,592,12,1,45,372,57,1170,US,NC
2020-06-23,,,0,0,1,336,162,592,11,0,42,340,48,1089,US,NC
2020-06-24,,,0,0,1,336,162,594,10,0,39,310,40,1013,US,NC
2020-06-25,,,0,0,1,336,162,594,9,0,36,283,33,942,US,NC
2020-06-26,,,0,0,1,337,162,596,8,0,33,258,27,876,US,NC
2020-06-27,,,0,0,1,337,162,596,8,0,31,236,22,815,US,NC
2020-06-28,,,0,0,1,337,162,598,7,0,29,215,18,758,US,NC
2020-06-29,,,0,0,1,337,162,598,6,0,27,197,14,705,US,NC
2020-06-30,,,0,0,1,337,162,600,6,0,25,179,11,656,US,NC
2020-03-04,,,,,,,,,43,25,75,43,25,75,US,ND
2020-03-05,,,,,,,,,43,25,75,86,50,150,US,ND
2020-03-06,,,,,,,,,43,25,75,130,75,225,US,ND
2020-03-07,,,,,,,,,43,25,75,173,100,300,US,ND
2020-03-08,,,,,,,,,43,25,75,216,125,375,US,ND
2020-03-09,,,,,,,,,43,25,75,259,150,450,US,ND
2020-03-10,,,,,,,,,43,25,75,302,175,525,US,ND
2020-03-11,,,,,,,,,43,25,75,345,200,600,US,ND
2020-03-12,,,,,,,,,43,25,75,389,225,675,US,ND
2020-03-13,,,,,,,,,104,63,175,493,288,850,US,ND
2020-03-14,,,,,,,,,100,62,167,593,350,1017,US,ND
2020-03-15,,,,,,,,,100,63,165,693,412,1182,US,ND
2020-03-16,,,,,,,,,104,67,168,797,479,1351,US,ND
2020-03-17,,,,,,,,,113,75,181,910,554,1532,US,ND
2020-03-18,,,,,,,,,128,88,200,1038,642,1732,US,ND
2020-03-19,,,,,,,,,135,95,208,1130,711,1865,US,ND
2020-03-20,,,,,,,,,136,98,209,1223,784,1999,US,ND
2020-03-21,,,,,,,,,137,101,211,1317,860,2134,US,ND
2020-03-22,,,,,,,,,138,103,213,1412,938,2273,US,ND
2020-03-23,,,,,,,,,139,103,216,1508,1016,2414,US,ND
2020-03-24,,,,,,,,,139,102,218,1604,1093,2556,US,ND
2020-03-25,,,,,,,,,138,98,216,1698,1165,2698,US,ND
2020-03-26,,,,,,,,,135,92,216,1790,1232,2838,US,ND
2020-03-27,,,,,,,,,133,86,216,1880,1292,2979,US,ND
2020-03-28,1,1,,,,,,,130,82,214,1906,1311,3018,US,ND
2020-03-29,0,1,,,,,,,127,78,212,1933,1327,3063,US,ND
2020-03-30,1,2,,,,,,,125,72,209,1957,1337,3107,US,ND
2020-03-31,1,3,,,,,,,122,68,208,1975,1338,3146,US,ND
2020-04-01,0,3,,,,,,,119,64,207,1980,1328,3172,US,ND
2020-04-02,0,3,,,,,,,116,61,206,1968,1301,3178,US,ND
2020-04-03,0,3,,,,,,,113,58,204,1946,1264,3173,US,ND
2020-04-04,0,3,,,,,,,110,55,202,1920,1221,3166,US,ND
2020-04-05,0,3,,,,,,,108,53,200,1891,1173,3156,US,ND
2020-04-06,0,3,,,,,,,105,50,198,1858,1120,3141,US,ND
2020-04-07,1,4,,,,,,,103,48,197,1821,1065,3122,US,ND
2020-04-08,0,4,,,,,,,100,46,195,1783,1009,3099,US,ND
2020-04-09,,,1,0,1,5,4,5,98,45,193,1743,956,3076,US,ND
2020-04-10,,,1,0,1,5,4,6,96,43,191,1704,908,3051,US,ND
2020-04-11,,,1,0,1,6,4,7,94,41,189,1665,863,3024,US,ND
2020-04-12,,,1,0,2,7,4,9,92,40,187,1626,822,2996,US,ND
2020-04-13,,,1,1,2,8,5,11,90,39,184,1588,783,2968,US,ND
2020-04-14,,,1,1,2,9,6,13,88,38,182,1551,749,2941,US,ND
2020-04-15,,,1,1,2,10,7,15,86,37,180,1515,717,2913,US,ND
2020-04-16,,,1,0,2,11,7,17,84,35,178,1481,688,2884,US,ND
2020-04-17,,,1,0,2,12,7,19,82,35,174,1447,662,2852,US,ND
2020-04-18,,,1,0,2,13,7,21,80,34,172,1414,638,2822,US,ND
2020-04-19,,,1,0,2,14,7,23,79,33,170,1382,616,2789,US,ND
2020-04-20,,,1,0,2,15,7,25,77,32,168,1352,595,2756,US,ND
2020-04-21,,,1,0,2,15,7,27,75,31,165,1322,576,2723,US,ND
2020-04-22,,,1,0,2,16,7,29,74,30,162,1293,558,2688,US,ND
2020-04-23,,,1,0,2,17,7,31,72,30,160,1265,542,2653,US,ND
2020-04-24,,,1,0,2,17,7,33,71,29,157,1237,526,2617,US,ND
2020-04-25,,,1,0,2,18,7,35,69,28,154,1210,512,2580,US,ND
2020-04-26,,,1,0,2,18,7,37,68,27,152,1184,498,2544,US,ND
2020-04-27,,,0,0,1,19,7,38,66,27,149,1159,484,2506,US,ND
2020-04-28,,,0,0,1,19,7,40,65,26,146,1134,472,2469,US,ND
2020-04-29,,,0,0,1,20,7,41,63,25,144,1109,458,2432,US,ND
2020-04-30,,,0,0,1,20,7,42,62,25,141,1085,447,2393,US,ND
2020-05-01,,,0,0,1,21,7,43,60,24,138,1061,436,2354,US,ND
2020-05-02,,,0,0,1,21,7,44,59,23,136,1038,424,2316,US,ND
2020-05-03,,,0,0,1,21,7,45,57,23,133,1015,413,2276,US,ND
2020-05-04,,,0,0,1,22,7,46,56,22,130,993,402,2237,US,ND
2020-05-05,,,0,0,1,22,7,47,55,22,128,970,392,2198,US,ND
2020-05-06,,,0,0,1,23,7,48,53,21,125,948,382,2157,US,ND
2020-05-07,,,0,0,1,23,7,49,52,20,122,926,372,2117,US,ND
2020-05-08,,,0,0,1,23,7,50,50,20,119,905,362,2077,US,ND
2020-05-09,,,0,0,1,23,7,51,49,19,117,883,352,2037,US,ND
2020-05-10,,,0,0,1,24,7,52,48,19,114,862,343,1996,US,ND
2020-05-11,,,0,0,1,24,7,53,46,18,111,841,334,1955,US,ND
2020-05-12,,,0,0,1,24,7,54,45,17,108,820,324,1914,US,ND
2020-05-13,,,0,0,1,24,7,55,44,17,105,799,315,1873,US,ND
2020-05-14,,,0,0,1,24,7,56,42,16,103,779,306,1832,US,ND
2020-05-15,,,0,0,1,25,7,57,41,16,100,758,297,1791,US,ND
2020-05-16,,,0,0,1,25,7,58,40,15,97,738,288,1750,US,ND
2020-05-17,,,0,0,1,25,7,59,39,14,94,717,279,1708,US,ND
2020-05-18,,,0,0,1,25,7,60,37,14,91,697,270,1666,US,ND
2020-05-19,,,0,0,1,26,7,61,36,13,89,677,261,1624,US,ND
2020-05-20,,,0,0,1,26,7,62,34,13,86,657,252,1582,US,ND
2020-05-21,,,0,0,1,26,7,63,33,12,83,637,243,1540,US,ND
2020-05-22,,,0,0,1,26,7,64,32,12,80,617,235,1498,US,ND
2020-05-23,,,0,0,1,26,7,65,31,11,77,597,226,1456,US,ND
2020-05-24,,,0,0,1,26,7,66,29,10,74,577,217,1414,US,ND
2020-05-25,,,0,0,1,26,7,67,28,10,72,557,208,1372,US,ND
2020-05-26,,,0,0,1,26,7,68,27,9,69,538,199,1330,US,ND
2020-05-27,,,0,0,1,26,7,69,25,9,66,518,191,1287,US,ND
2020-05-28,,,0,0,1,27,7,70,24,8,63,498,182,1245,US,ND
2020-05-29,,,0,0,1,27,7,71,23,8,60,479,174,1202,US,ND
2020-05-30,,,0,0,1,27,7,72,21,7,57,459,165,1160,US,ND
2020-05-31,,,0,0,1,27,7,73,20,6,55,439,156,1118,US,ND
2020-06-01,,,0,0,1,27,7,74,19,6,52,420,148,1075,US,ND
2020-06-02,,,0,0,1,27,7,75,17,5,49,400,139,1033,US,ND
2020-06-03,,,0,0,1,27,7,76,16,5,46,381,131,990,US,ND
2020-06-04,,,0,0,1,27,7,77,15,4,43,361,122,947,US,ND
2020-06-05,,,0,0,1,27,7,78,14,4,40,341,114,904,US,ND
2020-06-06,,,0,0,1,27,7,79,12,3,38,322,105,862,US,ND
2020-06-07,,,0,0,0,27,7,79,11,2,35,302,96,820,US,ND
2020-06-08,,,0,0,0,27,7,79,10,2,32,283,88,778,US,ND
2020-06-09,,,0,0,0,27,7,79,9,2,30,264,80,736,US,ND
2020-06-10,,,0,0,0,27,7,79,8,1,28,246,72,695,US,ND
2020-06-11,,,0,0,0,27,7,79,7,1,26,228,64,655,US,ND
2020-06-12,,,0,0,0,27,7,79,7,1,24,211,57,616,US,ND
2020-06-13,,,0,0,0,27,7,79,6,1,22,194,50,578,US,ND
2020-06-14,,,0,0,0,27,7,79,5,0,21,178,43,541,US,ND
2020-06-15,,,0,0,0,27,7,79,5,0,19,163,37,505,US,ND
2020-06-16,,,0,0,0,27,7,79,4,0,18,148,31,471,US,ND
2020-06-17,,,0,0,0,27,7,79,4,0,16,135,26,438,US,ND
2020-06-18,,,0,0,0,27,7,79,3,0,15,122,21,407,US,ND
2020-06-19,,,0,0,0,27,7,79,3,0,14,110,17,378,US,ND
2020-06-20,,,0,0,0,27,7,79,3,0,13,100,13,351,US,ND
2020-06-21,,,0,0,0,27,7,79,2,0,12,90,10,325,US,ND
2020-06-22,,,0,0,0,27,7,79,2,0,11,81,8,301,US,ND
2020-06-23,,,0,0,0,27,7,79,2,0,10,73,6,279,US,ND
2020-06-24,,,0,0,0,27,7,79,2,0,9,66,4,258,US,ND
2020-06-25,,,0,0,0,27,7,79,2,0,9,59,3,239,US,ND
2020-06-26,,,0,0,0,27,7,79,2,0,8,53,2,221,US,ND
2020-06-27,,,0,0,0,27,7,79,1,0,7,48,1,204,US,ND
2020-06-28,,,0,0,0,27,7,79,1,0,7,43,0,189,US,ND
2020-06-29,,,0,0,0,27,7,79,1,0,6,38,0,174,US,ND
2020-06-30,,,0,0,0,27,7,79,1,0,6,34,0,161,US,ND
2020-03-03,,,,,,,,,50,50,50,50,50,50,US,NE
2020-03-04,,,,,,,,,50,50,50,100,100,100,US,NE
2020-03-05,,,,,,,,,50,50,50,150,150,150,US,NE
2020-03-06,,,,,,,,,50,50,50,200,200,200,US,NE
2020-03-07,,,,,,,,,50,50,50,250,250,250,US,NE
2020-03-08,,,,,,,,,50,50,50,300,300,300,US,NE
2020-03-09,,,,,,,,,50,50,50,350,350,350,US,NE
2020-03-10,,,,,,,,,50,50,50,400,400,400,US,NE
2020-03-11,,,,,,,,,50,50,50,450,450,450,US,NE
2020-03-12,,,,,,,,,151,123,176,601,573,626,US,NE
