date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,country,region
2020-06-13,,,0,0,1,436,260,1102,9,2,30,275,105,791,Philippines,ALL
2020-06-14,,,0,0,1,436,260,1103,8,1,28,250,90,736,Philippines,ALL
2020-06-15,,,0,0,1,436,260,1104,7,1,26,227,77,684,Philippines,ALL
2020-06-16,,,0,0,1,436,260,1105,7,1,24,206,66,636,Philippines,ALL
2020-06-17,,,0,0,1,436,260,1106,6,1,22,188,57,592,Philippines,ALL
2020-06-18,,,0,0,1,436,260,1107,5,0,21,171,48,551,Philippines,ALL
2020-06-19,,,0,0,0,436,260,1107,5,0,19,155,40,512,Philippines,ALL
2020-06-20,,,0,0,0,436,260,1107,4,0,18,141,33,476,Philippines,ALL
2020-06-21,,,0,0,0,436,260,1107,4,0,16,128,27,443,Philippines,ALL
2020-06-22,,,0,0,0,436,260,1107,4,0,15,116,22,411,Philippines,ALL
2020-06-23,,,0,0,0,436,260,1107,3,0,14,105,18,382,Philippines,ALL
2020-06-24,,,0,0,0,436,260,1107,3,0,13,95,14,354,Philippines,ALL
2020-06-25,,,0,0,0,436,260,1107,3,0,12,87,11,329,Philippines,ALL
2020-06-26,,,0,0,0,436,260,1107,2,0,11,78,8,306,Philippines,ALL
2020-06-27,,,0,0,0,436,260,1107,2,0,10,71,6,283,Philippines,ALL
2020-06-28,,,0,0,0,436,260,1107,2,0,9,64,4,262,Philippines,ALL
2020-06-29,,,0,0,0,436,260,1107,2,0,9,58,3,243,Philippines,ALL
2020-06-30,,,0,0,0,436,260,1107,2,0,8,53,2,225,Philippines,ALL
2020-02-17,,,,,,,,,100,100,100,100,100,100,Poland,ALL
2020-02-18,,,,,,,,,100,100,100,200,200,200,Poland,ALL
2020-02-19,,,,,,,,,100,100,100,300,300,300,Poland,ALL
2020-02-20,,,,,,,,,100,100,100,400,400,400,Poland,ALL
2020-02-21,,,,,,,,,100,100,100,500,500,500,Poland,ALL
2020-02-22,,,,,,,,,100,100,100,600,600,600,Poland,ALL
2020-02-23,,,,,,,,,100,100,100,700,700,700,Poland,ALL
2020-02-24,,,,,,,,,100,100,100,800,800,800,Poland,ALL
2020-02-25,,,,,,,,,100,100,100,900,900,900,Poland,ALL
2020-02-26,,,,,,,,,269,259,279,1169,1159,1179,Poland,ALL
2020-02-27,,,,,,,,,268,258,278,1436,1417,1457,Poland,ALL
2020-02-28,,,,,,,,,281,270,294,1718,1687,1751,Poland,ALL
2020-02-29,,,,,,,,,309,294,325,2027,1981,2076,Poland,ALL
2020-03-01,,,,,,,,,366,344,389,2393,2325,2465,Poland,ALL
2020-03-02,,,,,,,,,455,422,490,2848,2747,2955,Poland,ALL
2020-03-03,,,,,,,,,525,482,570,3273,3129,3425,Poland,ALL
2020-03-04,,,,,,,,,586,533,642,3759,3562,3967,Poland,ALL
2020-03-05,,,,,,,,,658,592,727,4317,4054,4594,Poland,ALL
2020-03-06,,,,,,,,,745,661,832,4962,4614,5326,Poland,ALL
2020-03-07,,,,,,,,,854,748,965,5716,5262,6191,Poland,ALL
2020-03-08,,,,,,,,,970,838,1109,6585,6000,7200,Poland,ALL
2020-03-09,,,,,,,,,1090,928,1261,7575,6827,8361,Poland,ALL
2020-03-10,,,,,,,,,1220,1023,1429,8696,7750,9690,Poland,ALL
2020-03-11,,,,,,,,,1366,1124,1623,9962,8774,11213,Poland,ALL
2020-03-12,1,1,,,,,,,1531,1235,1847,11225,9750,12781,Poland,ALL
2020-03-13,1,2,,,,,,,1712,1352,2100,12669,10845,14603,Poland,ALL
2020-03-14,1,3,,,,,,,1904,1467,2380,14292,12042,16689,Poland,ALL
2020-03-15,0,3,,,,,,,2108,1585,2693,16091,13333,19057,Poland,ALL
2020-03-16,1,4,,,,,,,2324,1700,3043,18049,14688,21711,Poland,ALL
2020-03-17,1,5,,,,,,,2549,1799,3438,20143,16065,24660,Poland,ALL
2020-03-18,0,5,,,,,,,2778,1877,3880,22396,17460,27970,Poland,ALL
2020-03-19,0,5,,,,,,,3001,1927,4368,24811,18854,31696,Poland,ALL
2020-03-20,0,5,,,,,,,3210,1924,4897,27363,20186,35866,Poland,ALL
2020-03-21,0,5,,,,,,,3398,1856,5458,30016,21382,40492,Poland,ALL
2020-03-22,2,7,,,,,,,3558,1814,6034,32720,22448,45561,Poland,ALL
2020-03-23,1,8,,,,,,,3686,1698,6634,35436,23309,51086,Poland,ALL
2020-03-24,2,10,,,,,,,3775,1554,7253,38122,23936,57078,Poland,ALL
2020-03-25,4,14,,,,,,,3822,1425,7860,40723,24337,63508,Poland,ALL
2020-03-26,2,16,,,,,,,3825,1315,8357,43182,24528,70242,Poland,ALL
2020-03-27,0,16,,,,,,,3782,1201,8744,45432,24493,77140,Poland,ALL
2020-03-28,2,18,,,,,,,3695,1093,8986,47415,24234,84026,Poland,ALL
2020-03-29,4,22,,,,,,,3569,1002,8972,49080,23769,90618,Poland,ALL
2020-03-30,9,31,,,,,,,3411,920,8856,50382,23104,96780,Poland,ALL
2020-03-31,2,33,,,,,,,3231,838,8716,51289,22243,102452,Poland,ALL
2020-04-01,10,43,,,,,,,3038,758,8379,51778,21202,107393,Poland,ALL
2020-04-02,14,57,,,,,,,2842,694,7849,51842,20019,111361,Poland,ALL
2020-04-03,14,71,,,,,,,2647,624,7581,51488,18716,114574,Poland,ALL
2020-04-04,8,79,,,,,,,2457,560,7287,50736,17353,116964,Poland,ALL
2020-04-05,15,94,,,,,,,2276,504,6833,49613,16001,118339,Poland,ALL
2020-04-06,13,107,,,,,,,2103,455,6391,48158,14641,118696,Poland,ALL
2020-04-07,22,129,,,,,,,1942,412,5948,46415,13355,118011,Poland,ALL
2020-04-08,30,159,,,,,,,1791,374,5482,44431,12175,116239,Poland,ALL
2020-04-09,,,27,17,39,186,176,198,1652,340,5073,42261,11090,113452,Poland,ALL
2020-04-10,,,29,18,44,215,194,242,1523,310,4786,39959,10086,109881,Poland,ALL
2020-04-11,,,31,18,49,246,212,291,1404,285,4508,37581,9170,105645,Poland,ALL
2020-04-12,,,32,17,54,278,228,345,1295,262,4241,35182,8339,100900,Poland,ALL
2020-04-13,,,34,17,59,312,245,404,1195,241,3954,32808,7578,95882,Poland,ALL
2020-04-14,,,35,16,65,347,261,470,1103,224,3646,30500,6882,90672,Poland,ALL
2020-04-15,,,36,15,70,383,276,540,1020,207,3358,28289,6250,85314,Poland,ALL
2020-04-16,,,36,14,75,419,290,615,943,193,3089,26193,5686,80024,Poland,ALL
2020-04-17,,,36,13,79,455,303,694,872,180,2840,24224,5171,75016,Poland,ALL
2020-04-18,,,36,12,82,491,315,776,808,169,2625,22385,4716,70060,Poland,ALL
2020-04-19,,,35,11,84,526,326,860,749,158,2458,20678,4314,65231,Poland,ALL
2020-04-20,,,34,10,84,561,336,944,695,150,2301,19097,3960,60699,Poland,ALL
2020-04-21,,,33,9,84,594,345,1028,646,141,2154,17640,3646,56463,Poland,ALL
2020-04-22,,,31,8,83,625,353,1111,601,134,2017,16299,3367,52532,Poland,ALL
2020-04-23,,,30,8,81,655,361,1192,559,127,1890,15067,3120,48940,Poland,ALL
2020-04-24,,,28,7,76,683,368,1268,521,121,1770,13936,2901,45637,Poland,ALL
2020-04-25,,,26,6,74,709,374,1342,486,115,1658,12899,2705,42509,Poland,ALL
2020-04-26,,,24,5,71,734,379,1413,454,110,1554,11949,2530,39555,Poland,ALL
2020-04-27,,,23,5,68,756,384,1481,424,105,1457,11078,2373,36771,Poland,ALL
2020-04-28,,,21,4,64,777,388,1545,397,101,1366,10280,2232,34183,Poland,ALL
2020-04-29,,,19,4,60,797,392,1605,372,97,1281,9549,2106,31818,Poland,ALL
2020-04-30,,,18,3,55,815,395,1660,349,93,1202,8878,1992,29662,Poland,ALL
2020-05-01,,,17,3,52,831,398,1712,327,89,1127,8262,1888,27701,Poland,ALL
2020-05-02,,,15,3,48,846,401,1760,307,86,1058,7697,1793,25918,Poland,ALL
2020-05-03,,,14,3,45,860,404,1805,289,82,992,7178,1706,24285,Poland,ALL
2020-05-04,,,13,2,42,873,406,1847,272,79,932,6700,1627,22759,Poland,ALL
2020-05-05,,,12,2,40,885,408,1887,256,76,875,6260,1554,21333,Poland,ALL
2020-05-06,,,11,2,37,896,410,1924,241,73,821,5855,1485,20000,Poland,ALL
2020-05-07,,,10,2,34,906,412,1958,227,71,771,5481,1422,18753,Poland,ALL
2020-05-08,,,9,2,32,915,414,1990,214,68,724,5136,1364,17588,Poland,ALL
2020-05-09,,,8,1,29,924,414,2019,202,65,680,4816,1308,16499,Poland,ALL
2020-05-10,,,8,1,27,931,416,2046,191,63,640,4521,1256,15480,Poland,ALL
2020-05-11,,,7,1,25,939,416,2070,180,60,601,4247,1206,14527,Poland,ALL
2020-05-12,,,7,1,23,945,418,2093,170,58,565,3992,1160,13635,Poland,ALL
2020-05-13,,,6,1,22,951,418,2114,161,56,531,3756,1115,12800,Poland,ALL
2020-05-14,,,6,1,20,957,420,2135,152,53,499,3535,1071,12018,Poland,ALL
2020-05-15,,,5,1,18,962,420,2154,143,51,469,3330,1030,11286,Poland,ALL
2020-05-16,,,5,1,18,967,422,2171,135,49,442,3139,990,10600,Poland,ALL
2020-05-17,,,4,1,16,972,422,2188,128,47,415,2959,951,9958,Poland,ALL
2020-05-18,,,4,1,16,976,424,2203,121,45,390,2791,914,9355,Poland,ALL
2020-05-19,,,4,1,14,980,424,2218,114,42,366,2634,877,8790,Poland,ALL
2020-05-20,,,4,1,14,983,426,2231,108,40,345,2486,841,8260,Poland,ALL
2020-05-21,,,3,0,12,987,426,2244,102,38,324,2347,806,7762,Poland,ALL
2020-05-22,,,3,0,12,990,426,2255,96,36,304,2216,771,7296,Poland,ALL
2020-05-23,,,3,0,11,993,426,2266,90,34,286,2092,737,6856,Poland,ALL
2020-05-24,,,3,0,10,995,426,2276,85,32,268,1975,704,6444,Poland,ALL
2020-05-25,,,2,0,9,998,426,2286,80,30,252,1864,671,6056,Poland,ALL
2020-05-26,,,2,0,9,1000,426,2295,75,28,236,1758,639,5691,Poland,ALL
2020-05-27,,,2,0,8,1002,426,2303,70,26,221,1658,607,5347,Poland,ALL
2020-05-28,,,2,0,8,1004,426,2312,65,24,208,1562,575,5023,Poland,ALL
2020-05-29,,,2,0,7,1006,426,2319,61,22,194,1471,544,4718,Poland,ALL
2020-05-30,,,2,0,7,1007,426,2326,56,20,181,1384,513,4430,Poland,ALL
2020-05-31,,,2,0,6,1009,426,2332,52,18,170,1301,482,4158,Poland,ALL
2020-06-01,,,1,0,6,1010,426,2338,48,16,158,1221,451,3902,Poland,ALL
2020-06-02,,,1,0,5,1012,426,2344,44,14,147,1144,420,3659,Poland,ALL
2020-06-03,,,1,0,5,1013,426,2349,40,12,137,1070,390,3429,Poland,ALL
2020-06-04,,,1,0,5,1014,426,2354,36,10,127,999,360,3211,Poland,ALL
2020-06-05,,,1,0,4,1015,426,2358,34,9,118,931,331,3006,Poland,ALL
2020-06-06,,,1,0,4,1016,426,2362,31,8,110,866,303,2813,Poland,ALL
2020-06-07,,,1,0,4,1017,426,2366,29,7,103,805,276,2630,Poland,ALL
2020-06-08,,,1,0,4,1017,426,2370,26,6,96,746,250,2458,Poland,ALL
2020-06-09,,,1,0,3,1018,426,2374,24,5,89,691,225,2296,Poland,ALL
2020-06-10,,,1,0,3,1019,426,2376,22,4,83,638,201,2142,Poland,ALL
2020-06-11,,,1,0,3,1019,426,2380,20,4,78,589,179,1999,Poland,ALL
2020-06-12,,,1,0,3,1020,426,2382,19,3,72,542,158,1863,Poland,ALL
2020-06-13,,,0,0,3,1020,426,2386,17,3,67,499,139,1736,Poland,ALL
2020-06-14,,,0,0,2,1021,426,2388,16,2,62,458,121,1618,Poland,ALL
2020-06-15,,,0,0,2,1021,426,2390,14,2,58,420,105,1506,Poland,ALL
2020-06-16,,,0,0,2,1021,426,2392,13,1,54,385,90,1402,Poland,ALL
2020-06-17,,,0,0,2,1022,426,2394,12,1,50,353,77,1305,Poland,ALL
2020-06-18,,,0,0,2,1022,426,2396,11,1,47,324,66,1215,Poland,ALL
2020-06-19,,,0,0,2,1022,426,2398,10,1,44,298,57,1132,Poland,ALL
2020-06-20,,,0,0,1,1022,426,2399,9,0,41,273,48,1054,Poland,ALL
2020-06-21,,,0,0,1,1023,426,2400,8,0,38,251,40,981,Poland,ALL
2020-06-22,,,0,0,1,1023,426,2401,8,0,35,230,33,913,Poland,ALL
2020-06-23,,,0,0,1,1023,426,2402,7,0,32,211,27,849,Poland,ALL
2020-06-24,,,0,0,1,1023,426,2403,7,0,30,193,22,791,Poland,ALL
2020-06-25,,,0,0,1,1023,426,2404,6,0,28,177,18,736,Poland,ALL
2020-06-26,,,0,0,1,1023,426,2405,5,0,26,162,14,686,Poland,ALL
2020-06-27,,,0,0,1,1023,426,2406,5,0,24,149,11,638,Poland,ALL
2020-06-28,,,0,0,1,1023,426,2407,5,0,22,136,8,594,Poland,ALL
2020-06-29,,,0,0,1,1023,426,2408,4,0,21,125,6,552,Poland,ALL
2020-06-30,,,0,0,0,1023,426,2408,4,0,20,115,4,514,Poland,ALL
2020-02-22,,,,,,,,,444,300,500,444,300,500,Portugal,ALL
2020-02-23,,,,,,,,,444,300,500,889,600,1000,Portugal,ALL
2020-02-24,,,,,,,,,444,300,500,1333,900,1500,Portugal,ALL
2020-02-25,,,,,,,,,444,300,500,1778,1200,2000,Portugal,ALL
2020-02-26,,,,,,,,,444,300,500,2222,1500,2500,Portugal,ALL
2020-02-27,,,,,,,,,444,300,500,2667,1800,3000,Portugal,ALL
2020-02-28,,,,,,,,,444,300,500,3111,2100,3500,Portugal,ALL
2020-02-29,,,,,,,,,444,300,500,3555,2400,4000,Portugal,ALL
2020-03-01,,,,,,,,,444,300,500,4000,2700,4500,Portugal,ALL
2020-03-02,,,,,,,,,1341,899,1746,5341,3599,6246,Portugal,ALL
2020-03-03,,,,,,,,,1313,895,1696,6654,4494,7942,Portugal,ALL
2020-03-04,,,,,,,,,1368,950,1771,8021,5444,9713,Portugal,ALL
2020-03-05,,,,,,,,,1493,1063,1963,9515,6507,11676,Portugal,ALL
2020-03-06,,,,,,,,,1762,1291,2345,11277,7798,14022,Portugal,ALL
2020-03-07,,,,,,,,,2157,1637,2874,13434,9434,16895,Portugal,ALL
2020-03-08,,,,,,,,,2390,1854,3159,15380,10988,19554,Portugal,ALL
2020-03-09,,,,,,,,,2528,1978,3259,17463,12666,22314,Portugal,ALL
2020-03-10,,,,,,,,,2667,2002,3318,19686,14368,25132,Portugal,ALL
2020-03-11,,,,,,,,,2804,1978,3429,22045,16045,28061,Portugal,ALL
2020-03-12,,,,,,,,,2951,2005,3597,24552,17750,31158,Portugal,ALL
2020-03-13,,,,,,,,,3036,2037,3684,27144,19487,34342,Portugal,ALL
2020-03-14,,,,,,,,,3054,2010,3737,29754,21198,37579,Portugal,ALL
2020-03-15,,,,,,,,,3031,1947,3709,32341,22844,40788,Portugal,ALL
2020-03-16,,,,,,,,,2984,1898,3697,34880,24442,43985,Portugal,ALL
2020-03-17,1,1,,,,,,,2925,1861,3721,36464,25404,45960,Portugal,ALL
2020-03-18,1,2,,,,,,,2850,1816,3716,38000,26325,47980,Portugal,ALL
2020-03-19,1,3,,,,,,,2759,1779,3676,39391,27154,49886,Portugal,ALL
2020-03-20,3,6,,,,,,,2658,1734,3627,40556,27826,51550,Portugal,ALL
2020-03-21,6,12,,,,,,,2553,1665,3540,41347,28200,52745,Portugal,ALL
2020-03-22,2,14,,,,,,,2449,1621,3440,41638,28184,53311,Portugal,ALL
2020-03-23,9,23,,,,,,,2347,1550,3340,41596,27881,53491,Portugal,ALL
2020-03-24,10,33,,,,,,,2248,1472,3246,41315,27375,53478,Portugal,ALL
2020-03-25,10,43,,,,,,,2151,1372,3155,40799,26745,53315,Portugal,ALL
2020-03-26,17,60,,,,,,,2057,1303,3055,40052,26070,52941,Portugal,ALL
2020-03-27,16,76,,,,,,,1969,1235,2939,39070,25300,52283,Portugal,ALL
2020-03-28,24,100,,,,,,,1885,1136,2804,37918,24399,51403,Portugal,ALL
2020-03-29,19,119,,,,,,,1806,1074,2702,36670,23462,50369,Portugal,ALL
2020-03-30,21,140,,,,,,,1732,1021,2602,35371,22536,49262,Portugal,ALL
2020-03-31,20,160,,,,,,,1662,954,2507,34050,21592,48072,Portugal,ALL
2020-04-01,27,187,,,,,,,1596,910,2417,32721,20642,46768,Portugal,ALL
2020-04-02,22,209,,,,,,,1535,845,2332,31406,19671,45383,Portugal,ALL
2020-04-03,37,246,,,,,,,1477,787,2249,30124,18679,43955,Portugal,ALL
2020-04-04,20,266,,,,,,,1423,736,2171,28889,17680,42498,Portugal,ALL
2020-04-05,29,295,,,,,,,1372,690,2096,27708,16706,41054,Portugal,ALL
2020-04-06,16,311,,,,,,,1324,649,2024,26583,15734,39638,Portugal,ALL
2020-04-07,34,345,,,,,,,1279,613,1943,25515,14796,38242,Portugal,ALL
2020-04-08,35,380,,,,,,,1237,580,1860,24505,13905,36856,Portugal,ALL
2020-04-09,,,28,18,35,408,398,415,1197,551,1788,23551,13084,35489,Portugal,ALL
2020-04-10,,,27,17,35,434,415,450,1159,524,1732,22653,12305,34166,Portugal,ALL
2020-04-11,,,26,17,35,460,432,486,1123,500,1678,21807,11571,32904,Portugal,ALL
2020-04-12,,,25,16,34,486,448,520,1089,479,1626,21012,10914,31726,Portugal,ALL
2020-04-13,,,24,16,34,510,464,554,1057,459,1576,20263,10299,30600,Portugal,ALL
2020-04-14,,,23,15,33,533,479,587,1027,440,1530,19558,9719,29528,Portugal,ALL
2020-04-15,,,22,15,32,555,494,619,997,424,1484,18893,9189,28504,Portugal,ALL
2020-04-16,,,21,14,31,576,508,650,969,409,1440,18266,8688,27528,Portugal,ALL
2020-04-17,,,20,13,30,596,520,680,943,395,1399,17674,8238,26595,Portugal,ALL
2020-04-18,,,19,12,29,616,532,709,917,381,1358,17114,7832,25705,Portugal,ALL
2020-04-19,,,19,11,28,634,544,737,892,369,1320,16584,7465,24854,Portugal,ALL
2020-04-20,,,18,11,27,652,554,764,869,357,1282,16080,7132,24041,Portugal,ALL
2020-04-21,,,17,10,26,669,564,790,846,346,1246,15602,6829,23263,Portugal,ALL
2020-04-22,,,16,9,25,686,573,815,824,336,1212,15146,6553,22532,Portugal,ALL
2020-04-23,,,16,9,24,701,582,839,802,326,1178,14711,6299,21850,Portugal,ALL
2020-04-24,,,15,8,23,716,590,862,781,317,1146,14296,6065,21208,Portugal,ALL
2020-04-25,,,14,8,22,731,598,884,761,308,1114,13898,5848,20590,Portugal,ALL
2020-04-26,,,14,7,21,745,605,905,741,300,1084,13516,5648,19996,Portugal,ALL
2020-04-27,,,13,7,21,758,612,926,722,291,1054,13148,5460,19425,Portugal,ALL
2020-04-28,,,13,6,20,771,618,946,703,283,1025,12794,5284,18874,Portugal,ALL
2020-04-29,,,12,6,19,783,624,965,685,275,997,12453,5118,18341,Portugal,ALL
2020-04-30,,,12,5,18,795,629,983,667,267,970,12123,4960,17827,Portugal,ALL
2020-05-01,,,12,5,17,807,634,1000,650,260,943,11803,4812,17329,Portugal,ALL
2020-05-02,,,11,5,17,818,639,1017,632,253,917,11493,4670,16848,Portugal,ALL
2020-05-03,,,11,5,16,829,644,1034,615,245,891,11191,4533,16380,Portugal,ALL
2020-05-04,,,10,4,16,839,648,1050,599,238,866,10897,4402,15926,Portugal,ALL
2020-05-05,,,10,4,15,849,652,1065,582,231,842,10611,4276,15486,Portugal,ALL
2020-05-06,,,10,4,15,859,656,1080,566,224,818,10332,4153,15058,Portugal,ALL
2020-05-07,,,10,4,14,869,660,1094,550,217,795,10058,4034,14640,Portugal,ALL
2020-05-08,,,9,4,14,878,664,1108,534,211,772,9791,3918,14234,Portugal,ALL
2020-05-09,,,9,4,14,887,668,1122,519,204,748,9528,3805,13836,Portugal,ALL
2020-05-10,,,9,3,13,896,670,1135,503,197,726,9270,3694,13448,Portugal,ALL
2020-05-11,,,8,3,13,904,674,1148,488,191,704,9017,3586,13069,Portugal,ALL
2020-05-12,,,8,3,12,913,676,1160,473,184,682,8768,3479,12697,Portugal,ALL
2020-05-13,,,8,3,12,921,680,1172,458,177,661,8522,3373,12332,Portugal,ALL
2020-05-14,,,8,3,12,928,682,1184,443,171,640,8280,3269,11976,Portugal,ALL
2020-05-15,,,8,3,11,936,686,1195,428,164,619,8041,3166,11624,Portugal,ALL
2020-05-16,,,7,3,11,943,688,1206,414,158,598,7805,3064,11280,Portugal,ALL
2020-05-17,,,7,3,11,950,692,1217,399,152,578,7572,2963,10940,Portugal,ALL
2020-05-18,,,7,3,10,957,694,1228,385,145,557,7341,2863,10606,Portugal,ALL
2020-05-19,,,7,2,10,964,696,1238,370,139,537,7113,2764,10276,Portugal,ALL
2020-05-20,,,7,2,10,971,698,1248,356,132,517,6886,2665,9951,Portugal,ALL
2020-05-21,,,6,2,9,977,700,1257,342,126,498,6662,2567,9631,Portugal,ALL
2020-05-22,,,6,2,9,983,702,1266,327,120,478,6439,2470,9314,Portugal,ALL
2020-05-23,,,6,2,9,989,704,1275,313,113,458,6218,2372,9000,Portugal,ALL
2020-05-24,,,6,2,9,995,706,1284,299,107,438,5998,2275,8690,Portugal,ALL
2020-05-25,,,6,2,8,1001,708,1292,285,100,420,5780,2178,8383,Portugal,ALL
2020-05-26,,,6,2,8,1006,710,1300,271,94,400,5563,2082,8079,Portugal,ALL
2020-05-27,,,5,2,8,1012,712,1308,257,88,381,5347,1986,7778,Portugal,ALL
2020-05-28,,,5,2,8,1017,714,1316,243,81,362,5133,1890,7480,Portugal,ALL
2020-05-29,,,5,2,7,1022,716,1323,229,75,344,4919,1794,7183,Portugal,ALL
2020-05-30,,,5,2,7,1027,718,1330,216,69,324,4706,1698,6889,Portugal,ALL
2020-05-31,,,5,2,7,1031,720,1337,202,62,306,4495,1602,6597,Portugal,ALL
2020-06-01,,,4,1,7,1036,722,1344,188,56,287,4284,1507,6307,Portugal,ALL
2020-06-02,,,4,1,7,1040,722,1351,174,50,269,4073,1412,6019,Portugal,ALL
2020-06-03,,,4,1,6,1045,724,1357,161,43,250,3864,1316,5733,Portugal,ALL
2020-06-04,,,4,1,6,1049,724,1363,147,37,232,3655,1221,5448,Portugal,ALL
2020-06-05,,,4,1,6,1053,726,1369,133,31,214,3447,1126,5165,Portugal,ALL
2020-06-06,,,4,1,6,1056,726,1375,124,28,201,3244,1034,4888,Portugal,ALL
2020-06-07,,,4,1,5,1060,728,1380,115,24,188,3046,945,4619,Portugal,ALL
2020-06-08,,,3,1,5,1063,728,1386,107,21,175,2853,859,4356,Portugal,ALL
2020-06-09,,,3,1,5,1067,730,1390,98,18,163,2666,777,4099,Portugal,ALL
2020-06-10,,,3,1,5,1070,730,1396,90,16,151,2486,699,3850,Portugal,ALL
2020-06-11,,,3,1,5,1073,732,1400,83,14,141,2312,625,3610,Portugal,ALL
2020-06-12,,,3,1,4,1076,732,1405,77,12,131,2146,556,3378,Portugal,ALL
2020-06-13,,,3,1,4,1079,734,1409,71,10,122,1987,491,3157,Portugal,ALL
2020-06-14,,,3,1,4,1082,734,1413,66,9,114,1838,431,2946,Portugal,ALL
2020-06-15,,,3,1,4,1084,736,1417,61,8,106,1697,377,2746,Portugal,ALL
2020-06-16,,,3,1,4,1087,736,1421,56,7,99,1565,328,2558,Portugal,ALL
2020-06-17,,,2,0,4,1089,736,1425,52,6,92,1442,284,2381,Portugal,ALL
2020-06-18,,,2,0,3,1091,736,1428,48,5,85,1330,246,2216,Portugal,ALL
2020-06-19,,,2,0,3,1093,736,1431,44,4,80,1227,213,2064,Portugal,ALL
2020-06-20,,,2,0,3,1095,736,1434,41,4,74,1135,186,1923,Portugal,ALL
2020-06-21,,,2,0,3,1096,736,1437,38,3,69,1048,161,1791,Portugal,ALL
2020-06-22,,,1,0,3,1098,736,1440,35,3,64,968,140,1667,Portugal,ALL
2020-06-23,,,1,0,2,1099,736,1442,32,2,60,894,121,1552,Portugal,ALL
2020-06-24,,,1,0,2,1100,736,1444,30,2,56,825,105,1445,Portugal,ALL
2020-06-25,,,1,0,2,1101,736,1446,28,1,52,763,90,1346,Portugal,ALL
2020-06-26,,,1,0,2,1102,736,1448,25,1,48,705,77,1253,Portugal,ALL
2020-06-27,,,1,0,2,1104,736,1450,24,1,45,651,66,1166,Portugal,ALL
2020-06-28,,,1,0,2,1104,736,1452,22,1,42,602,57,1086,Portugal,ALL
2020-06-29,,,1,0,1,1105,736,1453,20,0,39,556,48,1011,Portugal,ALL
2020-06-30,,,1,0,1,1105,736,1454,19,0,36,514,40,941,Portugal,ALL
2020-02-25,,,,,,,,,227,100,300,227,100,300,Romania,ALL
2020-02-26,,,,,,,,,227,100,300,455,200,600,Romania,ALL
2020-02-27,,,,,,,,,227,100,300,682,300,900,Romania,ALL
2020-02-28,,,,,,,,,227,100,300,909,400,1200,Romania,ALL
2020-02-29,,,,,,,,,227,100,300,1136,500,1500,Romania,ALL
2020-03-01,,,,,,,,,227,100,300,1364,600,1800,Romania,ALL
2020-03-02,,,,,,,,,227,100,300,1591,700,2100,Romania,ALL
2020-03-03,,,,,,,,,227,100,300,1818,800,2400,Romania,ALL
2020-03-04,,,,,,,,,227,100,300,2045,900,2700,Romania,ALL
2020-03-05,,,,,,,,,623,337,829,2668,1237,3529,Romania,ALL
2020-03-06,,,,,,,,,620,336,823,3288,1573,4352,Romania,ALL
2020-03-07,,,,,,,,,652,362,864,3940,1935,5216,Romania,ALL
2020-03-08,,,,,,,,,719,416,948,4659,2351,6164,Romania,ALL
2020-03-09,,,,,,,,,859,528,1125,5518,2879,7290,Romania,ALL
2020-03-10,,,,,,,,,1076,704,1398,6594,3583,8687,Romania,ALL
2020-03-11,,,,,,,,,1245,847,1602,7612,4330,9989,Romania,ALL
2020-03-12,,,,,,,,,1394,984,1769,8779,5214,11458,Romania,ALL
2020-03-13,,,,,,,,,1572,1160,1960,10123,6274,13118,Romania,ALL
2020-03-14,,,,,,,,,1786,1384,2182,11682,7558,15000,Romania,ALL
2020-03-15,,,,,,,,,2052,1667,2446,13507,9126,17146,Romania,ALL
2020-03-16,,,,,,,,,2328,1946,2684,15608,10971,19530,Romania,ALL
2020-03-17,,,,,,,,,2605,2177,2878,17985,13048,22108,Romania,ALL
2020-03-18,,,,,,,,,2893,2284,3180,20651,15232,24988,Romania,ALL
2020-03-19,,,,,,,,,3199,2364,3748,23623,17496,28436,Romania,ALL
2020-03-20,,,,,,,,,3519,2421,4473,26519,19580,32080,Romania,ALL
2020-03-21,,,,,,,,,3835,2408,5304,29734,21652,36560,Romania,ALL
2020-03-22,3,3,,,,,,,4129,2355,6229,33211,23646,41925,Romania,ALL
2020-03-23,4,7,,,,,,,4394,2256,7238,36886,25486,48215,Romania,ALL
2020-03-24,4,11,,,,,,,4626,2181,8366,40653,27138,55455,Romania,ALL
2020-03-25,6,17,,,,,,,4816,2026,9573,44393,28460,63630,Romania,ALL
2020-03-26,6,23,,,,,,,4952,1877,10788,48100,29490,72817,Romania,ALL
2020-03-27,3,26,,,,,,,5025,1727,11814,51731,30233,82863,Romania,ALL
2020-03-28,11,37,,,,,,,5029,1613,12681,55188,30686,93584,Romania,ALL
2020-03-29,6,43,,,,,,,4968,1505,13244,58371,30807,104646,Romania,ALL
2020-03-30,22,65,,,,,,,4849,1386,13592,61168,30525,115791,Romania,ALL
2020-03-31,17,82,,,,,,,4681,1280,13545,63521,29860,126652,Romania,ALL
