target,location,location_name,type,quantile,value
3 wk ahead inc,34,New Jersey,quantile,0.9,1901.0474353273876
3 wk ahead inc,34,New Jersey,quantile,0.95,2106.273030382299
3 wk ahead inc,34,New Jersey,quantile,0.975,2244.0836263691017
3 wk ahead inc,34,New Jersey,quantile,0.99,2447.504441800407
3 wk ahead inc,34,New Jersey,point,NA,1340.6212631610422
3 wk ahead cum,34,New Jersey,quantile,0.01,5024.106857512654
3 wk ahead cum,34,New Jersey,quantile,0.025,5257.3629479426
3 wk ahead cum,34,New Jersey,quantile,0.05,5459.234501568913
3 wk ahead cum,34,New Jersey,quantile,0.1,5753.971163806552
3 wk ahead cum,34,New Jersey,quantile,0.15,6012.083341040717
3 wk ahead cum,34,New Jersey,quantile,0.2,6201.455616012505
3 wk ahead cum,34,New Jersey,quantile,0.25,6353.874065701811
3 wk ahead cum,34,New Jersey,quantile,0.3,6487.799348918695
3 wk ahead cum,34,New Jersey,quantile,0.35,6648.970535498568
3 wk ahead cum,34,New Jersey,quantile,0.4,6758.613712576693
3 wk ahead cum,34,New Jersey,quantile,0.45,6871.917337760239
3 wk ahead cum,34,New Jersey,quantile,0.5,6984.6690382931165
3 wk ahead cum,34,New Jersey,quantile,0.55,7119.603714122455
3 wk ahead cum,34,New Jersey,quantile,0.6,7247.289152221594
3 wk ahead cum,34,New Jersey,quantile,0.65,7354.1445996708435
3 wk ahead cum,34,New Jersey,quantile,0.7,7460.678357692072
3 wk ahead cum,34,New Jersey,quantile,0.75,7599.899013351507
3 wk ahead cum,34,New Jersey,quantile,0.8,7783.972823258531
3 wk ahead cum,34,New Jersey,quantile,0.85,7982.536895473317
3 wk ahead cum,34,New Jersey,quantile,0.9,8172.845859575917
3 wk ahead cum,34,New Jersey,quantile,0.95,8602.764725719619
3 wk ahead cum,34,New Jersey,quantile,0.975,8956.724002595885
3 wk ahead cum,34,New Jersey,quantile,0.99,9388.440256253503
3 wk ahead cum,34,New Jersey,point,NA,7003.963638229445
4 wk ahead inc,34,New Jersey,quantile,0.01,237.03718383573553
4 wk ahead inc,34,New Jersey,quantile,0.025,272.8400622228934
4 wk ahead inc,34,New Jersey,quantile,0.05,327.5412820498173
4 wk ahead inc,34,New Jersey,quantile,0.1,412.62760161761287
4 wk ahead inc,34,New Jersey,quantile,0.15,494.38602604293044
4 wk ahead inc,34,New Jersey,quantile,0.2,576.908427757083
4 wk ahead inc,34,New Jersey,quantile,0.25,654.5730638694986
4 wk ahead inc,34,New Jersey,quantile,0.3,728.8460554246287
4 wk ahead inc,34,New Jersey,quantile,0.35,822.1676733124564
4 wk ahead inc,34,New Jersey,quantile,0.4,881.3570947401563
4 wk ahead inc,34,New Jersey,quantile,0.45,952.8964962793316
4 wk ahead inc,34,New Jersey,quantile,0.5,1021.8356638396172
4 wk ahead inc,34,New Jersey,quantile,0.55,1102.604768427615
4 wk ahead inc,34,New Jersey,quantile,0.6,1166.2041849977734
4 wk ahead inc,34,New Jersey,quantile,0.65,1231.4671978495549
4 wk ahead inc,34,New Jersey,quantile,0.7,1307.4036668697602
4 wk ahead inc,34,New Jersey,quantile,0.75,1383.2072359815857
4 wk ahead inc,34,New Jersey,quantile,0.8,1453.0042124650658
4 wk ahead inc,34,New Jersey,quantile,0.85,1537.0713764290253
4 wk ahead inc,34,New Jersey,quantile,0.9,1643.8763720178629
4 wk ahead inc,34,New Jersey,quantile,0.95,1820.4997180303226
4 wk ahead inc,34,New Jersey,quantile,0.975,1945.717336375421
4 wk ahead inc,34,New Jersey,quantile,0.99,2136.7425204112237
4 wk ahead inc,34,New Jersey,point,NA,1034.1909878805297
4 wk ahead cum,34,New Jersey,quantile,0.01,5261.14404134839
4 wk ahead cum,34,New Jersey,quantile,0.025,5530.203010165495
4 wk ahead cum,34,New Jersey,quantile,0.05,5786.77578361873
4 wk ahead cum,34,New Jersey,quantile,0.1,6166.5987654241635
4 wk ahead cum,34,New Jersey,quantile,0.15,6506.469367083646
4 wk ahead cum,34,New Jersey,quantile,0.2,6778.364043769588
4 wk ahead cum,34,New Jersey,quantile,0.25,7008.447129571308
4 wk ahead cum,34,New Jersey,quantile,0.3,7216.645404343323
4 wk ahead cum,34,New Jersey,quantile,0.35,7471.138208811024
4 wk ahead cum,34,New Jersey,quantile,0.4,7639.97080731685
4 wk ahead cum,34,New Jersey,quantile,0.45,7824.813834039573
4 wk ahead cum,34,New Jersey,quantile,0.5,8006.504702132735
4 wk ahead cum,34,New Jersey,quantile,0.55,8222.208482550071
4 wk ahead cum,34,New Jersey,quantile,0.6,8413.493337219368
4 wk ahead cum,34,New Jersey,quantile,0.65,8585.6117975204
4 wk ahead cum,34,New Jersey,quantile,0.7,8768.082024561832
4 wk ahead cum,34,New Jersey,quantile,0.75,8983.106249333094
4 wk ahead cum,34,New Jersey,quantile,0.8,9236.977035723598
4 wk ahead cum,34,New Jersey,quantile,0.85,9519.608271902343
4 wk ahead cum,34,New Jersey,quantile,0.9,9816.72223159378
4 wk ahead cum,34,New Jersey,quantile,0.95,10423.26444374994
4 wk ahead cum,34,New Jersey,quantile,0.975,10902.441338971305
4 wk ahead cum,34,New Jersey,quantile,0.99,11525.18277666473
4 wk ahead cum,34,New Jersey,point,NA,8038.154626109975
5 wk ahead inc,34,New Jersey,quantile,0.01,123.68460735642174
5 wk ahead inc,34,New Jersey,quantile,0.025,141.964418489257
5 wk ahead inc,34,New Jersey,quantile,0.05,172.22891208973135
5 wk ahead inc,34,New Jersey,quantile,0.1,232.99194696407184
5 wk ahead inc,34,New Jersey,quantile,0.15,289.5942773777367
5 wk ahead inc,34,New Jersey,quantile,0.2,362.44769322047176
5 wk ahead inc,34,New Jersey,quantile,0.25,420.64753696075036
5 wk ahead inc,34,New Jersey,quantile,0.3,490.7938924868431
5 wk ahead inc,34,New Jersey,quantile,0.35,556.7752895363209
5 wk ahead inc,34,New Jersey,quantile,0.4,631.8483460838798
5 wk ahead inc,34,New Jersey,quantile,0.45,706.6762600592635
5 wk ahead inc,34,New Jersey,quantile,0.5,769.3308505074483
5 wk ahead inc,34,New Jersey,quantile,0.55,853.036564268989
5 wk ahead inc,34,New Jersey,quantile,0.6,905.6426819796204
5 wk ahead inc,34,New Jersey,quantile,0.65,988.0877473437818
5 wk ahead inc,34,New Jersey,quantile,0.7,1061.603433010538
5 wk ahead inc,34,New Jersey,quantile,0.75,1148.0948012578897
5 wk ahead inc,34,New Jersey,quantile,0.8,1233.5054530677162
5 wk ahead inc,34,New Jersey,quantile,0.85,1272.7683730790159
5 wk ahead inc,34,New Jersey,quantile,0.9,1394.9186908006707
5 wk ahead inc,34,New Jersey,quantile,0.95,1491.0647683874645
5 wk ahead inc,34,New Jersey,quantile,0.975,1659.9554036888694
5 wk ahead inc,34,New Jersey,quantile,0.99,1759.274067484414
5 wk ahead inc,34,New Jersey,point,NA,798.8150455925346
5 wk ahead cum,34,New Jersey,quantile,0.01,5384.828648704811
5 wk ahead cum,34,New Jersey,quantile,0.025,5672.1674286547495
5 wk ahead cum,34,New Jersey,quantile,0.05,5959.004695708462
5 wk ahead cum,34,New Jersey,quantile,0.1,6399.590712388235
5 wk ahead cum,34,New Jersey,quantile,0.15,6796.063644461385
5 wk ahead cum,34,New Jersey,quantile,0.2,7140.811736990058
5 wk ahead cum,34,New Jersey,quantile,0.25,7429.094666532059
5 wk ahead cum,34,New Jersey,quantile,0.3,7707.439296830166
5 wk ahead cum,34,New Jersey,quantile,0.35,8027.913498347345
5 wk ahead cum,34,New Jersey,quantile,0.4,8271.819153400731
5 wk ahead cum,34,New Jersey,quantile,0.45,8531.490094098837
5 wk ahead cum,34,New Jersey,quantile,0.5,8775.835552640181
5 wk ahead cum,34,New Jersey,quantile,0.55,9075.245046819058
5 wk ahead cum,34,New Jersey,quantile,0.6,9319.136019198988
5 wk ahead cum,34,New Jersey,quantile,0.65,9573.699544864185
5 wk ahead cum,34,New Jersey,quantile,0.7,9829.68545757237
5 wk ahead cum,34,New Jersey,quantile,0.75,10131.201050590982
5 wk ahead cum,34,New Jersey,quantile,0.8,10470.482488791313
5 wk ahead cum,34,New Jersey,quantile,0.85,10792.376644981356
5 wk ahead cum,34,New Jersey,quantile,0.9,11211.64092239445
5 wk ahead cum,34,New Jersey,quantile,0.95,11914.329212137405
5 wk ahead cum,34,New Jersey,quantile,0.975,12562.396742660174
5 wk ahead cum,34,New Jersey,quantile,0.99,13284.456844149141
5 wk ahead cum,34,New Jersey,point,NA,8836.969671702507
6 wk ahead inc,34,New Jersey,quantile,0.01,63.58875098263531
6 wk ahead inc,34,New Jersey,quantile,0.025,76.18768478326189
6 wk ahead inc,34,New Jersey,quantile,0.05,92.44691292080869
6 wk ahead inc,34,New Jersey,quantile,0.1,131.2497918686315
6 wk ahead inc,34,New Jersey,quantile,0.15,171.23769767139524
6 wk ahead inc,34,New Jersey,quantile,0.2,225.79384860040975
6 wk ahead inc,34,New Jersey,quantile,0.25,269.49277082762086
6 wk ahead inc,34,New Jersey,quantile,0.3,332.8014806809126
6 wk ahead inc,34,New Jersey,quantile,0.35,374.7726756684513
6 wk ahead inc,34,New Jersey,quantile,0.4,443.9446635442849
6 wk ahead inc,34,New Jersey,quantile,0.45,512.2069848753374
6 wk ahead inc,34,New Jersey,quantile,0.5,568.6465059114229
6 wk ahead inc,34,New Jersey,quantile,0.55,655.4815614957727
6 wk ahead inc,34,New Jersey,quantile,0.6,716.2687220652061
6 wk ahead inc,34,New Jersey,quantile,0.65,778.6383078708534
6 wk ahead inc,34,New Jersey,quantile,0.7,845.9172531572368
6 wk ahead inc,34,New Jersey,quantile,0.75,951.8089475749392
6 wk ahead inc,34,New Jersey,quantile,0.8,1019.054333862698
6 wk ahead inc,34,New Jersey,quantile,0.85,1082.2169748265612
6 wk ahead inc,34,New Jersey,quantile,0.9,1170.3394018543058
6 wk ahead inc,34,New Jersey,quantile,0.95,1248.7218052188118
6 wk ahead inc,34,New Jersey,quantile,0.975,1397.5963926479767
6 wk ahead inc,34,New Jersey,quantile,0.99,1425.8414501895745
6 wk ahead inc,34,New Jersey,point,NA,620.6338851571855
6 wk ahead cum,34,New Jersey,quantile,0.01,5448.417399687445
6 wk ahead cum,34,New Jersey,quantile,0.025,5748.355113438011
6 wk ahead cum,34,New Jersey,quantile,0.05,6051.451608629272
6 wk ahead cum,34,New Jersey,quantile,0.1,6530.840504256867
6 wk ahead cum,34,New Jersey,quantile,0.15,6967.301342132779
6 wk ahead cum,34,New Jersey,quantile,0.2,7366.605585590469
6 wk ahead cum,34,New Jersey,quantile,0.25,7698.58743735968
6 wk ahead cum,34,New Jersey,quantile,0.3,8040.240777511079
6 wk ahead cum,34,New Jersey,quantile,0.35,8402.686174015796
6 wk ahead cum,34,New Jersey,quantile,0.4,8715.763816945015
6 wk ahead cum,34,New Jersey,quantile,0.45,9043.697078974172
6 wk ahead cum,34,New Jersey,quantile,0.5,9344.482058551604
6 wk ahead cum,34,New Jersey,quantile,0.55,9730.726608314832
6 wk ahead cum,34,New Jersey,quantile,0.6,10035.404741264192
6 wk ahead cum,34,New Jersey,quantile,0.65,10352.337852735036
6 wk ahead cum,34,New Jersey,quantile,0.7,10675.602710729609
6 wk ahead cum,34,New Jersey,quantile,0.75,11083.009998165922
6 wk ahead cum,34,New Jersey,quantile,0.8,11489.53682265401
6 wk ahead cum,34,New Jersey,quantile,0.85,11874.593619807918
6 wk ahead cum,34,New Jersey,quantile,0.9,12381.980324248754
6 wk ahead cum,34,New Jersey,quantile,0.95,13163.051017356216
6 wk ahead cum,34,New Jersey,quantile,0.975,13959.993135308152
6 wk ahead cum,34,New Jersey,quantile,0.99,14710.298294338714
6 wk ahead cum,34,New Jersey,point,NA,9457.60355685969
1 day ahead inc,35,New Mexico,quantile,0.01,2.3360068134612706
1 day ahead inc,35,New Mexico,quantile,0.025,2.395102281592373
1 day ahead inc,35,New Mexico,quantile,0.05,2.4337479379303644
1 day ahead inc,35,New Mexico,quantile,0.1,2.519498807317597
1 day ahead inc,35,New Mexico,quantile,0.15,2.590894544870204
1 day ahead inc,35,New Mexico,quantile,0.2,2.644663182166631
1 day ahead inc,35,New Mexico,quantile,0.25,2.7015008340737308
1 day ahead inc,35,New Mexico,quantile,0.3,2.760632384420271
1 day ahead inc,35,New Mexico,quantile,0.35,2.805702552805603
1 day ahead inc,35,New Mexico,quantile,0.4,2.8612199150464805
1 day ahead inc,35,New Mexico,quantile,0.45,2.9122399323196797
1 day ahead inc,35,New Mexico,quantile,0.5,2.9655562361135037
1 day ahead inc,35,New Mexico,quantile,0.55,3.0272767863706203
1 day ahead inc,35,New Mexico,quantile,0.6,3.0899468850264977
1 day ahead inc,35,New Mexico,quantile,0.65,3.1442954277443382
1 day ahead inc,35,New Mexico,quantile,0.7,3.220784334860917
1 day ahead inc,35,New Mexico,quantile,0.75,3.3115562452605505
1 day ahead inc,35,New Mexico,quantile,0.8,3.399218167190676
1 day ahead inc,35,New Mexico,quantile,0.85,3.514414932207956
1 day ahead inc,35,New Mexico,quantile,0.9,3.644683790809101
1 day ahead inc,35,New Mexico,quantile,0.95,3.910604354793935
1 day ahead inc,35,New Mexico,quantile,0.975,4.09452019128264
1 day ahead inc,35,New Mexico,quantile,0.99,4.261100484775863
1 day ahead inc,35,New Mexico,point,NA,3.0390896729389456
1 day ahead cum,35,New Mexico,quantile,0.01,38.336006813461275
1 day ahead cum,35,New Mexico,quantile,0.025,38.39510228159237
1 day ahead cum,35,New Mexico,quantile,0.05,38.43374793793036
1 day ahead cum,35,New Mexico,quantile,0.1,38.5194988073176
1 day ahead cum,35,New Mexico,quantile,0.15,38.5908945448702
1 day ahead cum,35,New Mexico,quantile,0.2,38.64466318216663
1 day ahead cum,35,New Mexico,quantile,0.25,38.70150083407373
1 day ahead cum,35,New Mexico,quantile,0.3,38.760632384420276
1 day ahead cum,35,New Mexico,quantile,0.35,38.80570255280561
1 day ahead cum,35,New Mexico,quantile,0.4,38.861219915046476
1 day ahead cum,35,New Mexico,quantile,0.45,38.91223993231968
1 day ahead cum,35,New Mexico,quantile,0.5,38.9655562361135
1 day ahead cum,35,New Mexico,quantile,0.55,39.027276786370614
1 day ahead cum,35,New Mexico,quantile,0.6,39.0899468850265
1 day ahead cum,35,New Mexico,quantile,0.65,39.144295427744346
1 day ahead cum,35,New Mexico,quantile,0.7,39.22078433486092
1 day ahead cum,35,New Mexico,quantile,0.75,39.31155624526055
1 day ahead cum,35,New Mexico,quantile,0.8,39.39921816719068
1 day ahead cum,35,New Mexico,quantile,0.85,39.51441493220796
1 day ahead cum,35,New Mexico,quantile,0.9,39.644683790809104
1 day ahead cum,35,New Mexico,quantile,0.95,39.91060435479393
1 day ahead cum,35,New Mexico,quantile,0.975,40.09452019128264
1 day ahead cum,35,New Mexico,quantile,0.99,40.26110048477587
1 day ahead cum,35,New Mexico,point,NA,39.039089672938935
2 day ahead inc,35,New Mexico,quantile,0.01,2.352521073815229
2 day ahead inc,35,New Mexico,quantile,0.025,2.3961910970746003
2 day ahead inc,35,New Mexico,quantile,0.05,2.440981631388004
2 day ahead inc,35,New Mexico,quantile,0.1,2.5145974735955314
2 day ahead inc,35,New Mexico,quantile,0.15,2.594243249693064
2 day ahead inc,35,New Mexico,quantile,0.2,2.6546429104515417
2 day ahead inc,35,New Mexico,quantile,0.25,2.699604430305153
2 day ahead inc,35,New Mexico,quantile,0.3,2.7589136460915644
2 day ahead inc,35,New Mexico,quantile,0.35,2.81483947454074
2 day ahead inc,35,New Mexico,quantile,0.4,2.8723491011065776
2 day ahead inc,35,New Mexico,quantile,0.45,2.926817744047855
2 day ahead inc,35,New Mexico,quantile,0.5,2.9767332336512835
2 day ahead inc,35,New Mexico,quantile,0.55,3.0422087772906514
2 day ahead inc,35,New Mexico,quantile,0.6,3.0996362540457683
2 day ahead inc,35,New Mexico,quantile,0.65,3.1584937800419066
2 day ahead inc,35,New Mexico,quantile,0.7,3.231030217540697
2 day ahead inc,35,New Mexico,quantile,0.75,3.318021416465643
2 day ahead inc,35,New Mexico,quantile,0.8,3.4176814908944237
2 day ahead inc,35,New Mexico,quantile,0.85,3.5259045762978483
2 day ahead inc,35,New Mexico,quantile,0.9,3.680321814312748
2 day ahead inc,35,New Mexico,quantile,0.95,3.947112658503236
2 day ahead inc,35,New Mexico,quantile,0.975,4.172162691092553
2 day ahead inc,35,New Mexico,quantile,0.99,4.371192348052263
2 day ahead inc,35,New Mexico,point,NA,3.0524048865347395
2 day ahead cum,35,New Mexico,quantile,0.01,40.6885278872765
2 day ahead cum,35,New Mexico,quantile,0.025,40.79129337866697
2 day ahead cum,35,New Mexico,quantile,0.05,40.87472956931837
2 day ahead cum,35,New Mexico,quantile,0.1,41.03409628091313
2 day ahead cum,35,New Mexico,quantile,0.15,41.185137794563275
2 day ahead cum,35,New Mexico,quantile,0.2,41.29930609261817
2 day ahead cum,35,New Mexico,quantile,0.25,41.401105264378884
2 day ahead cum,35,New Mexico,quantile,0.3,41.519546030511826
2 day ahead cum,35,New Mexico,quantile,0.35,41.620542027346346
2 day ahead cum,35,New Mexico,quantile,0.4,41.733569016153055
2 day ahead cum,35,New Mexico,quantile,0.45,41.83905767636753
2 day ahead cum,35,New Mexico,quantile,0.5,41.94228946976479
2 day ahead cum,35,New Mexico,quantile,0.55,42.06948556366128
2 day ahead cum,35,New Mexico,quantile,0.6,42.189583139072276
2 day ahead cum,35,New Mexico,quantile,0.65,42.30278920778625
2 day ahead cum,35,New Mexico,quantile,0.7,42.45181455240162
2 day ahead cum,35,New Mexico,quantile,0.75,42.6295776617262
2 day ahead cum,35,New Mexico,quantile,0.8,42.816899658085106
2 day ahead cum,35,New Mexico,quantile,0.85,43.040319508505796
2 day ahead cum,35,New Mexico,quantile,0.9,43.32500560512185
2 day ahead cum,35,New Mexico,quantile,0.95,43.857717013297176
2 day ahead cum,35,New Mexico,quantile,0.975,44.266682882375186
2 day ahead cum,35,New Mexico,quantile,0.99,44.63229283282813
2 day ahead cum,35,New Mexico,point,NA,42.09149455947369
3 day ahead inc,35,New Mexico,quantile,0.01,2.3352936493818666
3 day ahead inc,35,New Mexico,quantile,0.025,2.3813871142798533
3 day ahead inc,35,New Mexico,quantile,0.05,2.430908514110492
3 day ahead inc,35,New Mexico,quantile,0.1,2.5122614117038125
3 day ahead inc,35,New Mexico,quantile,0.15,2.5877281234167473
3 day ahead inc,35,New Mexico,quantile,0.2,2.6475443340197318
3 day ahead inc,35,New Mexico,quantile,0.25,2.699960408035705
3 day ahead inc,35,New Mexico,quantile,0.3,2.751582403647264
3 day ahead inc,35,New Mexico,quantile,0.35,2.8083531255799943
3 day ahead inc,35,New Mexico,quantile,0.4,2.8804686898055456
3 day ahead inc,35,New Mexico,quantile,0.45,2.924237634534925
3 day ahead inc,35,New Mexico,quantile,0.5,2.9660485223905755
3 day ahead inc,35,New Mexico,quantile,0.55,3.0316725014533867
3 day ahead inc,35,New Mexico,quantile,0.6,3.101665385178906
3 day ahead inc,35,New Mexico,quantile,0.65,3.1595850935382965
3 day ahead inc,35,New Mexico,quantile,0.7,3.2385712191666296
3 day ahead inc,35,New Mexico,quantile,0.75,3.3182241183369583
3 day ahead inc,35,New Mexico,quantile,0.8,3.4211403734313897
3 day ahead inc,35,New Mexico,quantile,0.85,3.5324446301130905
3 day ahead inc,35,New Mexico,quantile,0.9,3.6844674638446193
3 day ahead inc,35,New Mexico,quantile,0.95,3.9581242203174316
3 day ahead inc,35,New Mexico,quantile,0.975,4.206848837489513
3 day ahead inc,35,New Mexico,quantile,0.99,4.433345165855012
3 day ahead inc,35,New Mexico,point,NA,3.0524179804363722
3 day ahead cum,35,New Mexico,quantile,0.01,43.02382153665836
3 day ahead cum,35,New Mexico,quantile,0.025,43.17268049294682
3 day ahead cum,35,New Mexico,quantile,0.05,43.30563808342886
3 day ahead cum,35,New Mexico,quantile,0.1,43.54635769261694
3 day ahead cum,35,New Mexico,quantile,0.15,43.772865917980006
3 day ahead cum,35,New Mexico,quantile,0.2,43.946850426637894
3 day ahead cum,35,New Mexico,quantile,0.25,44.1010656724146
3 day ahead cum,35,New Mexico,quantile,0.3,44.271128434159095
3 day ahead cum,35,New Mexico,quantile,0.35,44.42889515292634
3 day ahead cum,35,New Mexico,quantile,0.4,44.6140377059586
3 day ahead cum,35,New Mexico,quantile,0.45,44.76329531090247
3 day ahead cum,35,New Mexico,quantile,0.5,44.90833799215536
3 day ahead cum,35,New Mexico,quantile,0.55,45.10115806511466
3 day ahead cum,35,New Mexico,quantile,0.6,45.29124852425117
3 day ahead cum,35,New Mexico,quantile,0.65,45.46237430132454
3 day ahead cum,35,New Mexico,quantile,0.7,45.69038577156825
3 day ahead cum,35,New Mexico,quantile,0.75,45.94780178006315
3 day ahead cum,35,New Mexico,quantile,0.8,46.2380400315165
3 day ahead cum,35,New Mexico,quantile,0.85,46.572764138618886
3 day ahead cum,35,New Mexico,quantile,0.9,47.009473068966464
3 day ahead cum,35,New Mexico,quantile,0.95,47.815841233614606
