target,location,location_name,type,quantile,value
3 wk ahead cum,US,US,quantile,0.9,79677.33691385397
3 wk ahead cum,US,US,quantile,0.95,81793.30388712921
3 wk ahead cum,US,US,quantile,0.975,83225.41098276543
3 wk ahead cum,US,US,quantile,0.99,85408.92939270349
3 wk ahead cum,US,US,point,NA,72699.13952673919
4 wk ahead inc,US,US,quantile,0.01,4089.853312096018
4 wk ahead inc,US,US,quantile,0.025,4368.266612790419
4 wk ahead inc,US,US,quantile,0.05,4719.903236793491
4 wk ahead inc,US,US,quantile,0.1,5148.716323358818
4 wk ahead inc,US,US,quantile,0.15,5478.232788808528
4 wk ahead inc,US,US,quantile,0.2,5830.90625750786
4 wk ahead inc,US,US,quantile,0.25,6157.482693680739
4 wk ahead inc,US,US,quantile,0.3,6428.7061129223575
4 wk ahead inc,US,US,quantile,0.35,6904.066118731153
4 wk ahead inc,US,US,quantile,0.4,7170.695429058232
4 wk ahead inc,US,US,quantile,0.45,7503.720012109379
4 wk ahead inc,US,US,quantile,0.5,7807.953077025932
4 wk ahead inc,US,US,quantile,0.55,8306.514017448331
4 wk ahead inc,US,US,quantile,0.6,8586.740892999405
4 wk ahead inc,US,US,quantile,0.65,8946.090550723762
4 wk ahead inc,US,US,quantile,0.7,9315.735442134282
4 wk ahead inc,US,US,quantile,0.75,9813.480449069282
4 wk ahead inc,US,US,quantile,0.8,10208.545038492772
4 wk ahead inc,US,US,quantile,0.85,10547.42914674517
4 wk ahead inc,US,US,quantile,0.9,11080.824663484369
4 wk ahead inc,US,US,quantile,0.95,11874.403957296947
4 wk ahead inc,US,US,quantile,0.975,12373.75491826641
4 wk ahead inc,US,US,quantile,0.99,12940.539222382979
4 wk ahead inc,US,US,point,NA,8019.320395325029
4 wk ahead cum,US,US,quantile,0.01,66414.93152961785
4 wk ahead cum,US,US,quantile,0.025,67741.58701103844
4 wk ahead cum,US,US,quantile,0.05,69209.53583376801
4 wk ahead cum,US,US,quantile,0.1,71066.00361038983
4 wk ahead cum,US,US,quantile,0.15,72435.28591358084
4 wk ahead cum,US,US,quantile,0.2,73741.64120690683
4 wk ahead cum,US,US,quantile,0.25,74924.37513327814
4 wk ahead cum,US,US,quantile,0.3,75925.96092291856
4 wk ahead cum,US,US,quantile,0.35,77201.76022282928
4 wk ahead cum,US,US,quantile,0.4,78198.82933946793
4 wk ahead cum,US,US,quantile,0.45,79253.92810993119
4 wk ahead cum,US,US,quantile,0.5,80321.26657711479
4 wk ahead cum,US,US,quantile,0.55,81602.04321446139
4 wk ahead cum,US,US,quantile,0.6,82529.49644680691
4 wk ahead cum,US,US,quantile,0.65,83660.01428360732
4 wk ahead cum,US,US,quantile,0.7,84847.26213858629
4 wk ahead cum,US,US,quantile,0.75,86261.41449142927
4 wk ahead cum,US,US,quantile,0.8,87478.37531857734
4 wk ahead cum,US,US,quantile,0.85,88824.44512522162
4 wk ahead cum,US,US,quantile,0.9,90758.16157733832
4 wk ahead cum,US,US,quantile,0.95,93667.70784442617
4 wk ahead cum,US,US,quantile,0.975,95599.1659010318
4 wk ahead cum,US,US,quantile,0.99,98349.46861508646
4 wk ahead cum,US,US,point,NA,80718.45992206423
5 wk ahead inc,US,US,quantile,0.01,2988.9723589487
5 wk ahead inc,US,US,quantile,0.025,3207.268462941898
5 wk ahead inc,US,US,quantile,0.05,3474.0778171888815
5 wk ahead inc,US,US,quantile,0.1,3837.081093722357
5 wk ahead inc,US,US,quantile,0.15,4165.132034114071
5 wk ahead inc,US,US,quantile,0.2,4495.870354646899
5 wk ahead inc,US,US,quantile,0.25,4783.656739405343
5 wk ahead inc,US,US,quantile,0.3,5089.378388681383
5 wk ahead inc,US,US,quantile,0.35,5484.943853015309
5 wk ahead inc,US,US,quantile,0.4,5819.551839840489
5 wk ahead inc,US,US,quantile,0.45,6155.665613598697
5 wk ahead inc,US,US,quantile,0.5,6524.120769004431
5 wk ahead inc,US,US,quantile,0.55,6951.2557023385725
5 wk ahead inc,US,US,quantile,0.6,7315.605320310932
5 wk ahead inc,US,US,quantile,0.65,7721.3898890441
5 wk ahead inc,US,US,quantile,0.7,8108.013940220568
5 wk ahead inc,US,US,quantile,0.75,8645.79686314323
5 wk ahead inc,US,US,quantile,0.8,9079.377093807083
5 wk ahead inc,US,US,quantile,0.85,9514.459830513171
5 wk ahead inc,US,US,quantile,0.9,10019.147349223973
5 wk ahead inc,US,US,quantile,0.95,10813.700112856806
5 wk ahead inc,US,US,quantile,0.975,11255.623935883646
5 wk ahead inc,US,US,quantile,0.99,11665.27385765297
5 wk ahead inc,US,US,point,NA,6772.233328590646
5 wk ahead cum,US,US,quantile,0.01,69403.90388856657
5 wk ahead cum,US,US,quantile,0.025,70948.85547398034
5 wk ahead cum,US,US,quantile,0.05,72683.61365095689
5 wk ahead cum,US,US,quantile,0.1,74903.08470411217
5 wk ahead cum,US,US,quantile,0.15,76600.4179476949
5 wk ahead cum,US,US,quantile,0.2,78237.5115615537
5 wk ahead cum,US,US,quantile,0.25,79708.03187268348
5 wk ahead cum,US,US,quantile,0.3,81015.33931159994
5 wk ahead cum,US,US,quantile,0.35,82686.70407584457
5 wk ahead cum,US,US,quantile,0.4,84018.38117930843
5 wk ahead cum,US,US,quantile,0.45,85409.59372352988
5 wk ahead cum,US,US,quantile,0.5,86845.38734611921
5 wk ahead cum,US,US,quantile,0.55,88553.29891679996
5 wk ahead cum,US,US,quantile,0.6,89845.10176711783
5 wk ahead cum,US,US,quantile,0.65,91381.40417265141
5 wk ahead cum,US,US,quantile,0.7,92955.27607880687
5 wk ahead cum,US,US,quantile,0.75,94907.21135457252
5 wk ahead cum,US,US,quantile,0.8,96557.75241238443
5 wk ahead cum,US,US,quantile,0.85,98338.9049557348
5 wk ahead cum,US,US,quantile,0.9,100777.30892656233
5 wk ahead cum,US,US,quantile,0.95,104481.40795728297
5 wk ahead cum,US,US,quantile,0.975,106854.78983691547
5 wk ahead cum,US,US,quantile,0.99,110014.74247273944
5 wk ahead cum,US,US,point,NA,87490.69325065488
6 wk ahead inc,US,US,quantile,0.01,2199.2513113786417
6 wk ahead inc,US,US,quantile,0.025,2343.4572700286635
6 wk ahead inc,US,US,quantile,0.05,2564.044724808904
6 wk ahead inc,US,US,quantile,0.1,2829.9206729661987
6 wk ahead inc,US,US,quantile,0.15,3083.627259780097
6 wk ahead inc,US,US,quantile,0.2,3455.657323767836
6 wk ahead inc,US,US,quantile,0.25,3727.5633419537703
6 wk ahead inc,US,US,quantile,0.3,3990.874245988174
6 wk ahead inc,US,US,quantile,0.35,4366.617159570182
6 wk ahead inc,US,US,quantile,0.4,4744.355493166147
6 wk ahead inc,US,US,quantile,0.45,5043.607409714663
6 wk ahead inc,US,US,quantile,0.5,5470.2845986671255
6 wk ahead inc,US,US,quantile,0.55,5872.68254768666
6 wk ahead inc,US,US,quantile,0.6,6237.570113890731
6 wk ahead inc,US,US,quantile,0.65,6596.193687488206
6 wk ahead inc,US,US,quantile,0.7,7117.750513523321
6 wk ahead inc,US,US,quantile,0.75,7595.747001029959
6 wk ahead inc,US,US,quantile,0.8,8049.787288465118
6 wk ahead inc,US,US,quantile,0.85,8548.58438812604
6 wk ahead inc,US,US,quantile,0.9,9109.373492299372
6 wk ahead inc,US,US,quantile,0.95,9859.857075420463
6 wk ahead inc,US,US,quantile,0.975,10263.801070379901
6 wk ahead inc,US,US,quantile,0.99,10625.996283164692
6 wk ahead inc,US,US,point,NA,5737.040994139669
6 wk ahead cum,US,US,quantile,0.01,71603.15519994519
6 wk ahead cum,US,US,quantile,0.025,73292.31274400899
6 wk ahead cum,US,US,quantile,0.05,75247.65837576576
6 wk ahead cum,US,US,quantile,0.1,77733.00537707839
6 wk ahead cum,US,US,quantile,0.15,79684.04520747499
6 wk ahead cum,US,US,quantile,0.2,81693.16888532155
6 wk ahead cum,US,US,quantile,0.25,83435.59521463723
6 wk ahead cum,US,US,quantile,0.3,85006.21355758811
6 wk ahead cum,US,US,quantile,0.35,87053.32123541477
6 wk ahead cum,US,US,quantile,0.4,88762.73667247457
6 wk ahead cum,US,US,quantile,0.45,90453.20113324453
6 wk ahead cum,US,US,quantile,0.5,92315.67194478633
6 wk ahead cum,US,US,quantile,0.55,94425.98146448664
6 wk ahead cum,US,US,quantile,0.6,96082.67188100856
6 wk ahead cum,US,US,quantile,0.65,97977.59786013963
6 wk ahead cum,US,US,quantile,0.7,100073.02659233018
6 wk ahead cum,US,US,quantile,0.75,102502.95835560247
6 wk ahead cum,US,US,quantile,0.8,104607.53970084953
6 wk ahead cum,US,US,quantile,0.85,106887.4893438608
6 wk ahead cum,US,US,quantile,0.9,109886.68241886167
6 wk ahead cum,US,US,quantile,0.95,114341.26503270345
6 wk ahead cum,US,US,quantile,0.975,117118.59090729535
6 wk ahead cum,US,US,quantile,0.99,120640.73875590412
6 wk ahead cum,US,US,point,NA,93227.73424479453
1 day ahead inc,02,Alaska,quantile,0.01,0.38936510149878695
1 day ahead inc,02,Alaska,quantile,0.025,0.3929700753111156
1 day ahead inc,02,Alaska,quantile,0.05,0.3986097422625673
1 day ahead inc,02,Alaska,quantile,0.1,0.4111997092803637
1 day ahead inc,02,Alaska,quantile,0.15,0.4240913706989143
1 day ahead inc,02,Alaska,quantile,0.2,0.43123948536649176
1 day ahead inc,02,Alaska,quantile,0.25,0.4396195701167049
1 day ahead inc,02,Alaska,quantile,0.3,0.4489856555616216
1 day ahead inc,02,Alaska,quantile,0.35,0.4611809318704984
1 day ahead inc,02,Alaska,quantile,0.4,0.4681797138454544
1 day ahead inc,02,Alaska,quantile,0.45,0.4745202177536106
1 day ahead inc,02,Alaska,quantile,0.5,0.4859539917139484
1 day ahead inc,02,Alaska,quantile,0.55,0.4994123023756583
1 day ahead inc,02,Alaska,quantile,0.6,0.5097164716526436
1 day ahead inc,02,Alaska,quantile,0.65,0.518269340759096
1 day ahead inc,02,Alaska,quantile,0.7,0.5362833427762618
1 day ahead inc,02,Alaska,quantile,0.75,0.5513830620629292
1 day ahead inc,02,Alaska,quantile,0.8,0.5636323266776061
1 day ahead inc,02,Alaska,quantile,0.85,0.5910211562616093
1 day ahead inc,02,Alaska,quantile,0.9,0.6157393124702114
1 day ahead inc,02,Alaska,quantile,0.95,0.6613077780548159
1 day ahead inc,02,Alaska,quantile,0.975,0.679952592181467
1 day ahead inc,02,Alaska,quantile,0.99,0.7111164463346193
1 day ahead inc,02,Alaska,point,NA,0.5020182244674777
1 day ahead cum,02,Alaska,quantile,0.01,9.389365101498788
1 day ahead cum,02,Alaska,quantile,0.025,9.392970075311117
1 day ahead cum,02,Alaska,quantile,0.05,9.398609742262568
1 day ahead cum,02,Alaska,quantile,0.1,9.411199709280364
1 day ahead cum,02,Alaska,quantile,0.15,9.424091370698914
1 day ahead cum,02,Alaska,quantile,0.2,9.431239485366492
1 day ahead cum,02,Alaska,quantile,0.25,9.439619570116703
1 day ahead cum,02,Alaska,quantile,0.3,9.44898565556162
1 day ahead cum,02,Alaska,quantile,0.35,9.461180931870498
1 day ahead cum,02,Alaska,quantile,0.4,9.468179713845457
1 day ahead cum,02,Alaska,quantile,0.45,9.474520217753609
1 day ahead cum,02,Alaska,quantile,0.5,9.485953991713947
1 day ahead cum,02,Alaska,quantile,0.55,9.499412302375658
1 day ahead cum,02,Alaska,quantile,0.6,9.509716471652645
1 day ahead cum,02,Alaska,quantile,0.65,9.518269340759096
1 day ahead cum,02,Alaska,quantile,0.7,9.536283342776262
1 day ahead cum,02,Alaska,quantile,0.75,9.551383062062927
1 day ahead cum,02,Alaska,quantile,0.8,9.563632326677604
1 day ahead cum,02,Alaska,quantile,0.85,9.59102115626161
1 day ahead cum,02,Alaska,quantile,0.9,9.615739312470213
1 day ahead cum,02,Alaska,quantile,0.95,9.661307778054816
1 day ahead cum,02,Alaska,quantile,0.975,9.679952592181467
1 day ahead cum,02,Alaska,quantile,0.99,9.71111644633462
1 day ahead cum,02,Alaska,point,NA,9.502018224467477
2 day ahead inc,02,Alaska,quantile,0.01,0.3855940013742445
2 day ahead inc,02,Alaska,quantile,0.025,0.38886540947895903
2 day ahead inc,02,Alaska,quantile,0.05,0.3939980062615225
2 day ahead inc,02,Alaska,quantile,0.1,0.4045099671115753
2 day ahead inc,02,Alaska,quantile,0.15,0.4184150130214267
2 day ahead inc,02,Alaska,quantile,0.2,0.4265200824816191
2 day ahead inc,02,Alaska,quantile,0.25,0.43334626807297816
2 day ahead inc,02,Alaska,quantile,0.3,0.4414541187480156
2 day ahead inc,02,Alaska,quantile,0.35,0.4526945606742132
2 day ahead inc,02,Alaska,quantile,0.4,0.4628198893751692
2 day ahead inc,02,Alaska,quantile,0.45,0.4688904563497964
2 day ahead inc,02,Alaska,quantile,0.5,0.4773464749146188
2 day ahead inc,02,Alaska,quantile,0.55,0.4912861908510122
2 day ahead inc,02,Alaska,quantile,0.6,0.5086222488925302
2 day ahead inc,02,Alaska,quantile,0.65,0.5086222488925302
2 day ahead inc,02,Alaska,quantile,0.7,0.5276798671877759
2 day ahead inc,02,Alaska,quantile,0.75,0.5493926481935493
2 day ahead inc,02,Alaska,quantile,0.8,0.5592558754439597
2 day ahead inc,02,Alaska,quantile,0.85,0.590465669022977
2 day ahead inc,02,Alaska,quantile,0.9,0.612989687856594
2 day ahead inc,02,Alaska,quantile,0.95,0.6661349469453552
2 day ahead inc,02,Alaska,quantile,0.975,0.6890230909241565
2 day ahead inc,02,Alaska,quantile,0.99,0.7232918292961951
2 day ahead inc,02,Alaska,point,NA,0.4974235825943245
2 day ahead cum,02,Alaska,quantile,0.01,9.774959102873034
2 day ahead cum,02,Alaska,quantile,0.025,9.781835484790074
2 day ahead cum,02,Alaska,quantile,0.05,9.79260774852409
2 day ahead cum,02,Alaska,quantile,0.1,9.81570967639194
2 day ahead cum,02,Alaska,quantile,0.15,9.84250638372034
2 day ahead cum,02,Alaska,quantile,0.2,9.857759567848113
2 day ahead cum,02,Alaska,quantile,0.25,9.872965838189684
2 day ahead cum,02,Alaska,quantile,0.3,9.890439774309636
2 day ahead cum,02,Alaska,quantile,0.35,9.913875492544713
2 day ahead cum,02,Alaska,quantile,0.4,9.930999603220622
2 day ahead cum,02,Alaska,quantile,0.45,9.943410674103408
2 day ahead cum,02,Alaska,quantile,0.5,9.963300466628569
2 day ahead cum,02,Alaska,quantile,0.55,9.99069849322667
2 day ahead cum,02,Alaska,quantile,0.6,10.018338720545174
2 day ahead cum,02,Alaska,quantile,0.65,10.026891589651628
2 day ahead cum,02,Alaska,quantile,0.7,10.063963209964037
2 day ahead cum,02,Alaska,quantile,0.75,10.100775710256476
2 day ahead cum,02,Alaska,quantile,0.8,10.122888202121564
2 day ahead cum,02,Alaska,quantile,0.85,10.181486825284589
2 day ahead cum,02,Alaska,quantile,0.9,10.228729000326805
2 day ahead cum,02,Alaska,quantile,0.95,10.327442725000171
2 day ahead cum,02,Alaska,quantile,0.975,10.368975683105623
2 day ahead cum,02,Alaska,quantile,0.99,10.434408275630815
2 day ahead cum,02,Alaska,point,NA,9.999441807061801
3 day ahead inc,02,Alaska,quantile,0.01,0.3817693605863884
3 day ahead inc,02,Alaska,quantile,0.025,0.3845772638667272
3 day ahead inc,02,Alaska,quantile,0.05,0.3894240682077604
3 day ahead inc,02,Alaska,quantile,0.1,0.3980773681240197
3 day ahead inc,02,Alaska,quantile,0.15,0.4102640822810256
3 day ahead inc,02,Alaska,quantile,0.2,0.4202202927871423
3 day ahead inc,02,Alaska,quantile,0.25,0.4263798620302752
3 day ahead inc,02,Alaska,quantile,0.3,0.4341667845716332
3 day ahead inc,02,Alaska,quantile,0.35,0.4429543968738468
3 day ahead inc,02,Alaska,quantile,0.4,0.4569766954227481
3 day ahead inc,02,Alaska,quantile,0.45,0.4641158221983711
3 day ahead inc,02,Alaska,quantile,0.5,0.4702876299410269
3 day ahead inc,02,Alaska,quantile,0.55,0.4822590195494922
3 day ahead inc,02,Alaska,quantile,0.6,0.5018074776440465
3 day ahead inc,02,Alaska,quantile,0.65,0.5070913006310682
3 day ahead inc,02,Alaska,quantile,0.7,0.5216220346158952
3 day ahead inc,02,Alaska,quantile,0.75,0.5432021735099991
3 day ahead inc,02,Alaska,quantile,0.8,0.5572173158088359
3 day ahead inc,02,Alaska,quantile,0.85,0.5901190152861195
3 day ahead inc,02,Alaska,quantile,0.9,0.6130813897910639
3 day ahead inc,02,Alaska,quantile,0.95,0.6678428198488038
3 day ahead inc,02,Alaska,quantile,0.975,0.7007109426002832
3 day ahead inc,02,Alaska,quantile,0.99,0.7310318455214104
3 day ahead inc,02,Alaska,point,NA,0.4927972846589415
3 day ahead cum,02,Alaska,quantile,0.01,10.15672846345942
3 day ahead cum,02,Alaska,quantile,0.025,10.166412748656802
3 day ahead cum,02,Alaska,quantile,0.05,10.18203181673185
3 day ahead cum,02,Alaska,quantile,0.1,10.21378704451596
3 day ahead cum,02,Alaska,quantile,0.15,10.252770466001367
3 day ahead cum,02,Alaska,quantile,0.2,10.277979860635252
3 day ahead cum,02,Alaska,quantile,0.25,10.29934570021996
3 day ahead cum,02,Alaska,quantile,0.3,10.324606558881273
3 day ahead cum,02,Alaska,quantile,0.35,10.356829889418556
3 day ahead cum,02,Alaska,quantile,0.4,10.387976298643373
3 day ahead cum,02,Alaska,quantile,0.45,10.407526496301776
3 day ahead cum,02,Alaska,quantile,0.5,10.433588096569594
3 day ahead cum,02,Alaska,quantile,0.55,10.472957512776162
3 day ahead cum,02,Alaska,quantile,0.6,10.52014619818922
3 day ahead cum,02,Alaska,quantile,0.65,10.533982890282694
3 day ahead cum,02,Alaska,quantile,0.7,10.585585244579931
3 day ahead cum,02,Alaska,quantile,0.75,10.643977883766476
3 day ahead cum,02,Alaska,quantile,0.8,10.680105517930404
3 day ahead cum,02,Alaska,quantile,0.85,10.771605840570707
3 day ahead cum,02,Alaska,quantile,0.9,10.84181039011787
3 day ahead cum,02,Alaska,quantile,0.95,10.995285544848976
3 day ahead cum,02,Alaska,quantile,0.975,11.069686625705907
3 day ahead cum,02,Alaska,quantile,0.99,11.165440121152225
3 day ahead cum,02,Alaska,point,NA,10.492239091720744
4 day ahead inc,02,Alaska,quantile,0.01,0.37789112640357175
4 day ahead inc,02,Alaska,quantile,0.025,0.3803483822212159
4 day ahead inc,02,Alaska,quantile,0.05,0.3845012976577923
4 day ahead inc,02,Alaska,quantile,0.1,0.3919208919197121
4 day ahead inc,02,Alaska,quantile,0.15,0.4028696578153517
4 day ahead inc,02,Alaska,quantile,0.2,0.41417530727114943
4 day ahead inc,02,Alaska,quantile,0.25,0.4208700282116292
4 day ahead inc,02,Alaska,quantile,0.3,0.4271171371304099
4 day ahead inc,02,Alaska,quantile,0.35,0.4360520729612832
4 day ahead inc,02,Alaska,quantile,0.4,0.4486976843302675
4 day ahead inc,02,Alaska,quantile,0.45,0.4586112902760239
4 day ahead inc,02,Alaska,quantile,0.5,0.4644927081292794
4 day ahead inc,02,Alaska,quantile,0.55,0.4756001768692332
4 day ahead inc,02,Alaska,quantile,0.6,0.4933924110933284
4 day ahead inc,02,Alaska,quantile,0.65,0.5051519202332326
4 day ahead inc,02,Alaska,quantile,0.7,0.5146652853306013
4 day ahead inc,02,Alaska,quantile,0.75,0.5372240557744441
4 day ahead inc,02,Alaska,quantile,0.8,0.5551974238944763
4 day ahead inc,02,Alaska,quantile,0.85,0.5888062140945247
4 day ahead inc,02,Alaska,quantile,0.9,0.6140303715692339
4 day ahead inc,02,Alaska,quantile,0.95,0.6711647866473941
4 day ahead inc,02,Alaska,quantile,0.975,0.7122964030483712
4 day ahead inc,02,Alaska,quantile,0.99,0.7346380425739291
4 day ahead inc,02,Alaska,point,NA,0.4881406220506624
4 day ahead cum,02,Alaska,quantile,0.01,10.534619589862993
4 day ahead cum,02,Alaska,quantile,0.025,10.546761130878018
4 day ahead cum,02,Alaska,quantile,0.05,10.566533114389642
4 day ahead cum,02,Alaska,quantile,0.1,10.605707936435673
4 day ahead cum,02,Alaska,quantile,0.15,10.65564012381672
4 day ahead cum,02,Alaska,quantile,0.2,10.692155167906405
4 day ahead cum,02,Alaska,quantile,0.25,10.720215728431588
4 day ahead cum,02,Alaska,quantile,0.3,10.751723696011679
4 day ahead cum,02,Alaska,quantile,0.35,10.79288196237984
4 day ahead cum,02,Alaska,quantile,0.4,10.83667398297364
4 day ahead cum,02,Alaska,quantile,0.45,10.866137786577802
4 day ahead cum,02,Alaska,quantile,0.5,10.898080804698873
4 day ahead cum,02,Alaska,quantile,0.55,10.948557689645398
4 day ahead cum,02,Alaska,quantile,0.6,11.013538609282547
4 day ahead cum,02,Alaska,quantile,0.65,11.039134810515929
4 day ahead cum,02,Alaska,quantile,0.7,11.100250529910534
4 day ahead cum,02,Alaska,quantile,0.75,11.181201939540923
4 day ahead cum,02,Alaska,quantile,0.8,11.235302941824877
4 day ahead cum,02,Alaska,quantile,0.85,11.360412054665229
4 day ahead cum,02,Alaska,quantile,0.9,11.455840761687105
4 day ahead cum,02,Alaska,quantile,0.95,11.66645033149637
4 day ahead cum,02,Alaska,quantile,0.975,11.781983028754276
4 day ahead cum,02,Alaska,quantile,0.99,11.900078163726153
4 day ahead cum,02,Alaska,point,NA,10.980379713771406
5 day ahead inc,02,Alaska,quantile,0.01,0.3739655558128501
5 day ahead inc,02,Alaska,quantile,0.025,0.3761151708974517
5 day ahead inc,02,Alaska,quantile,0.05,0.3796350668651553
5 day ahead inc,02,Alaska,quantile,0.1,0.38601570794277457
5 day ahead inc,02,Alaska,quantile,0.15,0.3954698505969987
5 day ahead inc,02,Alaska,quantile,0.2,0.4097313179684632
5 day ahead inc,02,Alaska,quantile,0.25,0.4149150679470354
5 day ahead inc,02,Alaska,quantile,0.3,0.4208486469876264
