target,location,location_name,type,quantile,value
3 wk ahead cum,US,US,quantile,0.975,69926.31679889905
3 wk ahead cum,US,US,quantile,0.99,71666.72649687764
3 wk ahead cum,US,US,point,NA,62313.047646401756
4 wk ahead inc,US,US,quantile,0.01,4517.064233182981
4 wk ahead inc,US,US,quantile,0.025,4845.42837092027
4 wk ahead inc,US,US,quantile,0.05,5196.845993802546
4 wk ahead inc,US,US,quantile,0.1,5704.600516578661
4 wk ahead inc,US,US,quantile,0.15,6090.027629264921
4 wk ahead inc,US,US,quantile,0.2,6492.539027733484
4 wk ahead inc,US,US,quantile,0.25,6878.997868678944
4 wk ahead inc,US,US,quantile,0.3,7242.388133949942
4 wk ahead inc,US,US,quantile,0.35,7598.231086937571
4 wk ahead inc,US,US,quantile,0.4,7966.974789217895
4 wk ahead inc,US,US,quantile,0.45,8361.226842644708
4 wk ahead inc,US,US,quantile,0.5,8741.166723528499
4 wk ahead inc,US,US,quantile,0.55,9081.511482764008
4 wk ahead inc,US,US,quantile,0.6,9449.12762414847
4 wk ahead inc,US,US,quantile,0.65,9893.302936870485
4 wk ahead inc,US,US,quantile,0.7,10242.341094121675
4 wk ahead inc,US,US,quantile,0.75,10658.24811167273
4 wk ahead inc,US,US,quantile,0.8,11122.491455835203
4 wk ahead inc,US,US,quantile,0.85,11571.577269653488
4 wk ahead inc,US,US,quantile,0.9,12107.006505216073
4 wk ahead inc,US,US,quantile,0.95,13002.892694263357
4 wk ahead inc,US,US,quantile,0.975,13608.305240771879
4 wk ahead inc,US,US,quantile,0.99,14385.835090003873
4 wk ahead inc,US,US,point,NA,8841.59954063324
4 wk ahead cum,US,US,quantile,0.01,59174.166685625685
4 wk ahead cum,US,US,quantile,0.025,60272.861108995676
4 wk ahead cum,US,US,quantile,0.05,61493.96130014955
4 wk ahead cum,US,US,quantile,0.1,63091.37120937888
4 wk ahead cum,US,US,quantile,0.15,64303.68669663426
4 wk ahead cum,US,US,quantile,0.2,65388.104701486525
4 wk ahead cum,US,US,quantile,0.25,66339.95673688513
4 wk ahead cum,US,US,quantile,0.3,67310.17981335228
4 wk ahead cum,US,US,quantile,0.35,68218.2197150678
4 wk ahead cum,US,US,quantile,0.4,69141.77756948465
4 wk ahead cum,US,US,quantile,0.45,70017.84100803673
4 wk ahead cum,US,US,quantile,0.5,70943.49778482027
4 wk ahead cum,US,US,quantile,0.55,71804.33376623216
4 wk ahead cum,US,US,quantile,0.6,72708.11617744528
4 wk ahead cum,US,US,quantile,0.65,73650.72652786759
4 wk ahead cum,US,US,quantile,0.7,74570.42090562175
4 wk ahead cum,US,US,quantile,0.75,75604.97533471687
4 wk ahead cum,US,US,quantile,0.8,76743.19664363067
4 wk ahead cum,US,US,quantile,0.85,77895.68830415289
4 wk ahead cum,US,US,quantile,0.9,79458.45125840936
4 wk ahead cum,US,US,quantile,0.95,81806.46456701166
4 wk ahead cum,US,US,quantile,0.975,83534.62203967091
4 wk ahead cum,US,US,quantile,0.99,86052.56158688151
4 wk ahead cum,US,US,point,NA,71154.647187035
5 wk ahead inc,US,US,quantile,0.01,3058.898410459339
5 wk ahead inc,US,US,quantile,0.025,3330.5713269333132
5 wk ahead inc,US,US,quantile,0.05,3579.191436008447
5 wk ahead inc,US,US,quantile,0.1,3986.566267948386
5 wk ahead inc,US,US,quantile,0.15,4358.880152094805
5 wk ahead inc,US,US,quantile,0.2,4766.379643248447
5 wk ahead inc,US,US,quantile,0.25,5109.049635345247
5 wk ahead inc,US,US,quantile,0.3,5443.246813091306
5 wk ahead inc,US,US,quantile,0.35,5861.131679085411
5 wk ahead inc,US,US,quantile,0.4,6256.694336400931
5 wk ahead inc,US,US,quantile,0.45,6639.498976632216
5 wk ahead inc,US,US,quantile,0.5,7077.960315645362
5 wk ahead inc,US,US,quantile,0.55,7493.013067879732
5 wk ahead inc,US,US,quantile,0.6,7886.463307774626
5 wk ahead inc,US,US,quantile,0.65,8404.542148651666
5 wk ahead inc,US,US,quantile,0.7,8775.657425464582
5 wk ahead inc,US,US,quantile,0.75,9287.31125243852
5 wk ahead inc,US,US,quantile,0.8,9851.152777808098
5 wk ahead inc,US,US,quantile,0.85,10308.4725662716
5 wk ahead inc,US,US,quantile,0.9,10864.840092471513
5 wk ahead inc,US,US,quantile,0.95,11793.089900705352
5 wk ahead inc,US,US,quantile,0.975,12348.250749917252
5 wk ahead inc,US,US,quantile,0.99,13006.431345106244
5 wk ahead inc,US,US,point,NA,7291.507678535764
5 wk ahead cum,US,US,quantile,0.01,62233.06509608503
5 wk ahead cum,US,US,quantile,0.025,63603.43243592898
5 wk ahead cum,US,US,quantile,0.05,65073.152736158
5 wk ahead cum,US,US,quantile,0.1,67077.93747732727
5 wk ahead cum,US,US,quantile,0.15,68662.56684872907
5 wk ahead cum,US,US,quantile,0.2,70154.48434473497
5 wk ahead cum,US,US,quantile,0.25,71449.00637223037
5 wk ahead cum,US,US,quantile,0.3,72753.42662644357
5 wk ahead cum,US,US,quantile,0.35,74079.35139415321
5 wk ahead cum,US,US,quantile,0.4,75398.47190588557
5 wk ahead cum,US,US,quantile,0.45,76657.33998466893
5 wk ahead cum,US,US,quantile,0.5,78021.45810046565
5 wk ahead cum,US,US,quantile,0.55,79297.34683411189
5 wk ahead cum,US,US,quantile,0.6,80594.57948521989
5 wk ahead cum,US,US,quantile,0.65,82055.26867651928
5 wk ahead cum,US,US,quantile,0.7,83346.07833108633
5 wk ahead cum,US,US,quantile,0.75,84892.2865871554
5 wk ahead cum,US,US,quantile,0.8,86594.34942143876
5 wk ahead cum,US,US,quantile,0.85,88204.16087042449
5 wk ahead cum,US,US,quantile,0.9,90323.29135088089
5 wk ahead cum,US,US,quantile,0.95,93599.55446771703
5 wk ahead cum,US,US,quantile,0.975,95882.87278958816
5 wk ahead cum,US,US,quantile,0.99,99058.99293198774
5 wk ahead cum,US,US,point,NA,78446.15486557076
6 wk ahead inc,US,US,quantile,0.01,2066.925369157041
6 wk ahead inc,US,US,quantile,0.025,2235.166843728015
6 wk ahead inc,US,US,quantile,0.05,2413.4176456155287
6 wk ahead inc,US,US,quantile,0.1,2791.0997088626887
6 wk ahead inc,US,US,quantile,0.15,3083.2008252113737
6 wk ahead inc,US,US,quantile,0.2,3422.592936567666
6 wk ahead inc,US,US,quantile,0.25,3787.9825080101805
6 wk ahead inc,US,US,quantile,0.3,4135.691258069662
6 wk ahead inc,US,US,quantile,0.35,4537.794461765652
6 wk ahead inc,US,US,quantile,0.4,4901.095590020839
6 wk ahead inc,US,US,quantile,0.45,5295.868837735907
6 wk ahead inc,US,US,quantile,0.5,5774.980291374876
6 wk ahead inc,US,US,quantile,0.55,6144.575212690799
6 wk ahead inc,US,US,quantile,0.6,6596.631487545044
6 wk ahead inc,US,US,quantile,0.65,7151.738835168084
6 wk ahead inc,US,US,quantile,0.7,7572.842402895177
6 wk ahead inc,US,US,quantile,0.75,8081.751951128066
6 wk ahead inc,US,US,quantile,0.8,8703.675388627498
6 wk ahead inc,US,US,quantile,0.85,9194.966608536122
6 wk ahead inc,US,US,quantile,0.9,9768.357046092207
6 wk ahead inc,US,US,quantile,0.95,10679.357612347707
6 wk ahead inc,US,US,quantile,0.975,11255.309006533264
6 wk ahead inc,US,US,quantile,0.99,11841.200415081437
6 wk ahead inc,US,US,point,NA,6049.160907670157
6 wk ahead cum,US,US,quantile,0.01,64299.990465242074
6 wk ahead cum,US,US,quantile,0.025,65838.599279657
6 wk ahead cum,US,US,quantile,0.05,67486.57038177352
6 wk ahead cum,US,US,quantile,0.1,69869.03718618996
6 wk ahead cum,US,US,quantile,0.15,71745.76767394046
6 wk ahead cum,US,US,quantile,0.2,73577.07728130263
6 wk ahead cum,US,US,quantile,0.25,75236.98888024056
6 wk ahead cum,US,US,quantile,0.3,76889.11788451322
6 wk ahead cum,US,US,quantile,0.35,78617.14585591886
6 wk ahead cum,US,US,quantile,0.4,80299.56749590642
6 wk ahead cum,US,US,quantile,0.45,81953.20882240482
6 wk ahead cum,US,US,quantile,0.5,83796.43839184052
6 wk ahead cum,US,US,quantile,0.55,85441.92204680268
6 wk ahead cum,US,US,quantile,0.6,87191.21097276494
6 wk ahead cum,US,US,quantile,0.65,89207.00751168736
6 wk ahead cum,US,US,quantile,0.7,90918.9207339815
6 wk ahead cum,US,US,quantile,0.75,92974.03853828345
6 wk ahead cum,US,US,quantile,0.8,95298.02481006627
6 wk ahead cum,US,US,quantile,0.85,97399.12747896061
6 wk ahead cum,US,US,quantile,0.9,100091.64839697306
6 wk ahead cum,US,US,quantile,0.95,104278.91208006472
6 wk ahead cum,US,US,quantile,0.975,107138.18179612144
6 wk ahead cum,US,US,quantile,0.99,110900.19334706916
6 wk ahead cum,US,US,point,NA,84495.31577324093
1 day ahead inc,02,Alaska,quantile,0.01,0.4364240954902383
1 day ahead inc,02,Alaska,quantile,0.025,0.4454449388723863
1 day ahead inc,02,Alaska,quantile,0.05,0.4538590121648862
1 day ahead inc,02,Alaska,quantile,0.1,0.4736738905794574
1 day ahead inc,02,Alaska,quantile,0.15,0.4857485741899471
1 day ahead inc,02,Alaska,quantile,0.2,0.4982388139962793
1 day ahead inc,02,Alaska,quantile,0.25,0.5108129123076879
1 day ahead inc,02,Alaska,quantile,0.3,0.5216983822394947
1 day ahead inc,02,Alaska,quantile,0.35,0.5336066406094346
1 day ahead inc,02,Alaska,quantile,0.4,0.5440776834948796
1 day ahead inc,02,Alaska,quantile,0.45,0.5569145247728724
1 day ahead inc,02,Alaska,quantile,0.5,0.5711041679840261
1 day ahead inc,02,Alaska,quantile,0.55,0.5846436375282823
1 day ahead inc,02,Alaska,quantile,0.6,0.5976785353003424
1 day ahead inc,02,Alaska,quantile,0.65,0.6155198738555352
1 day ahead inc,02,Alaska,quantile,0.7,0.6375183209449915
1 day ahead inc,02,Alaska,quantile,0.75,0.6556037990709805
1 day ahead inc,02,Alaska,quantile,0.8,0.6775254009189122
1 day ahead inc,02,Alaska,quantile,0.85,0.7107509954396248
1 day ahead inc,02,Alaska,quantile,0.9,0.7323903814038039
1 day ahead inc,02,Alaska,quantile,0.95,0.7731850990819693
1 day ahead inc,02,Alaska,quantile,0.975,0.8134085421094551
1 day ahead inc,02,Alaska,quantile,0.99,0.8652158888143612
1 day ahead inc,02,Alaska,point,NA,0.5900992101944752
1 day ahead cum,02,Alaska,quantile,0.01,9.43642409549024
1 day ahead cum,02,Alaska,quantile,0.025,9.445444938872386
1 day ahead cum,02,Alaska,quantile,0.05,9.453859012164887
1 day ahead cum,02,Alaska,quantile,0.1,9.473673890579457
1 day ahead cum,02,Alaska,quantile,0.15,9.485748574189946
1 day ahead cum,02,Alaska,quantile,0.2,9.498238813996279
1 day ahead cum,02,Alaska,quantile,0.25,9.510812912307689
1 day ahead cum,02,Alaska,quantile,0.3,9.521698382239494
1 day ahead cum,02,Alaska,quantile,0.35,9.533606640609436
1 day ahead cum,02,Alaska,quantile,0.4,9.544077683494882
1 day ahead cum,02,Alaska,quantile,0.45,9.556914524772873
1 day ahead cum,02,Alaska,quantile,0.5,9.571104167984029
1 day ahead cum,02,Alaska,quantile,0.55,9.584643637528284
1 day ahead cum,02,Alaska,quantile,0.6,9.597678535300345
1 day ahead cum,02,Alaska,quantile,0.65,9.615519873855536
1 day ahead cum,02,Alaska,quantile,0.7,9.637518320944992
1 day ahead cum,02,Alaska,quantile,0.75,9.655603799070981
1 day ahead cum,02,Alaska,quantile,0.8,9.677525400918912
1 day ahead cum,02,Alaska,quantile,0.85,9.710750995439623
1 day ahead cum,02,Alaska,quantile,0.9,9.732390381403805
1 day ahead cum,02,Alaska,quantile,0.95,9.773185099081967
1 day ahead cum,02,Alaska,quantile,0.975,9.813408542109457
1 day ahead cum,02,Alaska,quantile,0.99,9.865215888814364
1 day ahead cum,02,Alaska,point,NA,9.590099210194477
2 day ahead inc,02,Alaska,quantile,0.01,0.4324059350186391
2 day ahead inc,02,Alaska,quantile,0.025,0.4401764226090852
2 day ahead inc,02,Alaska,quantile,0.05,0.44762182815903695
2 day ahead inc,02,Alaska,quantile,0.1,0.4664219804637232
2 day ahead inc,02,Alaska,quantile,0.15,0.4792550712563648
2 day ahead inc,02,Alaska,quantile,0.2,0.4899473985876941
2 day ahead inc,02,Alaska,quantile,0.25,0.5024004180983968
2 day ahead inc,02,Alaska,quantile,0.3,0.5136841525738595
2 day ahead inc,02,Alaska,quantile,0.35,0.525159597702586
2 day ahead inc,02,Alaska,quantile,0.4,0.5362103711405727
2 day ahead inc,02,Alaska,quantile,0.45,0.5484319480900417
2 day ahead inc,02,Alaska,quantile,0.5,0.5627156883688145
2 day ahead inc,02,Alaska,quantile,0.55,0.5768259600640596
2 day ahead inc,02,Alaska,quantile,0.6,0.5910963371195672
2 day ahead inc,02,Alaska,quantile,0.65,0.6081649853376316
2 day ahead inc,02,Alaska,quantile,0.7,0.6293389299767228
2 day ahead inc,02,Alaska,quantile,0.75,0.6492527174484276
2 day ahead inc,02,Alaska,quantile,0.8,0.6710922704975426
2 day ahead inc,02,Alaska,quantile,0.85,0.7107872005581727
2 day ahead inc,02,Alaska,quantile,0.9,0.727890202442593
2 day ahead inc,02,Alaska,quantile,0.95,0.7831608773893448
2 day ahead inc,02,Alaska,quantile,0.975,0.8095028386934234
2 day ahead inc,02,Alaska,quantile,0.99,0.8663691421079827
2 day ahead inc,02,Alaska,point,NA,0.583763229725009
2 day ahead cum,02,Alaska,quantile,0.01,9.868830030508876
2 day ahead cum,02,Alaska,quantile,0.025,9.885621361481473
2 day ahead cum,02,Alaska,quantile,0.05,9.901480840323924
2 day ahead cum,02,Alaska,quantile,0.1,9.94009587104318
2 day ahead cum,02,Alaska,quantile,0.15,9.965003645446313
2 day ahead cum,02,Alaska,quantile,0.2,9.988186212583972
2 day ahead cum,02,Alaska,quantile,0.25,10.013213330406083
2 day ahead cum,02,Alaska,quantile,0.3,10.035382534813355
2 day ahead cum,02,Alaska,quantile,0.35,10.05876623831202
2 day ahead cum,02,Alaska,quantile,0.4,10.080288054635453
2 day ahead cum,02,Alaska,quantile,0.45,10.105346472862914
2 day ahead cum,02,Alaska,quantile,0.5,10.13381985635284
2 day ahead cum,02,Alaska,quantile,0.55,10.161469597592342
2 day ahead cum,02,Alaska,quantile,0.6,10.188774872419911
2 day ahead cum,02,Alaska,quantile,0.65,10.223684859193167
2 day ahead cum,02,Alaska,quantile,0.7,10.266857250921714
2 day ahead cum,02,Alaska,quantile,0.75,10.304856516519408
2 day ahead cum,02,Alaska,quantile,0.8,10.348617671416457
2 day ahead cum,02,Alaska,quantile,0.85,10.421538195997798
2 day ahead cum,02,Alaska,quantile,0.9,10.460280583846396
2 day ahead cum,02,Alaska,quantile,0.95,10.556345976471317
2 day ahead cum,02,Alaska,quantile,0.975,10.622911380802881
2 day ahead cum,02,Alaska,quantile,0.99,10.731585030922345
2 day ahead cum,02,Alaska,point,NA,10.173862439919485
3 day ahead inc,02,Alaska,quantile,0.01,0.4282998285031383
3 day ahead inc,02,Alaska,quantile,0.025,0.4350090342833668
3 day ahead inc,02,Alaska,quantile,0.05,0.4423200116617699
3 day ahead inc,02,Alaska,quantile,0.1,0.45819917154483797
3 day ahead inc,02,Alaska,quantile,0.15,0.4730624097346741
3 day ahead inc,02,Alaska,quantile,0.2,0.4819870053527468
3 day ahead inc,02,Alaska,quantile,0.25,0.4928026088294477
3 day ahead inc,02,Alaska,quantile,0.3,0.5044983695778942
3 day ahead inc,02,Alaska,quantile,0.35,0.518833473446172
3 day ahead inc,02,Alaska,quantile,0.4,0.5293614187755896
3 day ahead inc,02,Alaska,quantile,0.45,0.5391312957965062
3 day ahead inc,02,Alaska,quantile,0.5,0.5532206304640647
3 day ahead inc,02,Alaska,quantile,0.55,0.569261487695656
3 day ahead inc,02,Alaska,quantile,0.6,0.5843019522414372
3 day ahead inc,02,Alaska,quantile,0.65,0.5999708892286574
3 day ahead inc,02,Alaska,quantile,0.7,0.6205736030203969
3 day ahead inc,02,Alaska,quantile,0.75,0.6437536392618087
3 day ahead inc,02,Alaska,quantile,0.8,0.6666333799053848
3 day ahead inc,02,Alaska,quantile,0.85,0.7023948427388108
3 day ahead inc,02,Alaska,quantile,0.9,0.7284349201589546
3 day ahead inc,02,Alaska,quantile,0.95,0.792260939163225
3 day ahead inc,02,Alaska,quantile,0.975,0.8024955225397443
3 day ahead inc,02,Alaska,quantile,0.99,0.8672949766463447
3 day ahead inc,02,Alaska,point,NA,0.5773855702549293
3 day ahead cum,02,Alaska,quantile,0.01,10.297129859012015
3 day ahead cum,02,Alaska,quantile,0.025,10.320630395764836
3 day ahead cum,02,Alaska,quantile,0.05,10.343800851985693
3 day ahead cum,02,Alaska,quantile,0.1,10.398295042588018
3 day ahead cum,02,Alaska,quantile,0.15,10.438066055180986
3 day ahead cum,02,Alaska,quantile,0.2,10.47017321793672
3 day ahead cum,02,Alaska,quantile,0.25,10.506015939235533
3 day ahead cum,02,Alaska,quantile,0.3,10.539880904391248
3 day ahead cum,02,Alaska,quantile,0.35,10.577599711758193
3 day ahead cum,02,Alaska,quantile,0.4,10.609649473411043
3 day ahead cum,02,Alaska,quantile,0.45,10.64447776865942
3 day ahead cum,02,Alaska,quantile,0.5,10.687040486816905
3 day ahead cum,02,Alaska,quantile,0.55,10.730731085287998
3 day ahead cum,02,Alaska,quantile,0.6,10.773076824661349
3 day ahead cum,02,Alaska,quantile,0.65,10.823655748421825
3 day ahead cum,02,Alaska,quantile,0.7,10.887430853942114
3 day ahead cum,02,Alaska,quantile,0.75,10.948610155781216
3 day ahead cum,02,Alaska,quantile,0.8,11.01525105132184
3 day ahead cum,02,Alaska,quantile,0.85,11.123933038736608
3 day ahead cum,02,Alaska,quantile,0.9,11.188715504005351
3 day ahead cum,02,Alaska,quantile,0.95,11.348606915634539
3 day ahead cum,02,Alaska,quantile,0.975,11.425406903342626
3 day ahead cum,02,Alaska,quantile,0.99,11.598880007568688
3 day ahead cum,02,Alaska,point,NA,10.751248010174413
4 day ahead inc,02,Alaska,quantile,0.01,0.4241125217131021
4 day ahead inc,02,Alaska,quantile,0.025,0.4299149396581343
4 day ahead inc,02,Alaska,quantile,0.05,0.4366819029271549
4 day ahead inc,02,Alaska,quantile,0.1,0.4505563018968559
4 day ahead inc,02,Alaska,quantile,0.15,0.4653500115456627
4 day ahead inc,02,Alaska,quantile,0.2,0.4759107470012944
4 day ahead inc,02,Alaska,quantile,0.25,0.4855328581801029
4 day ahead inc,02,Alaska,quantile,0.3,0.4955254184694636
4 day ahead inc,02,Alaska,quantile,0.35,0.50869454194362
4 day ahead inc,02,Alaska,quantile,0.4,0.5216220346158952
4 day ahead inc,02,Alaska,quantile,0.45,0.5319758870705973
4 day ahead inc,02,Alaska,quantile,0.5,0.5426380540755692
4 day ahead inc,02,Alaska,quantile,0.55,0.5608904718556322
4 day ahead inc,02,Alaska,quantile,0.6,0.5766195434761844
4 day ahead inc,02,Alaska,quantile,0.65,0.5924201063934469
4 day ahead inc,02,Alaska,quantile,0.7,0.6113966957298523
4 day ahead inc,02,Alaska,quantile,0.75,0.6405755402608533
4 day ahead inc,02,Alaska,quantile,0.8,0.6607962456835551
4 day ahead inc,02,Alaska,quantile,0.85,0.6913593171740611
4 day ahead inc,02,Alaska,quantile,0.9,0.729986854017999
4 day ahead inc,02,Alaska,quantile,0.95,0.8004708548306052
4 day ahead inc,02,Alaska,quantile,0.975,0.8004708548306053
4 day ahead inc,02,Alaska,quantile,0.99,0.8668781320207802
4 day ahead inc,02,Alaska,point,NA,0.5709784042462125
4 day ahead cum,02,Alaska,quantile,0.01,10.721242380725117
4 day ahead cum,02,Alaska,quantile,0.025,10.750545335422974
4 day ahead cum,02,Alaska,quantile,0.05,10.780482754912848
4 day ahead cum,02,Alaska,quantile,0.1,10.848851344484872
4 day ahead cum,02,Alaska,quantile,0.15,10.903416066726649
4 day ahead cum,02,Alaska,quantile,0.2,10.946083964938015
4 day ahead cum,02,Alaska,quantile,0.25,10.991548797415636
4 day ahead cum,02,Alaska,quantile,0.3,11.035406322860712
4 day ahead cum,02,Alaska,quantile,0.35,11.086294253701814
4 day ahead cum,02,Alaska,quantile,0.4,11.131271508026938
4 day ahead cum,02,Alaska,quantile,0.45,11.176453655730018
4 day ahead cum,02,Alaska,quantile,0.5,11.229678540892476
4 day ahead cum,02,Alaska,quantile,0.55,11.291621557143632
4 day ahead cum,02,Alaska,quantile,0.6,11.349696368137534
4 day ahead cum,02,Alaska,quantile,0.65,11.416075854815274
4 day ahead cum,02,Alaska,quantile,0.7,11.498827549671965
4 day ahead cum,02,Alaska,quantile,0.75,11.589185696042067
4 day ahead cum,02,Alaska,quantile,0.8,11.676047297005393
4 day ahead cum,02,Alaska,quantile,0.85,11.815292355910671
4 day ahead cum,02,Alaska,quantile,0.9,11.918702358023351
4 day ahead cum,02,Alaska,quantile,0.95,12.149077770465144
4 day ahead cum,02,Alaska,quantile,0.975,12.225877758173228
4 day ahead cum,02,Alaska,quantile,0.99,12.465758139589466
4 day ahead cum,02,Alaska,point,NA,11.322226414420626
5 day ahead inc,02,Alaska,quantile,0.01,0.41984997751168696
5 day ahead inc,02,Alaska,quantile,0.025,0.4248725548804675
5 day ahead inc,02,Alaska,quantile,0.05,0.4307795393744668
5 day ahead inc,02,Alaska,quantile,0.1,0.442926847168741
5 day ahead inc,02,Alaska,quantile,0.15,0.4573692758826996
5 day ahead inc,02,Alaska,quantile,0.2,0.4683065272928508
5 day ahead inc,02,Alaska,quantile,0.25,0.4772159567562045
5 day ahead inc,02,Alaska,quantile,0.3,0.4879486130777766
5 day ahead inc,02,Alaska,quantile,0.35,0.5003771548956509
5 day ahead inc,02,Alaska,quantile,0.4,0.5142761152213017
5 day ahead inc,02,Alaska,quantile,0.45,0.5243527619835436
5 day ahead inc,02,Alaska,quantile,0.5,0.5362734617429047
