target,location,location_name,type,quantile,value
2 wk ahead cum,50,Vermont,quantile,0.15,41.2141436125784
2 wk ahead cum,50,Vermont,quantile,0.2,41.66233653871544
2 wk ahead cum,50,Vermont,quantile,0.25,42.077349824872186
2 wk ahead cum,50,Vermont,quantile,0.3,42.46380635612113
2 wk ahead cum,50,Vermont,quantile,0.35,42.85908761963992
2 wk ahead cum,50,Vermont,quantile,0.4,43.218103844201394
2 wk ahead cum,50,Vermont,quantile,0.45,43.581072848099545
2 wk ahead cum,50,Vermont,quantile,0.5,43.976684773870986
2 wk ahead cum,50,Vermont,quantile,0.55,44.3352714144811
2 wk ahead cum,50,Vermont,quantile,0.6,44.74981670750004
2 wk ahead cum,50,Vermont,quantile,0.65,45.18241232553407
2 wk ahead cum,50,Vermont,quantile,0.7,45.64921362472384
2 wk ahead cum,50,Vermont,quantile,0.75,46.1498324458031
2 wk ahead cum,50,Vermont,quantile,0.8,46.68386070814393
2 wk ahead cum,50,Vermont,quantile,0.85,47.39270188069796
2 wk ahead cum,50,Vermont,quantile,0.9,48.31100077295998
2 wk ahead cum,50,Vermont,quantile,0.95,50.10099534733554
2 wk ahead cum,50,Vermont,quantile,0.975,51.679554235436036
2 wk ahead cum,50,Vermont,quantile,0.99,53.21441256662926
2 wk ahead cum,50,Vermont,point,NA,44.338993839498755
3 wk ahead inc,50,Vermont,quantile,0.01,3.599831005786683
3 wk ahead inc,50,Vermont,quantile,0.025,3.844690059054375
3 wk ahead inc,50,Vermont,quantile,0.05,4.082399823870584
3 wk ahead inc,50,Vermont,quantile,0.1,4.496209802009015
3 wk ahead inc,50,Vermont,quantile,0.15,4.846887039929645
3 wk ahead inc,50,Vermont,quantile,0.2,5.227124224030874
3 wk ahead inc,50,Vermont,quantile,0.25,5.57356961999176
3 wk ahead inc,50,Vermont,quantile,0.3,5.924512070936967
3 wk ahead inc,50,Vermont,quantile,0.35,6.253248066556103
3 wk ahead inc,50,Vermont,quantile,0.4,6.544263979316704
3 wk ahead inc,50,Vermont,quantile,0.45,6.889910828273585
3 wk ahead inc,50,Vermont,quantile,0.5,7.216175152584773
3 wk ahead inc,50,Vermont,quantile,0.55,7.555043177893635
3 wk ahead inc,50,Vermont,quantile,0.6,7.996979335981892
3 wk ahead inc,50,Vermont,quantile,0.65,8.391313813831093
3 wk ahead inc,50,Vermont,quantile,0.7,8.848526876772082
3 wk ahead inc,50,Vermont,quantile,0.75,9.374554379869213
3 wk ahead inc,50,Vermont,quantile,0.8,9.90393997000061
3 wk ahead inc,50,Vermont,quantile,0.85,10.518871765876911
3 wk ahead inc,50,Vermont,quantile,0.9,11.235454570310699
3 wk ahead inc,50,Vermont,quantile,0.95,12.282765178172458
3 wk ahead inc,50,Vermont,quantile,0.975,13.692221757312305
3 wk ahead inc,50,Vermont,quantile,0.99,15.149255871095356
3 wk ahead inc,50,Vermont,point,NA,7.633861681723072
3 wk ahead cum,50,Vermont,quantile,0.01,42.86625913483423
3 wk ahead cum,50,Vermont,quantile,0.025,43.529905069958296
3 wk ahead cum,50,Vermont,quantile,0.05,44.154560040150564
3 wk ahead cum,50,Vermont,quantile,0.1,45.200996835552104
3 wk ahead cum,50,Vermont,quantile,0.15,46.06103065250805
3 wk ahead cum,50,Vermont,quantile,0.2,46.889460762746324
3 wk ahead cum,50,Vermont,quantile,0.25,47.65091944486395
3 wk ahead cum,50,Vermont,quantile,0.3,48.3883184270581
3 wk ahead cum,50,Vermont,quantile,0.35,49.11233568619602
3 wk ahead cum,50,Vermont,quantile,0.4,49.7623678235181
3 wk ahead cum,50,Vermont,quantile,0.45,50.47098367637314
3 wk ahead cum,50,Vermont,quantile,0.5,51.192859926455746
3 wk ahead cum,50,Vermont,quantile,0.55,51.890314592374715
3 wk ahead cum,50,Vermont,quantile,0.6,52.74679604348193
3 wk ahead cum,50,Vermont,quantile,0.65,53.57372613936516
3 wk ahead cum,50,Vermont,quantile,0.7,54.49774050149593
3 wk ahead cum,50,Vermont,quantile,0.75,55.52438682567231
3 wk ahead cum,50,Vermont,quantile,0.8,56.58780067814453
3 wk ahead cum,50,Vermont,quantile,0.85,57.91157364657487
3 wk ahead cum,50,Vermont,quantile,0.9,59.54645534327069
3 wk ahead cum,50,Vermont,quantile,0.95,62.383760525508
3 wk ahead cum,50,Vermont,quantile,0.975,65.37177599274835
3 wk ahead cum,50,Vermont,quantile,0.99,68.36366843772461
3 wk ahead cum,50,Vermont,point,NA,51.97285552122183
4 wk ahead inc,50,Vermont,quantile,0.01,2.9870981150124245
4 wk ahead inc,50,Vermont,quantile,0.025,3.1070796979065882
4 wk ahead inc,50,Vermont,quantile,0.05,3.2778615460731073
4 wk ahead inc,50,Vermont,quantile,0.1,3.5937763773347307
4 wk ahead inc,50,Vermont,quantile,0.15,3.9569587974877103
4 wk ahead inc,50,Vermont,quantile,0.2,4.253683695656856
4 wk ahead inc,50,Vermont,quantile,0.25,4.632510953591612
4 wk ahead inc,50,Vermont,quantile,0.3,4.929567123427866
4 wk ahead inc,50,Vermont,quantile,0.35,5.315824759317518
4 wk ahead inc,50,Vermont,quantile,0.4,5.613912794098076
4 wk ahead inc,50,Vermont,quantile,0.45,5.911610583974851
4 wk ahead inc,50,Vermont,quantile,0.5,6.28561421340031
4 wk ahead inc,50,Vermont,quantile,0.55,6.621104474730245
4 wk ahead inc,50,Vermont,quantile,0.6,7.095384774375966
4 wk ahead inc,50,Vermont,quantile,0.65,7.520259876377267
4 wk ahead inc,50,Vermont,quantile,0.7,8.070320573868948
4 wk ahead inc,50,Vermont,quantile,0.75,8.669646109765052
4 wk ahead inc,50,Vermont,quantile,0.8,9.277579859106078
4 wk ahead inc,50,Vermont,quantile,0.85,10.093158726258801
4 wk ahead inc,50,Vermont,quantile,0.9,10.872452906506753
4 wk ahead inc,50,Vermont,quantile,0.95,11.892109528007614
4 wk ahead inc,50,Vermont,quantile,0.975,12.94898216123094
4 wk ahead inc,50,Vermont,quantile,0.99,14.523112372771593
4 wk ahead inc,50,Vermont,point,NA,6.8322211755878675
4 wk ahead cum,50,Vermont,quantile,0.01,45.85335724984665
4 wk ahead cum,50,Vermont,quantile,0.025,46.636984767864895
4 wk ahead cum,50,Vermont,quantile,0.05,47.432421586223676
4 wk ahead cum,50,Vermont,quantile,0.1,48.79477321288683
4 wk ahead cum,50,Vermont,quantile,0.15,50.017989449995746
4 wk ahead cum,50,Vermont,quantile,0.2,51.14314445840317
4 wk ahead cum,50,Vermont,quantile,0.25,52.28343039845557
4 wk ahead cum,50,Vermont,quantile,0.3,53.317885550485954
4 wk ahead cum,50,Vermont,quantile,0.35,54.428160445513534
4 wk ahead cum,50,Vermont,quantile,0.4,55.376280617616175
4 wk ahead cum,50,Vermont,quantile,0.45,56.38259426034799
4 wk ahead cum,50,Vermont,quantile,0.5,57.47847413985607
4 wk ahead cum,50,Vermont,quantile,0.55,58.51141906710496
4 wk ahead cum,50,Vermont,quantile,0.6,59.842180817857894
4 wk ahead cum,50,Vermont,quantile,0.65,61.09398601574242
4 wk ahead cum,50,Vermont,quantile,0.7,62.56806107536489
4 wk ahead cum,50,Vermont,quantile,0.75,64.19403293543735
4 wk ahead cum,50,Vermont,quantile,0.8,65.86538053725062
4 wk ahead cum,50,Vermont,quantile,0.85,68.00473237283367
4 wk ahead cum,50,Vermont,quantile,0.9,70.41890824977745
4 wk ahead cum,50,Vermont,quantile,0.95,74.27587005351562
4 wk ahead cum,50,Vermont,quantile,0.975,78.32075815397928
4 wk ahead cum,50,Vermont,quantile,0.99,82.8867808104962
4 wk ahead cum,50,Vermont,point,NA,58.805076696809714
5 wk ahead inc,50,Vermont,quantile,0.01,2.5833588381217676
5 wk ahead inc,50,Vermont,quantile,0.025,2.6357217023470447
5 wk ahead inc,50,Vermont,quantile,0.05,2.717416041581543
5 wk ahead inc,50,Vermont,quantile,0.1,3.034584248068974
5 wk ahead inc,50,Vermont,quantile,0.15,3.256670226880135
5 wk ahead inc,50,Vermont,quantile,0.2,3.599269506991213
5 wk ahead inc,50,Vermont,quantile,0.25,3.861720769228773
5 wk ahead inc,50,Vermont,quantile,0.3,4.2586631599867335
5 wk ahead inc,50,Vermont,quantile,0.35,4.5021068793639625
5 wk ahead inc,50,Vermont,quantile,0.4,4.963065494390399
5 wk ahead inc,50,Vermont,quantile,0.45,5.179741928520284
5 wk ahead inc,50,Vermont,quantile,0.5,5.469238236760284
5 wk ahead inc,50,Vermont,quantile,0.55,5.7744120788002276
5 wk ahead inc,50,Vermont,quantile,0.6,6.407853411808696
5 wk ahead inc,50,Vermont,quantile,0.65,6.749619922597303
5 wk ahead inc,50,Vermont,quantile,0.7,7.244615829393783
5 wk ahead inc,50,Vermont,quantile,0.75,8.06061384823092
5 wk ahead inc,50,Vermont,quantile,0.8,8.637338398618652
5 wk ahead inc,50,Vermont,quantile,0.85,9.59272164357117
5 wk ahead inc,50,Vermont,quantile,0.9,10.58383793455155
5 wk ahead inc,50,Vermont,quantile,0.95,11.446351749107789
5 wk ahead inc,50,Vermont,quantile,0.975,12.373566703553633
5 wk ahead inc,50,Vermont,quantile,0.99,13.817624111768831
5 wk ahead inc,50,Vermont,point,NA,6.181929672285166
5 wk ahead cum,50,Vermont,quantile,0.01,48.43671608796843
5 wk ahead cum,50,Vermont,quantile,0.025,49.27270647021192
5 wk ahead cum,50,Vermont,quantile,0.05,50.149837627805226
5 wk ahead cum,50,Vermont,quantile,0.1,51.82935746095581
5 wk ahead cum,50,Vermont,quantile,0.15,53.2746596768759
5 wk ahead cum,50,Vermont,quantile,0.2,54.742413965394384
5 wk ahead cum,50,Vermont,quantile,0.25,56.145151167684325
5 wk ahead cum,50,Vermont,quantile,0.3,57.576548710472686
5 wk ahead cum,50,Vermont,quantile,0.35,58.93026732487751
5 wk ahead cum,50,Vermont,quantile,0.4,60.33934611200657
5 wk ahead cum,50,Vermont,quantile,0.45,61.56233618886827
5 wk ahead cum,50,Vermont,quantile,0.5,62.94771237661635
5 wk ahead cum,50,Vermont,quantile,0.55,64.28583114590519
5 wk ahead cum,50,Vermont,quantile,0.6,66.25003422966661
5 wk ahead cum,50,Vermont,quantile,0.65,67.84360593833972
5 wk ahead cum,50,Vermont,quantile,0.7,69.81267690475865
5 wk ahead cum,50,Vermont,quantile,0.75,72.25464678366828
5 wk ahead cum,50,Vermont,quantile,0.8,74.50271893586924
5 wk ahead cum,50,Vermont,quantile,0.85,77.59745401640485
5 wk ahead cum,50,Vermont,quantile,0.9,81.002746184329
5 wk ahead cum,50,Vermont,quantile,0.95,85.72222180262341
5 wk ahead cum,50,Vermont,quantile,0.975,90.69432485753292
5 wk ahead cum,50,Vermont,quantile,0.99,96.70440492226506
5 wk ahead cum,50,Vermont,point,NA,64.98700636909487
6 wk ahead inc,50,Vermont,quantile,0.01,2.272076004867493
6 wk ahead inc,50,Vermont,quantile,0.025,2.295328189065948
6 wk ahead inc,50,Vermont,quantile,0.05,2.3297305781488666
6 wk ahead inc,50,Vermont,quantile,0.1,2.6422061702154034
6 wk ahead inc,50,Vermont,quantile,0.15,2.7538321780079884
6 wk ahead inc,50,Vermont,quantile,0.2,3.1362124928692565
6 wk ahead inc,50,Vermont,quantile,0.25,3.277298327711529
6 wk ahead inc,50,Vermont,quantile,0.3,3.748181097879639
6 wk ahead inc,50,Vermont,quantile,0.35,3.9109456722734026
6 wk ahead inc,50,Vermont,quantile,0.4,4.277613218771515
6 wk ahead inc,50,Vermont,quantile,0.45,4.6106356594925675
6 wk ahead inc,50,Vermont,quantile,0.5,4.844402417215794
6 wk ahead inc,50,Vermont,quantile,0.55,5.123863593666603
6 wk ahead inc,50,Vermont,quantile,0.6,5.823670528879364
6 wk ahead inc,50,Vermont,quantile,0.65,6.088491575986154
6 wk ahead inc,50,Vermont,quantile,0.7,6.491944218815032
6 wk ahead inc,50,Vermont,quantile,0.75,7.490051953706357
6 wk ahead inc,50,Vermont,quantile,0.8,8.025309258192705
6 wk ahead inc,50,Vermont,quantile,0.85,8.813815626090872
6 wk ahead inc,50,Vermont,quantile,0.9,10.167367791417302
6 wk ahead inc,50,Vermont,quantile,0.95,10.986525613823085
6 wk ahead inc,50,Vermont,quantile,0.975,11.828504333528134
6 wk ahead inc,50,Vermont,quantile,0.99,13.04923725764304
6 wk ahead inc,50,Vermont,point,NA,5.615779771681126
6 wk ahead cum,50,Vermont,quantile,0.01,50.70879209283592
6 wk ahead cum,50,Vermont,quantile,0.025,51.56803465927787
6 wk ahead cum,50,Vermont,quantile,0.05,52.479568205954095
6 wk ahead cum,50,Vermont,quantile,0.1,54.47156363117121
6 wk ahead cum,50,Vermont,quantile,0.15,56.02849185488388
6 wk ahead cum,50,Vermont,quantile,0.2,57.878626458263646
6 wk ahead cum,50,Vermont,quantile,0.25,59.42244949539587
6 wk ahead cum,50,Vermont,quantile,0.3,61.32472980835233
6 wk ahead cum,50,Vermont,quantile,0.35,62.8412129971509
6 wk ahead cum,50,Vermont,quantile,0.4,64.61695933077809
6 wk ahead cum,50,Vermont,quantile,0.45,66.17297184836083
6 wk ahead cum,50,Vermont,quantile,0.5,67.79211479383216
6 wk ahead cum,50,Vermont,quantile,0.55,69.40969473957179
6 wk ahead cum,50,Vermont,quantile,0.6,72.07370475854596
6 wk ahead cum,50,Vermont,quantile,0.65,73.93209751432587
6 wk ahead cum,50,Vermont,quantile,0.7,76.30462112357368
6 wk ahead cum,50,Vermont,quantile,0.75,79.74469873737462
6 wk ahead cum,50,Vermont,quantile,0.8,82.52802819406196
6 wk ahead cum,50,Vermont,quantile,0.85,86.41126964249571
6 wk ahead cum,50,Vermont,quantile,0.9,91.17011397574629
6 wk ahead cum,50,Vermont,quantile,0.95,96.7087474164465
6 wk ahead cum,50,Vermont,quantile,0.975,102.52282919106106
6 wk ahead cum,50,Vermont,quantile,0.99,109.75364217990808
6 wk ahead cum,50,Vermont,point,NA,70.60278614077599
1 day ahead inc,53,Washington,quantile,0.01,9.892291283427273
1 day ahead inc,53,Washington,quantile,0.025,10.803089550132713
1 day ahead inc,53,Washington,quantile,0.05,11.787164466020375
1 day ahead inc,53,Washington,quantile,0.1,13.030087272308604
1 day ahead inc,53,Washington,quantile,0.15,14.0138623822624
1 day ahead inc,53,Washington,quantile,0.2,14.882862015459008
1 day ahead inc,53,Washington,quantile,0.25,15.44667603556
1 day ahead inc,53,Washington,quantile,0.3,15.99419836046292
1 day ahead inc,53,Washington,quantile,0.35,16.93339936601516
1 day ahead inc,53,Washington,quantile,0.4,17.516956496284294
1 day ahead inc,53,Washington,quantile,0.45,17.951144649758863
1 day ahead inc,53,Washington,quantile,0.5,18.620649684231466
1 day ahead inc,53,Washington,quantile,0.55,19.18546179475731
1 day ahead inc,53,Washington,quantile,0.6,19.804776197509398
1 day ahead inc,53,Washington,quantile,0.65,20.361876586022035
1 day ahead inc,53,Washington,quantile,0.7,20.882247792956072
1 day ahead inc,53,Washington,quantile,0.75,21.585626161218997
1 day ahead inc,53,Washington,quantile,0.8,22.255701617295948
1 day ahead inc,53,Washington,quantile,0.85,22.940083324841126
1 day ahead inc,53,Washington,quantile,0.9,24.088349006461744
1 day ahead inc,53,Washington,quantile,0.95,25.282007458340345
1 day ahead inc,53,Washington,quantile,0.975,26.803264842615967
1 day ahead inc,53,Washington,quantile,0.99,27.373899093722788
1 day ahead inc,53,Washington,point,NA,18.55291233204493
1 day ahead cum,53,Washington,quantile,0.01,588.8922912834273
1 day ahead cum,53,Washington,quantile,0.025,589.8030895501328
1 day ahead cum,53,Washington,quantile,0.05,590.7871644660204
1 day ahead cum,53,Washington,quantile,0.1,592.0300872723086
1 day ahead cum,53,Washington,quantile,0.15,593.0138623822622
1 day ahead cum,53,Washington,quantile,0.2,593.882862015459
1 day ahead cum,53,Washington,quantile,0.25,594.44667603556
1 day ahead cum,53,Washington,quantile,0.3,594.994198360463
1 day ahead cum,53,Washington,quantile,0.35,595.9333993660151
1 day ahead cum,53,Washington,quantile,0.4,596.5169564962843
1 day ahead cum,53,Washington,quantile,0.45,596.9511446497587
1 day ahead cum,53,Washington,quantile,0.5,597.6206496842315
1 day ahead cum,53,Washington,quantile,0.55,598.1854617947572
1 day ahead cum,53,Washington,quantile,0.6,598.8047761975096
1 day ahead cum,53,Washington,quantile,0.65,599.361876586022
1 day ahead cum,53,Washington,quantile,0.7,599.882247792956
1 day ahead cum,53,Washington,quantile,0.75,600.585626161219
1 day ahead cum,53,Washington,quantile,0.8,601.2557016172958
1 day ahead cum,53,Washington,quantile,0.85,601.9400833248411
1 day ahead cum,53,Washington,quantile,0.9,603.0883490064617
1 day ahead cum,53,Washington,quantile,0.95,604.2820074583402
1 day ahead cum,53,Washington,quantile,0.975,605.8032648426159
1 day ahead cum,53,Washington,quantile,0.99,606.3738990937228
1 day ahead cum,53,Washington,point,NA,597.5529123320449
2 day ahead inc,53,Washington,quantile,0.01,9.105641232793976
2 day ahead inc,53,Washington,quantile,0.025,10.131100744992805
2 day ahead inc,53,Washington,quantile,0.05,10.946190555079827
2 day ahead inc,53,Washington,quantile,0.1,12.212334727996266
2 day ahead inc,53,Washington,quantile,0.15,13.254428522557056
2 day ahead inc,53,Washington,quantile,0.2,14.079053090589227
2 day ahead inc,53,Washington,quantile,0.25,14.768195063236663
2 day ahead inc,53,Washington,quantile,0.3,15.423540014370833
2 day ahead inc,53,Washington,quantile,0.35,16.222233478999925
2 day ahead inc,53,Washington,quantile,0.4,16.78130019513225
2 day ahead inc,53,Washington,quantile,0.45,17.332995541580466
2 day ahead inc,53,Washington,quantile,0.5,18.09565751536852
2 day ahead inc,53,Washington,quantile,0.55,18.732540260463047
2 day ahead inc,53,Washington,quantile,0.6,19.26603669403522
2 day ahead inc,53,Washington,quantile,0.65,19.86499064539079
2 day ahead inc,53,Washington,quantile,0.7,20.525395386339806
2 day ahead inc,53,Washington,quantile,0.75,21.069560642676763
2 day ahead inc,53,Washington,quantile,0.8,21.923171785104174
2 day ahead inc,53,Washington,quantile,0.85,22.551604108244444
2 day ahead inc,53,Washington,quantile,0.9,23.745342198615546
2 day ahead inc,53,Washington,quantile,0.95,25.00081883994872
2 day ahead inc,53,Washington,quantile,0.975,26.479973424227037
2 day ahead inc,53,Washington,quantile,0.99,27.30950048799768
2 day ahead inc,53,Washington,point,NA,18.015625728296
2 day ahead cum,53,Washington,quantile,0.01,597.9979325162212
2 day ahead cum,53,Washington,quantile,0.025,599.9341902951255
2 day ahead cum,53,Washington,quantile,0.05,601.7333550211002
2 day ahead cum,53,Washington,quantile,0.1,604.2424220003047
2 day ahead cum,53,Washington,quantile,0.15,606.2682909048194
2 day ahead cum,53,Washington,quantile,0.2,607.9619151060483
2 day ahead cum,53,Washington,quantile,0.25,609.2148710987967
2 day ahead cum,53,Washington,quantile,0.3,610.4177383748338
2 day ahead cum,53,Washington,quantile,0.35,612.1556328450151
2 day ahead cum,53,Washington,quantile,0.4,613.2982566914167
2 day ahead cum,53,Washington,quantile,0.45,614.2841401913394
2 day ahead cum,53,Washington,quantile,0.5,615.7163071996
2 day ahead cum,53,Washington,quantile,0.55,616.9180020552203
2 day ahead cum,53,Washington,quantile,0.6,618.0708128915446
2 day ahead cum,53,Washington,quantile,0.65,619.2268672314127
2 day ahead cum,53,Washington,quantile,0.7,620.4076431792959
2 day ahead cum,53,Washington,quantile,0.75,621.6551868038957
2 day ahead cum,53,Washington,quantile,0.8,623.1788734024001
2 day ahead cum,53,Washington,quantile,0.85,624.4916874330855
2 day ahead cum,53,Washington,quantile,0.9,626.8336912050772
2 day ahead cum,53,Washington,quantile,0.95,629.282826298289
2 day ahead cum,53,Washington,quantile,0.975,632.283238266843
2 day ahead cum,53,Washington,quantile,0.99,633.6833995817203
2 day ahead cum,53,Washington,point,NA,615.5685380603409
3 day ahead inc,53,Washington,quantile,0.01,8.413320889279879
3 day ahead inc,53,Washington,quantile,0.025,9.365448611437033
3 day ahead inc,53,Washington,quantile,0.05,10.213454571032326
3 day ahead inc,53,Washington,quantile,0.1,11.433096988842411
3 day ahead inc,53,Washington,quantile,0.15,12.530405784834493
3 day ahead inc,53,Washington,quantile,0.2,13.345377237076
3 day ahead inc,53,Washington,quantile,0.25,14.059724561928368
3 day ahead inc,53,Washington,quantile,0.3,14.833933641399845
3 day ahead inc,53,Washington,quantile,0.35,15.594832514951225
3 day ahead inc,53,Washington,quantile,0.4,16.16253681863136
3 day ahead inc,53,Washington,quantile,0.45,16.71484582294739
3 day ahead inc,53,Washington,quantile,0.5,17.67117446940202
3 day ahead inc,53,Washington,quantile,0.55,18.185648710897887
3 day ahead inc,53,Washington,quantile,0.6,18.782358880739004
3 day ahead inc,53,Washington,quantile,0.65,19.48633302871832
3 day ahead inc,53,Washington,quantile,0.7,20.179833926119453
3 day ahead inc,53,Washington,quantile,0.75,20.717115668164755
3 day ahead inc,53,Washington,quantile,0.8,21.608905447937783
3 day ahead inc,53,Washington,quantile,0.85,22.190059349078666
3 day ahead inc,53,Washington,quantile,0.9,23.43501099592661
3 day ahead inc,53,Washington,quantile,0.95,24.85551021650739
3 day ahead inc,53,Washington,quantile,0.975,26.330404019918237
3 day ahead inc,53,Washington,quantile,0.99,27.159294400515343
3 day ahead inc,53,Washington,point,NA,17.494914565400368
3 day ahead cum,53,Washington,quantile,0.01,606.4112534055013
