target,location,location_name,type,quantile,value
4 day ahead inc,47,Tennessee,quantile,0.01,4.84626028850848
4 day ahead inc,47,Tennessee,quantile,0.025,5.049070260058592
4 day ahead inc,47,Tennessee,quantile,0.05,5.222333633994863
4 day ahead inc,47,Tennessee,quantile,0.1,5.562305297375849
4 day ahead inc,47,Tennessee,quantile,0.15,5.767665856485699
4 day ahead inc,47,Tennessee,quantile,0.2,5.880949824229125
4 day ahead inc,47,Tennessee,quantile,0.25,6.060355327807232
4 day ahead inc,47,Tennessee,quantile,0.3,6.225513511936947
4 day ahead inc,47,Tennessee,quantile,0.35,6.406318590541841
4 day ahead inc,47,Tennessee,quantile,0.4,6.586618959942533
4 day ahead inc,47,Tennessee,quantile,0.45,6.719734590659537
4 day ahead inc,47,Tennessee,quantile,0.5,6.920928704424245
4 day ahead inc,47,Tennessee,quantile,0.55,7.061890596311947
4 day ahead inc,47,Tennessee,quantile,0.6,7.279699593266196
4 day ahead inc,47,Tennessee,quantile,0.65,7.448028182940434
4 day ahead inc,47,Tennessee,quantile,0.7,7.687847857641554
4 day ahead inc,47,Tennessee,quantile,0.75,7.898827835544756
4 day ahead inc,47,Tennessee,quantile,0.8,8.08394042544065
4 day ahead inc,47,Tennessee,quantile,0.85,8.48537533891443
4 day ahead inc,47,Tennessee,quantile,0.9,8.926687932357282
4 day ahead inc,47,Tennessee,quantile,0.95,9.653002649126536
4 day ahead inc,47,Tennessee,quantile,0.975,10.08821638502976
4 day ahead inc,47,Tennessee,quantile,0.99,10.735770844653807
4 day ahead inc,47,Tennessee,point,NA,7.091241794970291
4 day ahead cum,47,Tennessee,quantile,0.01,145.0051966289667
4 day ahead cum,47,Tennessee,quantile,0.025,145.69697044785653
4 day ahead cum,47,Tennessee,quantile,0.05,146.49112403253778
4 day ahead cum,47,Tennessee,quantile,0.1,147.82170977676682
4 day ahead cum,47,Tennessee,quantile,0.15,148.5204268410436
4 day ahead cum,47,Tennessee,quantile,0.2,149.029880250546
4 day ahead cum,47,Tennessee,quantile,0.25,149.72189422208234
4 day ahead cum,47,Tennessee,quantile,0.3,150.47405006118362
4 day ahead cum,47,Tennessee,quantile,0.35,151.0898653672393
4 day ahead cum,47,Tennessee,quantile,0.4,151.66028052980369
4 day ahead cum,47,Tennessee,quantile,0.45,152.20195297586815
4 day ahead cum,47,Tennessee,quantile,0.5,152.85238989193502
4 day ahead cum,47,Tennessee,quantile,0.55,153.44952339641688
4 day ahead cum,47,Tennessee,quantile,0.6,154.2699023726239
4 day ahead cum,47,Tennessee,quantile,0.65,154.91584096913434
4 day ahead cum,47,Tennessee,quantile,0.7,155.84701008947175
4 day ahead cum,47,Tennessee,quantile,0.75,156.65330690205852
4 day ahead cum,47,Tennessee,quantile,0.8,157.6304368532669
4 day ahead cum,47,Tennessee,quantile,0.85,158.79644718190946
4 day ahead cum,47,Tennessee,quantile,0.9,160.4511975058336
4 day ahead cum,47,Tennessee,quantile,0.95,162.89765069484974
4 day ahead cum,47,Tennessee,quantile,0.975,164.74953613995942
4 day ahead cum,47,Tennessee,quantile,0.99,166.80391555598231
4 day ahead cum,47,Tennessee,point,NA,153.55657142850225
5 day ahead inc,47,Tennessee,quantile,0.01,4.59192992670925
5 day ahead inc,47,Tennessee,quantile,0.025,4.793498296675149
5 day ahead inc,47,Tennessee,quantile,0.05,4.946388337162539
5 day ahead inc,47,Tennessee,quantile,0.1,5.328682842843152
5 day ahead inc,47,Tennessee,quantile,0.15,5.5229055663299045
5 day ahead inc,47,Tennessee,quantile,0.2,5.665228088958508
5 day ahead inc,47,Tennessee,quantile,0.25,5.792340753262298
5 day ahead inc,47,Tennessee,quantile,0.3,6.016127948125758
5 day ahead inc,47,Tennessee,quantile,0.35,6.174729906790898
5 day ahead inc,47,Tennessee,quantile,0.4,6.321577594574277
5 day ahead inc,47,Tennessee,quantile,0.45,6.528758729696059
5 day ahead inc,47,Tennessee,quantile,0.5,6.6768210519591165
5 day ahead inc,47,Tennessee,quantile,0.55,6.864479485297258
5 day ahead inc,47,Tennessee,quantile,0.6,7.0295522491736735
5 day ahead inc,47,Tennessee,quantile,0.65,7.2298574525767325
5 day ahead inc,47,Tennessee,quantile,0.7,7.473835196708466
5 day ahead inc,47,Tennessee,quantile,0.75,7.673530073749659
5 day ahead inc,47,Tennessee,quantile,0.8,7.9494410182943875
5 day ahead inc,47,Tennessee,quantile,0.85,8.238148200733113
5 day ahead inc,47,Tennessee,quantile,0.9,8.803242009390111
5 day ahead inc,47,Tennessee,quantile,0.95,9.544505400343507
5 day ahead inc,47,Tennessee,quantile,0.975,10.096196973129901
5 day ahead inc,47,Tennessee,quantile,0.99,10.756618546582196
5 day ahead inc,47,Tennessee,point,NA,6.8831991611274495
5 day ahead cum,47,Tennessee,quantile,0.01,149.5971265556759
5 day ahead cum,47,Tennessee,quantile,0.025,150.49046874453168
5 day ahead cum,47,Tennessee,quantile,0.05,151.43751236970033
5 day ahead cum,47,Tennessee,quantile,0.1,153.15039261960996
5 day ahead cum,47,Tennessee,quantile,0.15,154.0433324073735
5 day ahead cum,47,Tennessee,quantile,0.2,154.69510833950451
5 day ahead cum,47,Tennessee,quantile,0.25,155.5142349753446
5 day ahead cum,47,Tennessee,quantile,0.3,156.49017800930937
5 day ahead cum,47,Tennessee,quantile,0.35,157.26459527403014
5 day ahead cum,47,Tennessee,quantile,0.4,157.981858124378
5 day ahead cum,47,Tennessee,quantile,0.45,158.7307117055642
5 day ahead cum,47,Tennessee,quantile,0.5,159.52921094389416
5 day ahead cum,47,Tennessee,quantile,0.55,160.31400288171415
5 day ahead cum,47,Tennessee,quantile,0.6,161.29945462179757
5 day ahead cum,47,Tennessee,quantile,0.65,162.1456984217111
5 day ahead cum,47,Tennessee,quantile,0.7,163.3208452861802
5 day ahead cum,47,Tennessee,quantile,0.75,164.32683697580813
5 day ahead cum,47,Tennessee,quantile,0.8,165.5798778715613
5 day ahead cum,47,Tennessee,quantile,0.85,167.03459538264255
5 day ahead cum,47,Tennessee,quantile,0.9,169.25443951522368
5 day ahead cum,47,Tennessee,quantile,0.95,172.44215609519324
5 day ahead cum,47,Tennessee,quantile,0.975,174.8457331130893
5 day ahead cum,47,Tennessee,quantile,0.99,177.56053410256453
5 day ahead cum,47,Tennessee,point,NA,160.4397705896297
6 day ahead inc,47,Tennessee,quantile,0.01,4.376916202725088
6 day ahead inc,47,Tennessee,quantile,0.025,4.523583545252387
6 day ahead inc,47,Tennessee,quantile,0.05,4.739468534462123
6 day ahead inc,47,Tennessee,quantile,0.1,5.068019372513777
6 day ahead inc,47,Tennessee,quantile,0.15,5.289669830589268
6 day ahead inc,47,Tennessee,quantile,0.2,5.4129394049469814
6 day ahead inc,47,Tennessee,quantile,0.25,5.564318595023834
6 day ahead inc,47,Tennessee,quantile,0.3,5.780081806409965
6 day ahead inc,47,Tennessee,quantile,0.35,5.931391035739377
6 day ahead inc,47,Tennessee,quantile,0.4,6.096553624216495
6 day ahead inc,47,Tennessee,quantile,0.45,6.315811587140577
6 day ahead inc,47,Tennessee,quantile,0.5,6.462673359662224
6 day ahead inc,47,Tennessee,quantile,0.55,6.66268040308711
6 day ahead inc,47,Tennessee,quantile,0.6,6.872648825273565
6 day ahead inc,47,Tennessee,quantile,0.65,7.018831701684426
6 day ahead inc,47,Tennessee,quantile,0.7,7.230845985940389
6 day ahead inc,47,Tennessee,quantile,0.75,7.518151682026273
6 day ahead inc,47,Tennessee,quantile,0.8,7.774386944840362
6 day ahead inc,47,Tennessee,quantile,0.85,8.073570656108847
6 day ahead inc,47,Tennessee,quantile,0.9,8.63753865522448
6 day ahead inc,47,Tennessee,quantile,0.95,9.420130495541086
6 day ahead inc,47,Tennessee,quantile,0.975,10.05344903231158
6 day ahead inc,47,Tennessee,quantile,0.99,10.7186777463299
6 day ahead inc,47,Tennessee,point,NA,6.676539522690443
6 day ahead cum,47,Tennessee,quantile,0.01,153.974042758401
6 day ahead cum,47,Tennessee,quantile,0.025,155.01405228978408
6 day ahead cum,47,Tennessee,quantile,0.05,156.17698090416246
6 day ahead cum,47,Tennessee,quantile,0.1,158.21841199212372
6 day ahead cum,47,Tennessee,quantile,0.15,159.33300223796275
6 day ahead cum,47,Tennessee,quantile,0.2,160.1080477444515
6 day ahead cum,47,Tennessee,quantile,0.25,161.07855357036846
6 day ahead cum,47,Tennessee,quantile,0.3,162.27025981571933
6 day ahead cum,47,Tennessee,quantile,0.35,163.19598630976952
6 day ahead cum,47,Tennessee,quantile,0.4,164.07841174859448
6 day ahead cum,47,Tennessee,quantile,0.45,165.04652329270476
6 day ahead cum,47,Tennessee,quantile,0.5,165.99188430355636
6 day ahead cum,47,Tennessee,quantile,0.55,166.97668328480125
6 day ahead cum,47,Tennessee,quantile,0.6,168.17210344707115
6 day ahead cum,47,Tennessee,quantile,0.65,169.1645301233955
6 day ahead cum,47,Tennessee,quantile,0.7,170.5516912721206
6 day ahead cum,47,Tennessee,quantile,0.75,171.8449886578344
6 day ahead cum,47,Tennessee,quantile,0.8,173.35426481640167
6 day ahead cum,47,Tennessee,quantile,0.85,175.10816603875142
6 day ahead cum,47,Tennessee,quantile,0.9,177.8919781704482
6 day ahead cum,47,Tennessee,quantile,0.95,181.8622865907344
6 day ahead cum,47,Tennessee,quantile,0.975,184.89918214540089
6 day ahead cum,47,Tennessee,quantile,0.99,188.27921184889442
6 day ahead cum,47,Tennessee,point,NA,167.11631011232015
7 day ahead inc,47,Tennessee,quantile,0.01,4.145267149924174
7 day ahead inc,47,Tennessee,quantile,0.025,4.285873386724393
7 day ahead inc,47,Tennessee,quantile,0.05,4.516621103345268
7 day ahead inc,47,Tennessee,quantile,0.1,4.842476173305925
7 day ahead inc,47,Tennessee,quantile,0.15,5.046339133868671
7 day ahead inc,47,Tennessee,quantile,0.2,5.181479834991883
7 day ahead inc,47,Tennessee,quantile,0.25,5.365071859181404
7 day ahead inc,47,Tennessee,quantile,0.3,5.5568571313887425
7 day ahead inc,47,Tennessee,quantile,0.35,5.722413804715573
7 day ahead inc,47,Tennessee,quantile,0.4,5.882449008676226
7 day ahead inc,47,Tennessee,quantile,0.45,6.0762707951048895
7 day ahead inc,47,Tennessee,quantile,0.5,6.2613667127593855
7 day ahead inc,47,Tennessee,quantile,0.55,6.444391613640453
7 day ahead inc,47,Tennessee,quantile,0.6,6.656750375096585
7 day ahead inc,47,Tennessee,quantile,0.65,6.819551582755585
7 day ahead inc,47,Tennessee,quantile,0.7,7.038135370729628
7 day ahead inc,47,Tennessee,quantile,0.75,7.32221291489935
7 day ahead inc,47,Tennessee,quantile,0.8,7.599192590869809
7 day ahead inc,47,Tennessee,quantile,0.85,7.9693974403611625
7 day ahead inc,47,Tennessee,quantile,0.9,8.441396424438954
7 day ahead inc,47,Tennessee,quantile,0.95,9.231035317154161
7 day ahead inc,47,Tennessee,quantile,0.975,9.9954018784286
7 day ahead inc,47,Tennessee,quantile,0.99,10.657214104982838
7 day ahead inc,47,Tennessee,point,NA,6.474263562667185
7 day ahead cum,47,Tennessee,quantile,0.01,158.1193099083252
7 day ahead cum,47,Tennessee,quantile,0.025,159.29992567650845
7 day ahead cum,47,Tennessee,quantile,0.05,160.69360200750768
7 day ahead cum,47,Tennessee,quantile,0.1,163.06088816542967
7 day ahead cum,47,Tennessee,quantile,0.15,164.37934137183143
7 day ahead cum,47,Tennessee,quantile,0.2,165.2895275794434
7 day ahead cum,47,Tennessee,quantile,0.25,166.44362542954985
7 day ahead cum,47,Tennessee,quantile,0.3,167.8271169471081
7 day ahead cum,47,Tennessee,quantile,0.35,168.91840011448508
7 day ahead cum,47,Tennessee,quantile,0.4,169.96086075727072
7 day ahead cum,47,Tennessee,quantile,0.45,171.1227940878097
7 day ahead cum,47,Tennessee,quantile,0.5,172.25325101631577
7 day ahead cum,47,Tennessee,quantile,0.55,173.4210748984417
7 day ahead cum,47,Tennessee,quantile,0.6,174.8288538221677
7 day ahead cum,47,Tennessee,quantile,0.65,175.98408170615107
7 day ahead cum,47,Tennessee,quantile,0.7,177.58982664285026
7 day ahead cum,47,Tennessee,quantile,0.75,179.16720157273377
7 day ahead cum,47,Tennessee,quantile,0.8,180.95345740727143
7 day ahead cum,47,Tennessee,quantile,0.85,183.07756347911254
7 day ahead cum,47,Tennessee,quantile,0.9,186.33337459488718
7 day ahead cum,47,Tennessee,quantile,0.95,191.09332190788848
7 day ahead cum,47,Tennessee,quantile,0.975,194.8945840238295
7 day ahead cum,47,Tennessee,quantile,0.99,198.9364259538773
7 day ahead cum,47,Tennessee,point,NA,173.5905736749873
1 wk ahead inc,47,Tennessee,quantile,0.01,39.65822963351176
1 wk ahead inc,47,Tennessee,quantile,0.025,40.978221979499054
1 wk ahead inc,47,Tennessee,quantile,0.05,42.28339967361852
1 wk ahead inc,47,Tennessee,quantile,0.1,44.261344520796264
1 wk ahead inc,47,Tennessee,quantile,0.15,45.504329850168475
1 wk ahead inc,47,Tennessee,quantile,0.2,46.45386571303597
1 wk ahead inc,47,Tennessee,quantile,0.25,47.581422532973775
1 wk ahead inc,47,Tennessee,quantile,0.3,48.61133658108145
1 wk ahead inc,47,Tennessee,quantile,0.35,49.62318866333078
1 wk ahead inc,47,Tennessee,quantile,0.4,50.53217199631013
1 wk ahead inc,47,Tennessee,quantile,0.45,51.44149243954817
1 wk ahead inc,47,Tennessee,quantile,0.5,52.42232653960593
1 wk ahead inc,47,Tennessee,quantile,0.55,53.37594622580015
1 wk ahead inc,47,Tennessee,quantile,0.6,54.55945410680269
1 wk ahead inc,47,Tennessee,quantile,0.65,55.585137704289615
1 wk ahead inc,47,Tennessee,quantile,0.7,57.12958098043002
1 wk ahead inc,47,Tennessee,quantile,0.75,58.42082835234008
1 wk ahead inc,47,Tennessee,quantile,0.8,60.04573038757665
1 wk ahead inc,47,Tennessee,quantile,0.85,61.81160150703318
1 wk ahead inc,47,Tennessee,quantile,0.9,64.26692175152172
1 wk ahead inc,47,Tennessee,quantile,0.95,67.803428445302
1 wk ahead inc,47,Tennessee,quantile,0.975,70.59107668840414
1 wk ahead inc,47,Tennessee,quantile,0.99,73.26602705839409
1 wk ahead inc,47,Tennessee,point,NA,53.44083136808524
1 wk ahead cum,47,Tennessee,quantile,0.01,145.0051966289667
1 wk ahead cum,47,Tennessee,quantile,0.025,145.69697044785653
1 wk ahead cum,47,Tennessee,quantile,0.05,146.49112403253778
1 wk ahead cum,47,Tennessee,quantile,0.1,147.82170977676682
1 wk ahead cum,47,Tennessee,quantile,0.15,148.5204268410436
1 wk ahead cum,47,Tennessee,quantile,0.2,149.029880250546
1 wk ahead cum,47,Tennessee,quantile,0.25,149.72189422208234
1 wk ahead cum,47,Tennessee,quantile,0.3,150.47405006118362
1 wk ahead cum,47,Tennessee,quantile,0.35,151.0898653672393
1 wk ahead cum,47,Tennessee,quantile,0.4,151.66028052980369
1 wk ahead cum,47,Tennessee,quantile,0.45,152.20195297586815
1 wk ahead cum,47,Tennessee,quantile,0.5,152.85238989193502
1 wk ahead cum,47,Tennessee,quantile,0.55,153.44952339641688
1 wk ahead cum,47,Tennessee,quantile,0.6,154.2699023726239
1 wk ahead cum,47,Tennessee,quantile,0.65,154.91584096913434
1 wk ahead cum,47,Tennessee,quantile,0.7,155.84701008947175
1 wk ahead cum,47,Tennessee,quantile,0.75,156.65330690205852
1 wk ahead cum,47,Tennessee,quantile,0.8,157.6304368532669
1 wk ahead cum,47,Tennessee,quantile,0.85,158.79644718190946
1 wk ahead cum,47,Tennessee,quantile,0.9,160.4511975058336
1 wk ahead cum,47,Tennessee,quantile,0.95,162.89765069484974
1 wk ahead cum,47,Tennessee,quantile,0.975,164.74953613995942
1 wk ahead cum,47,Tennessee,quantile,0.99,166.80391555598231
1 wk ahead cum,47,Tennessee,point,NA,153.55657142850225
2 wk ahead inc,47,Tennessee,quantile,0.01,27.740166763642982
2 wk ahead inc,47,Tennessee,quantile,0.025,28.81080904126393
2 wk ahead inc,47,Tennessee,quantile,0.05,30.20096441449366
2 wk ahead inc,47,Tennessee,quantile,0.1,32.489445914654624
2 wk ahead inc,47,Tennessee,quantile,0.15,33.91894281110726
2 wk ahead inc,47,Tennessee,quantile,0.2,34.98022383237882
2 wk ahead inc,47,Tennessee,quantile,0.25,36.21844743713035
2 wk ahead inc,47,Tennessee,quantile,0.3,37.529765385861594
2 wk ahead inc,47,Tennessee,quantile,0.35,38.648299892615135
2 wk ahead inc,47,Tennessee,quantile,0.4,39.754674859256426
2 wk ahead inc,47,Tennessee,quantile,0.45,41.11227879912279
2 wk ahead inc,47,Tennessee,quantile,0.5,42.41577141514055
2 wk ahead inc,47,Tennessee,quantile,0.55,43.788924065770736
2 wk ahead inc,47,Tennessee,quantile,0.6,45.24071557082816
2 wk ahead inc,47,Tennessee,quantile,0.65,46.42668867591696
2 wk ahead inc,47,Tennessee,quantile,0.7,47.96467759513536
2 wk ahead inc,47,Tennessee,quantile,0.75,50.035974244453556
2 wk ahead inc,47,Tennessee,quantile,0.8,51.98479104544734
2 wk ahead inc,47,Tennessee,quantile,0.85,54.25476230786488
2 wk ahead inc,47,Tennessee,quantile,0.9,58.133585323608166
2 wk ahead inc,47,Tennessee,quantile,0.95,63.69548270968852
2 wk ahead inc,47,Tennessee,quantile,0.975,68.99134534533732
2 wk ahead inc,47,Tennessee,quantile,0.99,74.47209607939887
2 wk ahead inc,47,Tennessee,point,NA,44.038134250976185
2 wk ahead cum,47,Tennessee,quantile,0.01,172.74536339260965
2 wk ahead cum,47,Tennessee,quantile,0.025,174.50777948912048
2 wk ahead cum,47,Tennessee,quantile,0.05,176.69208844703144
2 wk ahead cum,47,Tennessee,quantile,0.1,180.31115569142142
2 wk ahead cum,47,Tennessee,quantile,0.15,182.43936965215084
2 wk ahead cum,47,Tennessee,quantile,0.2,184.01010408292484
2 wk ahead cum,47,Tennessee,quantile,0.25,185.9403416592127
2 wk ahead cum,47,Tennessee,quantile,0.3,188.00381544704518
2 wk ahead cum,47,Tennessee,quantile,0.35,189.73816525985438
2 wk ahead cum,47,Tennessee,quantile,0.4,191.41495538906014
2 wk ahead cum,47,Tennessee,quantile,0.45,193.31423177499093
2 wk ahead cum,47,Tennessee,quantile,0.5,195.2681613070756
2 wk ahead cum,47,Tennessee,quantile,0.55,197.23844746218757
2 wk ahead cum,47,Tennessee,quantile,0.6,199.5106179434521
2 wk ahead cum,47,Tennessee,quantile,0.65,201.34252964505131
2 wk ahead cum,47,Tennessee,quantile,0.7,203.81168768460716
2 wk ahead cum,47,Tennessee,quantile,0.75,206.68928114651203
2 wk ahead cum,47,Tennessee,quantile,0.8,209.61522789871427
2 wk ahead cum,47,Tennessee,quantile,0.85,213.05120948977432
2 wk ahead cum,47,Tennessee,quantile,0.9,218.5847828294418
2 wk ahead cum,47,Tennessee,quantile,0.95,226.59313340453832
2 wk ahead cum,47,Tennessee,quantile,0.975,233.74088148529674
2 wk ahead cum,47,Tennessee,quantile,0.99,241.2760116353812
2 wk ahead cum,47,Tennessee,point,NA,197.59470567947847
3 wk ahead inc,47,Tennessee,quantile,0.01,20.152809980970215
3 wk ahead inc,47,Tennessee,quantile,0.025,20.808278951563402
3 wk ahead inc,47,Tennessee,quantile,0.05,22.08242701081722
3 wk ahead inc,47,Tennessee,quantile,0.1,23.79630758621508
3 wk ahead inc,47,Tennessee,quantile,0.15,25.48649462215046
3 wk ahead inc,47,Tennessee,quantile,0.2,26.48427786018912
3 wk ahead inc,47,Tennessee,quantile,0.25,27.65916642744245
3 wk ahead inc,47,Tennessee,quantile,0.3,28.721318192817495
3 wk ahead inc,47,Tennessee,quantile,0.35,29.99397380704202
3 wk ahead inc,47,Tennessee,quantile,0.4,31.034388398893668
3 wk ahead inc,47,Tennessee,quantile,0.45,32.559215855425265
3 wk ahead inc,47,Tennessee,quantile,0.5,33.65931461398553
3 wk ahead inc,47,Tennessee,quantile,0.55,34.78750402330903
3 wk ahead inc,47,Tennessee,quantile,0.6,36.190690879597845
3 wk ahead inc,47,Tennessee,quantile,0.65,38.0013184728665
3 wk ahead inc,47,Tennessee,quantile,0.7,40.04965166369602
3 wk ahead inc,47,Tennessee,quantile,0.75,41.42485625761993
3 wk ahead inc,47,Tennessee,quantile,0.8,43.86798669513398
3 wk ahead inc,47,Tennessee,quantile,0.85,46.847560864371665
3 wk ahead inc,47,Tennessee,quantile,0.9,50.286779017631154
3 wk ahead inc,47,Tennessee,quantile,0.95,57.10194783599555
3 wk ahead inc,47,Tennessee,quantile,0.975,63.74979934840169
3 wk ahead inc,47,Tennessee,quantile,0.99,71.39597882936339
3 wk ahead inc,47,Tennessee,point,NA,35.88175468924429
3 wk ahead cum,47,Tennessee,quantile,0.01,192.89817337357985
3 wk ahead cum,47,Tennessee,quantile,0.025,195.3160584406839
3 wk ahead cum,47,Tennessee,quantile,0.05,198.7745154578487
3 wk ahead cum,47,Tennessee,quantile,0.1,204.1074632776365
3 wk ahead cum,47,Tennessee,quantile,0.15,207.9258642743013
3 wk ahead cum,47,Tennessee,quantile,0.2,210.49438194311398
