date,state,total_cases,total_deaths,total_tests,current_hospitalized,daily_positive_7day_ma,daily_deaths_7day_ma,daily_tests_7day_ma,positivity_rate_orig_7day_ma,positivity_rate_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,rt_mean,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2020-10-29,NE,66545,628,905290,483,891,7.42857,9784,0.091067,0.091067,3.4538,2.30253,5.18069,1.26683,6986.49,4657.66,10479.7,73997.1,49331.4,110996,0.0382531,0.0255021,0.0573797,331965,221310,497947,0.17161,0.114407,0.257416
2020-10-30,NE,68150,637,920664,528,980.714,7.14286,10485,0.093535,0.093535,3.43054,2.28702,5.14581,1.22612,7112.73,4741.82,10669.1,77978.6,51985.7,116968,0.0403114,0.0268742,0.060467,339077,226052,508616,0.175287,0.116858,0.262931
2020-10-31,NE,69645,646,938123,584,1019.29,7.85714,10749,0.0948261,0.0948261,3.42233,2.28156,5.1335,1.18709,7266.61,4844.41,10899.9,81946.1,54630.7,122919,0.0423624,0.0282416,0.0635435,346344,230896,519516,0.179044,0.119363,0.268566
2020-11-01,NE,70732,652,945178,612,1073.86,8.14286,10859.3,0.0988884,0.0988884,3.44288,2.29525,5.16432,1.15378,7414.98,4943.32,11122.5,85874.9,57250,128812,0.0443934,0.0295956,0.0665901,353759,235839,530638,0.182877,0.121918,0.274316
2020-11-02,NE,71666,654,950497,613,1124.14,8.28571,10990.3,0.102285,0.102285,3.45673,2.30449,5.1851,1.12602,7559.58,5039.72,11339.4,89747.3,59831.6,134621,0.0463952,0.0309302,0.0695929,361319,240879,541978,0.186785,0.124523,0.280178
2020-11-03,NE,72620,656,960464,642,1160.14,7.57143,11120.6,0.104324,0.104324,3.46035,2.3069,5.19053,1.1045,7674.71,5116.48,11512.1,93509.7,62339.8,140265,0.0483402,0.0322268,0.0725103,368993,245995,553490,0.190753,0.127168,0.286129
2020-11-04,NE,74060,660,975532,673,1240.57,5.71429,11592.4,0.107016,0.107016,3.45224,2.30149,5.17835,1.08368,7766.4,5177.6,11649.6,97126.3,64750.9,145689,0.0502098,0.0334732,0.0753147,376760,251173,565139,0.194767,0.129845,0.292151
2020-11-05,NE,75888,669,987498,698,1334.71,5.85714,11744,0.113651,0.113651,3.48632,2.32421,5.22948,1.06187,7806.51,5204.34,11709.8,100473,66981.9,150709,0.0519399,0.0346266,0.0779098,384566,256377,576849,0.198803,0.132535,0.298205
2020-11-06,NE,78012,674,1000225,720,1408.86,5.28571,11365.9,0.123955,0.123955,3.56807,2.37871,5.3521,1.03613,7843.58,5229.05,11765.4,103535,69023.2,155302,0.0535227,0.0356818,0.0802841,392410,261606,588615,0.202858,0.135239,0.304287
2020-11-07,NE,80693,701,1021846,748,1578.29,7.85714,11960.4,0.131959,0.131959,3.5856,2.3904,5.3784,1.00745,7707.02,5138.01,11560.5,106117,70744.8,159176,0.0548577,0.0365718,0.0822866,400117,266745,600175,0.206842,0.137895,0.310263
2020-11-08,NE,82395,703,1032275,760,1666.14,7.28571,12442.4,0.133908,0.133908,3.5706,2.3804,5.35591,0.974158,7503.93,5002.62,11255.9,108114,72076.1,162171,0.05589,0.03726,0.083835,407621,271747,611431,0.210721,0.140481,0.316082
2020-11-09,NE,83969,703,1039698,794,1757.57,7,12743,0.137924,0.137924,3.57673,2.38449,5.36509,0.941378,7247.42,4831.61,10871.1,109476,72983.7,164213,0.0565938,0.0377292,0.0848907,414868,276579,622302,0.214468,0.142978,0.321702
2020-11-10,NE,85551,710,1049078,820,1847.29,7.71429,12659.1,0.145925,0.145925,3.62262,2.41508,5.43393,0.910625,7008.21,4672.14,10512.3,110248,73498.5,165372,0.056993,0.0379953,0.0854895,421876,281251,632814,0.218091,0.145394,0.327136
2020-11-11,NE,87733,730,1071705,860,1953.29,10,13739,0.142171,0.142171,3.5505,2.367,5.32575,0.887672,6736.36,4490.91,10104.5,110425,73616.5,165637,0.0570845,0.0380563,0.0856268,428613,285742,642919,0.221573,0.147715,0.33236
2020-11-12,NE,89942,731,1085792,885,2007.71,8.85714,14042,0.142979,0.142979,3.53832,2.35888,5.30748,0.87358,6511.19,4340.79,9766.78,110146,73430.5,165219,0.0569403,0.0379602,0.0854104,435124,290083,652686,0.224939,0.149959,0.337409
2020-11-13,NE,92553,756,1102377,905,2077.29,11.7143,14593.1,0.142347,0.142347,3.50908,2.33939,5.26363,0.870359,6322.3,4214.87,9483.45,109482,72987.7,164222,0.0565969,0.0377313,0.0848954,441446,294297,662169,0.228207,0.152138,0.342311
2020-11-14,NE,94922,775,1117259,918,2032.71,10.5714,13630.4,0.149131,0.149131,3.57929,2.38619,5.36893,0.875442,6224.34,4149.56,9336.52,108593,72395.4,162890,0.0561377,0.0374251,0.0842065,447671,298447,671506,0.231425,0.154283,0.347138
2020-11-15,NE,96834,779,1130232,889,2062.71,10.8571,13993.9,0.147401,0.147401,3.55013,2.36675,5.3252,0.89042,6160.94,4107.29,9241.4,107487,71658.3,161231,0.0555661,0.037044,0.0833491,453831,302554,680747,0.23461,0.156407,0.351915
2020-11-16,NE,98161,779,1137246,914,2027.43,10.8571,13935.4,0.145487,0.145487,3.53652,2.35768,5.30477,0.898017,6134.33,4089.55,9201.5,106207,70804.5,159310,0.054904,0.0366027,0.0823561,459966,306644,689949,0.237781,0.158521,0.356672
2020-11-17,NE,101601,797,1166243,938,2292.86,12.4286,16737.9,0.136986,0.136986,3.38844,2.25896,5.08265,0.909114,6077.03,4051.35,9115.54,104724,69816.2,157086,0.0541376,0.0360918,0.0812064,466043,310695,699064,0.240923,0.160615,0.361384
2020-11-18,NE,103805,816,1181195,978,2296,12.2857,15641.4,0.14679,0.14679,3.47289,2.31526,5.20933,0.921683,6092.66,4061.77,9138.99,103142,68761.5,154713,0.0533198,0.0355465,0.0799797,472135,314757,708203,0.244072,0.162715,0.366108
2020-11-19,NE,106617,826,1203114,961,2382.14,13.5714,16760.3,0.14213,0.14213,3.40706,2.27137,5.11059,,,,,,,,,,,,,,,,
2020-11-20,NE,109280,854,1221265,983,2389.57,14,16984,0.140695,0.140695,3.38778,2.25852,5.08166,,,,,,,,,,,,,,,,
2020-11-21,NE,111661,897,1243253,987,2391.29,17.4286,17999.1,0.132856,0.132856,3.31097,2.20731,4.96645,,,,,,,,,,,,,,,,
2020-11-22,NE,113029,905,1255767,963,2313.57,18,17933.6,0.129008,0.129008,3.28654,2.19103,4.92981,,,,,,,,,,,,,,,,
2020-11-23,NE,114061,909,1262563,976,2271.43,18.5714,17902.4,0.126878,0.126878,3.27087,2.18058,4.90631,,,,,,,,,,,,,,,,
2020-11-24,NE,115921,934,1277910,971,2045.71,19.5714,15952.4,0.128238,0.128238,3.33052,2.22035,4.99578,,,,,,,,,,,,,,,,
2020-11-25,NE,117682,950,1292683,936,1982.43,19.1429,15926.9,0.124471,0.124471,3.30509,2.20339,4.95763,,,,,,,,,,,,,,,,
2020-11-26,NE,120076,978,1313816,930,1922.71,21.7143,15814.6,0.121579,0.121579,3.28731,2.19154,4.93097,,,,,,,,,,,,,,,,
2020-11-27,NE,122952,982,1332601,931,1953.14,18.2857,15905.1,0.122799,0.122799,3.28744,2.19163,4.93117,,,,,,,,,,,,,,,,
2020-11-28,NE,124066,984,1339345,931,1772.14,12.4286,13727.4,0.129095,0.129095,3.39391,2.26261,5.09087,,,,,,,,,,,,,,,,
2020-11-29,NE,125323,989,1348226,911,1756.29,12,13208.4,0.132967,0.132967,3.43193,2.28795,5.1479,,,,,,,,,,,,,,,,
2020-11-30,NE,126466,989,1354171,896,1772.14,11.4286,13086.9,0.135414,0.135414,3.4463,2.29753,5.16945,,,,,,,,,,,,,,,,
2020-12-01,NE,128407,1018,1370335,907,1783.71,12,13203.6,0.135093,0.135093,3.43531,2.29021,5.15297,,,,,,,,,,,,,,,,
2020-12-02,NE,130194,1080,1386201,869,1787.43,18.5714,13359.7,0.133792,0.133792,3.41734,2.27823,5.12601,,,,,,,,,,,,,,,,
2020-02-16,NH,0,0,0,,,,,,,,,,,5.57143,3.71429,8.35714,5.57143,3.71429,8.35714,4.09751e-06,2.73167e-06,6.14626e-06,5.57143,3.71429,8.35714,4.09751e-06,2.73167e-06,6.14626e-06
2020-02-17,NH,0,0,0,,,,,,,,,,,5.5,3.66667,8.25,11.0714,7.38095,16.6071,8.14249e-06,5.42832e-06,1.22137e-05,11.0714,7.38095,16.6071,8.14249e-06,5.42832e-06,1.22137e-05
2020-02-18,NH,0,0,0,,,,,,,,,,,5.42857,3.61905,8.14286,16.5,11,24.75,1.21349e-05,8.08995e-06,1.82024e-05,16.5,11,24.75,1.21349e-05,8.08995e-06,1.82024e-05
2020-02-19,NH,0,0,0,,,,,,,,,,,5.35714,3.57143,8.03571,21.8571,14.5714,32.7857,1.60748e-05,1.07166e-05,2.41123e-05,21.8571,14.5714,32.7857,1.60748e-05,1.07166e-05,2.41123e-05
2020-02-20,NH,0,0,0,,,,,,,,,,,6.28571,4.19048,9.42857,28.1429,18.7619,42.2143,2.06977e-05,1.37985e-05,3.10465e-05,28.1429,18.7619,42.2143,2.06977e-05,1.37985e-05,3.10465e-05
2020-02-21,NH,0,0,0,,,,,,,,,,,6.85714,4.57143,10.2857,35,23.3333,52.5,2.57408e-05,1.71605e-05,3.86111e-05,35,23.3333,52.5,2.57408e-05,1.71605e-05,3.86111e-05
2020-02-22,NH,0,0,0,,,,,,,,,,,7.22449,4.81633,10.8367,42.2245,28.1497,63.3367,3.1054e-05,2.07027e-05,4.6581e-05,42.2245,28.1497,63.3367,3.1054e-05,2.07027e-05,4.6581e-05
2020-02-23,NH,0,0,0,,,,,,,,,,,7.08163,4.72109,10.6224,49.3061,32.8707,73.9592,3.62622e-05,2.41748e-05,5.43933e-05,49.3061,32.8707,73.9592,3.62622e-05,2.41748e-05,5.43933e-05
2020-02-24,NH,0,0,0,,,,,,,,,,,7.57143,5.04762,11.3571,56.8776,37.9184,85.3163,4.18306e-05,2.78871e-05,6.27459e-05,56.8776,37.9184,85.3163,4.18306e-05,2.78871e-05,6.27459e-05
2020-02-25,NH,0,0,0,,,,,,,,,,,8.04082,5.36054,12.0612,64.9184,43.2789,97.3776,4.77442e-05,3.18295e-05,7.16164e-05,64.9184,43.2789,97.3776,4.77442e-05,3.18295e-05,7.16164e-05
2020-02-26,NH,0,0,0,,,,,,,,,,,8.78571,5.85714,13.1786,73.7041,49.1361,110.556,5.42057e-05,3.61371e-05,8.13085e-05,73.7041,49.1361,110.556,5.42057e-05,3.61371e-05,8.13085e-05
2020-02-27,NH,0,0,0,,,,,,,,,,,9.92857,6.61905,14.8929,83.6327,55.7551,125.449,6.15077e-05,4.10051e-05,9.22615e-05,83.6327,55.7551,125.449,6.15077e-05,4.10051e-05,9.22615e-05
2020-02-28,NH,0,0,0,,,,,,,,,,,11.0204,7.34694,16.5306,94.6531,63.102,141.98,6.96126e-05,4.64084e-05,0.000104419,94.6531,63.102,141.98,6.96126e-05,4.64084e-05,0.000104419
2020-02-29,NH,0,0,0,,,,,,,,,,,13.1224,8.7483,19.6837,107.776,71.8503,161.663,7.92635e-05,5.28424e-05,0.000118895,107.776,71.8503,161.663,7.92635e-05,5.28424e-05,0.000118895
2020-03-01,NH,0,0,0,,,,,,,,,,,18.0816,12.0544,27.1224,125.857,83.9048,188.786,9.25617e-05,6.17078e-05,0.000138843,125.857,83.9048,188.786,9.25617e-05,6.17078e-05,0.000138843
2020-03-02,NH,0,0,0,,,,,,,,,,,24.898,16.5986,37.3469,145.184,96.7891,217.776,0.000106775,7.11836e-05,0.000160163,150.755,100.503,226.133,0.000110873,7.39153e-05,0.000166309
2020-03-03,NH,0,0,0,,,,,,,,,,,32.5918,21.7279,48.8878,172.276,114.85,258.413,0.0001267,8.44667e-05,0.00019005,183.347,122.231,275.02,0.000134843,8.98951e-05,0.000202264
2020-03-04,NH,2,0,6,,0.285714,,0.857143,0.333333,0.333333,19.5,13,29.25,3.19629,41.8878,27.9252,62.8316,208.735,139.156,313.102,0.000153514,0.000102343,0.000230271,225.235,150.156,337.852,0.000165649,0.000110433,0.000248473
2020-03-05,NH,2,0,9,,0.285714,,1.28571,0.222222,0.222222,19,12.6667,28.5,3.24117,50.4592,33.6395,75.6888,253.837,169.224,380.755,0.000186684,0.000124456,0.000280026,275.694,183.796,413.541,0.000202759,0.000135173,0.000304139
2020-03-06,NH,2,0,37,,0.285714,,5.28571,0.0540541,0.0540541,18.5,12.3333,27.75,3.15162,61.2449,40.8299,91.8673,308.796,205.864,463.194,0.000227104,0.000151403,0.000340656,336.939,224.626,505.408,0.000247802,0.000165201,0.000371703
2020-03-07,NH,2,0,46,,0.285714,,6.57143,0.0434783,0.0434783,18,12,27,2.97186,74.0816,49.3878,111.122,376.02,250.68,564.031,0.000276544,0.000184363,0.000414817,411.02,274.014,616.531,0.000302285,0.000201523,0.000453428
2020-03-08,NH,4,0,76,,0.571429,,10.8571,0.0526316,0.0526316,17.5,11.6667,26.25,2.68911,83.5306,55.6871,125.296,452.327,301.551,678.49,0.000332664,0.000221776,0.000498996,494.551,329.701,741.827,0.000363718,0.000242478,0.000545577
2020-03-09,NH,4,0,93,,0.571429,,13.2857,0.0430108,0.0430108,17,11.3333,25.5,2.3745,92.449,61.6327,138.673,537.694,358.463,806.541,0.000395447,0.000263631,0.000593171,587,391.333,880.5,0.000431709,0.000287806,0.000647564
2020-03-10,NH,4,0,118,,0.571429,,16.8571,0.0338983,0.0338983,16.5,11,24.75,2.12964,102.143,68.0952,153.214,632.265,421.51,948.398,0.000465,0.00031,0.0006975,689.143,459.429,1033.71,0.00050683,0.000337887,0.000760246
2020-03-11,NH,4,0,162,,0.285714,,22.2857,0.0128205,0.0128205,16,10.6667,24,1.93567,111.571,74.381,167.357,735.796,490.531,1103.69,0.000541141,0.000360761,0.000811712,800.714,533.81,1201.07,0.000588886,0.00039259,0.000883328
2020-03-12,NH,6,0,204,,0.571429,,27.8571,0.0205128,0.0205128,15.5,10.3333,23.25,1.81441,121.714,81.1429,182.571,848.724,565.816,1273.09,0.000624195,0.00041613,0.000936292,922.429,614.952,1383.64,0.0006784,0.000452267,0.0010176
2020-03-13,NH,6,0,249,,0.571429,,30.2857,0.0188679,0.0188679,15,10,22.5,1.7459,139.755,93.1701,209.633,978.551,652.367,1467.83,0.000719676,0.000479784,0.00107951,1062.18,708.122,1593.28,0.000781183,0.000520789,0.00117178
2020-03-14,NH,7,0,319,,0.714286,,39,0.018315,0.018315,14.5,9.66667,21.75,1.71151,149.551,99.7007,224.327,1117.08,744.721,1675.62,0.000821558,0.000547705,0.00123234,1211.73,807.823,1817.6,0.000891171,0.000594114,0.00133676
2020-03-15,NH,13,0,405,,1.28571,,47,0.0273556,0.0273556,14,9.33333,21,1.70276,175.079,116.719,262.619,1279.04,852.692,1918.56,0.000940669,0.000627113,0.001411,1386.81,924.542,2080.22,0.00101993,0.000679955,0.0015299
2020-03-16,NH,13,0,526,,1.28571,,61.8571,0.0207852,0.0207852,13.5,9,20.25,1.73929,192.737,128.492,289.106,1453.69,969.129,2180.54,0.00106912,0.000712747,0.00160368,1579.55,1053.03,2369.33,0.00116168,0.000774454,0.00174252
2020-03-17,NH,17,0,686,,1.85714,,81.1429,0.0228873,0.0228873,13,8.66667,19.5,1.74706,217.087,144.724,325.63,1645.88,1097.26,2468.82,0.00121047,0.000806977,0.0018157,1796.64,1197.76,2694.96,0.00132134,0.000880892,0.00198201
2020-03-18,NH,26,0,833,,3.14286,,95.8571,0.0327869,0.0327869,12.5,8.33333,18.75,1.76354,246.035,164.024,369.053,1859.33,1239.55,2788.99,0.00136744,0.000911628,0.00205116,2042.67,1361.78,3064.01,0.00150228,0.00100152,0.00225343
2020-03-19,NH,39,0,1049,,4.71429,,120.714,0.0390533,0.0390533,12,8,18,1.74599,283.946,189.297,425.919,2101.38,1400.92,3152.08,0.00154546,0.00103031,0.0023182,2326.62,1551.08,3489.93,0.00171111,0.00114074,0.00256667
2020-03-20,NH,44,0,1312,,5.42857,,151.857,0.0357479,0.0357479,11.5,7.66667,17.25,1.71009,302.451,201.634,453.676,2353.38,1568.92,3530.06,0.00173079,0.00115386,0.00259619,2629.07,1752.71,3943.6,0.00193355,0.00128903,0.00290033
2020-03-21,NH,55,0,1623,,6.85714,,186.286,0.0368098,0.0368098,11,7.33333,16.5,1.6396,334.012,222.675,501.019,2626.14,1750.76,3939.22,0.0019314,0.0012876,0.0028971,2963.08,1975.39,4444.62,0.0021792,0.0014528,0.0032688
2020-03-22,NH,65,0,1981,,7.42857,,225.143,0.0329949,0.0329949,10.5,7,15.75,1.55994,345.43,230.287,518.146,2897.49,1931.66,4346.24,0.00213096,0.00142064,0.00319644,3308.51,2205.68,4962.77,0.00243325,0.00162216,0.00364987
2020-03-23,NH,78,0,2493,,9.28571,,281,0.0330452,0.0330452,10,6.66667,15,1.43621,363.199,242.133,544.799,3177.16,2118.11,4765.74,0.00233664,0.00155776,0.00350497,3671.71,2447.81,5507.57,0.00270036,0.00180024,0.00405054
2020-03-24,NH,101,1,2717,,12,,290.143,0.0413589,0.0413589,9.5,6.33333,14.25,1.32848,366.329,244.219,549.494,3451.04,2300.69,5176.56,0.00253807,0.00169205,0.0038071,4038.04,2692.03,6057.06,0.00296978,0.00197985,0.00445467
2020-03-25,NH,108,1,3175,,11.7143,,334.571,0.0350128,0.0350128,9,6,13.5,1.20608,363.813,242.542,545.72,3712.71,2475.14,5569.07,0.00273052,0.00182034,0.00409577,4401.85,2934.57,6602.78,0.00323735,0.00215823,0.00485602
2020-03-26,NH,137,1,3561,,14,,358.857,0.0390127,0.0390127,8.5,5.66667,12.75,1.10139,344.875,229.917,517.312,3946.02,2630.68,5919.02,0.0029021,0.00193473,0.00435315,4746.73,3164.49,7120.09,0.00349098,0.00232732,0.00523648
2020-03-27,NH,158,1,4338,,16.2857,,432.286,0.0376735,0.0376735,8,5.33333,12,1.01213,336.241,224.161,504.362,4160.54,2773.69,6240.81,0.00305987,0.00203991,0.00458981,5082.97,3388.65,7624.46,0.00373827,0.00249218,0.00560741
2020-03-28,NH,187,2,5000,,18.8571,,482.429,0.0390879,0.0390879,7.5,5,11.25,0.966265,318.242,212.161,477.363,4339.03,2892.69,6508.54,0.00319114,0.00212743,0.00478671,5401.21,3600.81,8101.82,0.00397232,0.00264822,0.00595849
2020-03-29,NH,214,2,5477,,21.2857,,499.429,0.0426201,0.0426201,7,4.66667,10.5,0.940769,314.434,209.623,471.651,4503.91,3002.61,6755.87,0.0033124,0.00220827,0.00496861,5715.65,3810.43,8573.47,0.00420357,0.00280238,0.00630536
2020-03-30,NH,314,3,5990,,33.7143,,499.571,0.0674864,0.0674864,6.5,4.33333,9.75,0.955417,309.764,206.509,464.646,4638.6,3092.4,6957.9,0.00341146,0.00227431,0.00511719,6025.41,4016.94,9038.12,0.00443139,0.00295426,0.00664709
2020-03-31,NH,314,3,6240,,30.4286,0.285714,503.286,0.0604598,0.0604598,6,4,9,0.986274,334.205,222.803,501.308,4780.06,3186.71,7170.1,0.0035155,0.00234367,0.00527325,6359.62,4239.74,9539.42,0.00467718,0.00311812,0.00701577
2020-04-01,NH,415,4,6689,,43.8571,0.428571,502,0.0873648,0.0873648,6.47842,4.31894,9.71762,1.0443,344.449,229.633,516.674,4907.43,3271.62,7361.14,0.00360917,0.00240611,0.00541375,6704.07,4469.38,10056.1,0.00493051,0.00328701,0.00739576
2020-04-02,NH,415,4,7266,,39.7143,0.428571,529.286,0.0750337,0.0750337,6.10884,4.07256,9.16326,1.0881,361.222,240.815,541.833,5022.61,3348.41,7533.92,0.00369388,0.00246259,0.00554083,7065.29,4710.19,10597.9,0.00519617,0.00346411,0.00779425
2020-04-03,NH,479,5,7746,,45.8571,0.571429,486.857,0.0941901,0.0941901,6.55798,4.37199,9.83697,1.13054,373.988,249.325,560.981,5112.66,3408.44,7668.98,0.0037601,0.00250674,0.00564016,7439.28,4959.52,11158.9,0.00547122,0.00364748,0.00820683
2020-04-04,NH,540,7,8282,,50.4286,0.714286,468.857,0.107556,0.107556,6.82291,4.54861,10.2344,1.13766,397.242,264.828,595.863,5207.45,3471.63,7811.17,0.00382982,0.00255321,0.00574473,7836.52,5224.34,11754.8,0.00576337,0.00384225,0.00864505
2020-04-05,NH,621,9,8761,,58.1429,1,469.143,0.123934,0.123934,7.12684,4.75123,10.6903,1.12852,389.32,259.547,583.98,5262.76,3508.5,7894.13,0.0038705,0.00258033,0.00580574,8225.84,5483.89,12338.8,0.0060497,0.00403313,0.00907454
2020-04-06,NH,669,9,9097,,50.7143,0.857143,443.857,0.114258,0.114258,6.8753,4.58353,10.313,1.09261,395.604,263.736,593.407,5312.93,3541.95,7969.39,0.0039074,0.00260493,0.00586109,8621.44,5747.63,12932.2,0.00634064,0.0042271,0.00951096
2020-04-07,NH,715,9,9457,,57.2857,0.857143,459.571,0.12465,0.12465,7.04369,4.6958,10.5655,1.05101,368.069,245.379,552.103,5317.8,3545.2,7976.7,0.00391098,0.00260732,0.00586647,8989.51,5993.01,13484.3,0.00661134,0.00440756,0.00991701
2020-04-08,NH,788,18,9888,,53.2857,2,457,0.116599,0.116599,6.83206,4.55471,10.2481,0.98891,359.187,239.458,538.78,5310.66,3540.44,7965.98,0.00390572,0.00260382,0.00585859,9348.7,6232.47,14023,0.0068755,0.00458367,0.0103133
2020-04-09,NH,788,18,10335,,53.2857,2,438.429,0.121538,0.121538,6.88724,4.59149,10.3309,0.960334,351.023,234.015,526.534,5297.87,3531.91,7946.8,0.00389632,0.00259754,0.00584448,9699.72,6466.48,14549.6,0.00713366,0.00475578,0.0107005
2020-04-10,NH,819,21,10789,,48.5714,2.28571,434.714,0.111732,0.111732,6.64254,4.42836,9.96382,0.935736,349.682,233.121,524.522,5302.67,3535.11,7954.01,0.00389985,0.0025999,0.00584978,10049.4,6699.6,15074.1,0.00739084,0.00492722,0.0110863
2020-04-11,NH,885,22,11338,,49.2857,2.14286,436.571,0.112893,0.112893,6.62379,4.41586,9.93568,0.935388,335.366,223.577,503.048,5301.8,3534.53,7952.69,0.00389921,0.00259947,0.00584881,10384.8,6923.18,15577.2,0.00763748,0.00509165,0.0114562
2020-04-12,NH,929,23,11713,,44,2,421.714,0.104336,0.104336,6.40469,4.2698,9.60704,0.951038,355.142,236.761,532.713,5338.7,3559.13,8008.04,0.00392635,0.00261756,0.00588952,10739.9,7159.94,16109.9,0.00789867,0.00526578,0.011848
2020-04-13,NH,985,23,12098,,45.1429,2,428.714,0.105298,0.105298,6.38509,4.25673,9.57764,0.993763,350.684,233.79,526.027,5374.95,3583.3,8062.42,0.00395301,0.00263534,0.00592951,11090.6,7393.73,16635.9,0.00815658,0.00543772,0.0122349
2020-04-14,NH,1020,23,12323,72,43.5714,2,409.429,0.10642,0.10642,6.36903,4.24602,9.55355,1.03764,356.821,237.881,535.232,5422,3614.67,8133.01,0.00398762,0.00265841,0.00598142,11447.4,7631.61,17171.1,0.00841901,0.00561267,0.0126285
2020-04-15,NH,1139,32,12654,70,50.1429,2,395.143,0.126898,0.126898,6.72868,4.48579,10.093,1.10035,374.15,249.434,561.226,5461.95,3641.3,8192.92,0.00401699,0.002678,0.00602549,11821.6,7881.04,17732.3,0.00869418,0.00579612,0.0130413
2020-04-16,NH,1139,32,13125,70,50.1429,2,398.571,0.125806,0.125806,6.667,4.44467,10.0005,1.14551,396.645,264.43,594.967,5514.14,3676.1,8271.22,0.00405538,0.00270359,0.00608307,12218.2,8145.47,18327.3,0.00898589,0.00599059,0.0134788
2020-04-17,NH,1287,37,13535,74,66.8571,2.28571,392.286,0.17043,0.17043,7.38476,4.92317,11.0771,1.19007,428.057,285.372,642.086,5580.98,3720.65,8371.47,0.00410453,0.00273636,0.0061568,12646.3,8430.85,18969.4,0.0093007,0.00620047,0.0139511
2020-04-18,NH,1287,37,14100,86,57.4286,2.14286,394.571,0.145547,0.145547,6.93327,4.62218,10.3999,1.22821,451.234,300.823,676.852,5658.23,3772.15,8487.34,0.00416135,0.00277423,0.00624202,13097.5,8731.67,19646.3,0.00963256,0.00642171,0.0144488
2020-04-19,NH,1342,38,14701,85,59,2.14286,426.857,0.13822,0.13822,6.7664,4.51093,10.1496,1.24561,457.086,304.724,685.629,5718.07,3812.05,8577.11,0.00420536,0.00280357,0.00630804,13554.6,9036.39,20331.9,0.00996873,0.00664582,0.0149531
2020-04-20,NH,1392,41,15354,79,58.1429,2.57143,465.143,0.125,0.125,6.49432,4.32955,9.74148,1.23387,482.001,321.334,723.002,5810.75,3873.83,8716.13,0.00427352,0.00284901,0.00641028,14036.6,9357.73,21054.9,0.0103232,0.00688214,0.0154848
2020-04-21,NH,1491,42,15948,78,67.2857,2.71429,517.857,0.129931,0.129931,6.54361,4.3624,9.81541,1.20774,509.087,339.391,763.63,5924.23,3949.49,8886.35,0.00435698,0.00290465,0.00653547,14545.7,9697.12,21818.5,0.0106976,0.00713175,0.0160464
2020-04-22,NH,1491,42,16882,94,50.2857,1.42857,604,0.0832545,0.0832545,5.60673,3.73782,8.4101,1.15731,510.146,340.097,765.218,6066.31,4044.21,9099.47,0.00446147,0.00297431,0.00669221,15055.8,10037.2,22583.7,0.0110728,0.00738187,0.0166092
2020-04-23,NH,1588,48,17667,91,64.1429,2.28571,648.857,0.0988551,0.0988551,5.89767,3.93178,8.84651,1.09827,496.6,331.066,744.899,6203.72,4135.82,9305.59,0.00456253,0.00304169,0.0068438,15552.4,10368.3,23328.6,0.011438,0.00762536,0.0171571
2020-04-24,NH,1670,51,18259,92,54.7143,2,674.857,0.0810754,0.0810754,5.50087,3.66725,8.2513,1.03115,467.333,311.555,701,6320.03,4213.36,9480.05,0.00464807,0.00309871,0.00697211,16019.8,10679.8,24029.6,0.0117817,0.00785449,0.0176726
2020-04-25,NH,1720,53,19568,89,61.8571,2.28571,781.143,0.079188,0.079188,5.43175,3.62117,8.14763,0.962146,450.043,300.028,675.064,6420.4,4280.26,9630.59,0.00472188,0.00314792,0.00708282,16469.8,10979.9,24704.7,0.0121127,0.00807515,0.0181691
